"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 29 09:15:37 GMT 2024","Mon Jan 29 09:15:41 GMT 2024","4250","chromium","ContactHotel.spec.js","Room management","","","Fill and submit contact form successfully @sanity",""
"passed","Mon Jan 29 09:15:41 GMT 2024","Mon Jan 29 09:15:46 GMT 2024","4385","firefox","CreateRoom.spec.js","Room management","","","Create room #2 of type Twin and price 150 successfully @sanity",""
"passed","Mon Jan 29 09:15:36 GMT 2024","Mon Jan 29 09:15:37 GMT 2024","1432","firefox","CreateAndBookRoomAPI.spec.js","Create and book room API test","","","Create and book room",""
"passed","Mon Jan 29 09:15:45 GMT 2024","Mon Jan 29 09:15:50 GMT 2024","4720","firefox","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890",""
"passed","Mon Jan 29 09:15:57 GMT 2024","Mon Jan 29 09:15:59 GMT 2024","1286","firefox","example.spec.js","","","","has title",""
"passed","Mon Jan 29 09:15:38 GMT 2024","Mon Jan 29 09:15:41 GMT 2024","3454","chromium","ContactHotel.spec.js","Room management","","","Empty email field",""
"passed","Mon Jan 29 09:15:30 GMT 2024","Mon Jan 29 09:15:36 GMT 2024","5796","chromium","Authentication.spec.js","Authentication page","","","Login with wrong username",""
"passed","Mon Jan 29 09:15:50 GMT 2024","Mon Jan 29 09:15:54 GMT 2024","4574","firefox","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 123456789012345678901",""
"passed","Mon Jan 29 09:15:56 GMT 2024","Mon Jan 29 09:16:05 GMT 2024","8352","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2000, one of the limit invalid values",""
"passed","Mon Jan 29 09:15:44 GMT 2024","Mon Jan 29 09:15:47 GMT 2024","3539","chromium","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890",""
"passed","Mon Jan 29 09:15:41 GMT 2024","Mon Jan 29 09:15:44 GMT 2024","2843","chromium","ContactHotel.spec.js","Room management","","","Empty phone field",""
"passed","Mon Jan 29 09:15:31 GMT 2024","Mon Jan 29 09:15:36 GMT 2024","4584","chromium","CreateRoom.spec.js","Room management","","","Create room #2 of type Twin and price 150 successfully @sanity",""
"passed","Mon Jan 29 09:15:47 GMT 2024","Mon Jan 29 09:15:51 GMT 2024","3325","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 4, one of the limit invalid values",""
"passed","Mon Jan 29 09:15:40 GMT 2024","Mon Jan 29 09:15:44 GMT 2024","4542","chromium","EditRoom.spec.js","Edit room test","","","Edit room",""
"passed","Mon Jan 29 09:15:52 GMT 2024","Mon Jan 29 09:15:57 GMT 2024","5078","firefox","EditRoom.spec.js","Edit room test","","","Edit room",""
"passed","Mon Jan 29 09:15:51 GMT 2024","Mon Jan 29 09:15:55 GMT 2024","3807","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 100, one of the limit values",""
"passed","Mon Jan 29 09:15:41 GMT 2024","Mon Jan 29 09:15:45 GMT 2024","3323","firefox","ContactHotel.spec.js","Room management","","","Empty message field",""
"passed","Mon Jan 29 09:15:44 GMT 2024","Mon Jan 29 09:15:47 GMT 2024","3469","chromium","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890123456789012",""
"passed","Mon Jan 29 09:15:29 GMT 2024","Mon Jan 29 09:15:36 GMT 2024","6696","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 19, one of the limit invalid values",""
"passed","Mon Jan 29 09:15:25 GMT 2024","Mon Jan 29 09:15:37 GMT 2024","11492","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2000, one of the limit invalid values",""
"passed","Mon Jan 29 09:15:36 GMT 2024","Mon Jan 29 09:15:40 GMT 2024","3715","chromium","CreateRoom.spec.js","Room management","","","Create room #4 of type Family and price 250 successfully @sanity",""
"passed","Mon Jan 29 09:15:41 GMT 2024","Mon Jan 29 09:15:46 GMT 2024","5039","firefox","ContactHotel.spec.js","Room management","","","Empty phone field",""
"passed","Mon Jan 29 09:15:49 GMT 2024","Mon Jan 29 09:15:53 GMT 2024","4031","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 101, one of the limit invalid values",""
"passed","Mon Jan 29 09:15:37 GMT 2024","Mon Jan 29 09:15:42 GMT 2024","4434","chromium","ContactHotel.spec.js","Room management","","","Empty name field",""
"passed","Mon Jan 29 09:15:37 GMT 2024","Mon Jan 29 09:15:41 GMT 2024","3988","firefox","CreateRoom.spec.js","Room management","","","Create room #1 of type Single and price 80 successfully @sanity",""
"passed","Mon Jan 29 09:15:22 GMT 2024","Mon Jan 29 09:15:25 GMT 2024","3258","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 20, one of the limit invalid values",""
"passed","Mon Jan 29 09:15:30 GMT 2024","Mon Jan 29 09:15:35 GMT 2024","5002","firefox","Authentication.spec.js","Authentication page","","","Login with wrong password",""
"passed","Mon Jan 29 09:15:41 GMT 2024","Mon Jan 29 09:15:45 GMT 2024","4416","firefox","ContactHotel.spec.js","Room management","","","Empty subject field",""
"passed","Mon Jan 29 09:15:50 GMT 2024","Mon Jan 29 09:15:54 GMT 2024","4532","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 4, one of the limit invalid values",""
"passed","Mon Jan 29 09:15:59 GMT 2024","Mon Jan 29 09:16:01 GMT 2024","2043","firefox","example.spec.js","","","","get started link",""
"passed","Mon Jan 29 09:15:51 GMT 2024","Mon Jan 29 09:15:55 GMT 2024","3298","firefox","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty price field",""
