"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 04 11:07:11 GMT 2024","Mon Mar 04 11:07:15 GMT 2024","3661","firefox","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890123456789012",""
"passed","Mon Mar 04 11:07:05 GMT 2024","Mon Mar 04 11:07:08 GMT 2024","3092","firefox","ContactHotel.spec.js","Room management","","","Empty email field",""
"passed","Mon Mar 04 11:07:11 GMT 2024","Mon Mar 04 11:07:15 GMT 2024","4331","firefox","Authentication.spec.js","Authentication page","","","Successfull login @sanity",""
"passed","Mon Mar 04 11:07:11 GMT 2024","Mon Mar 04 11:07:12 GMT 2024","1136","chromium","CreateAndBookRoomAPI.spec.js","Create and book room API test","","","Create and book room",""
"passed","Mon Mar 04 11:07:18 GMT 2024","Mon Mar 04 11:07:22 GMT 2024","4027","firefox","CreateRoom.spec.js","Room management","","","Create room #5 of type Suite and price 300 successfully @sanity",""
"passed","Mon Mar 04 11:07:08 GMT 2024","Mon Mar 04 11:07:11 GMT 2024","3439","firefox","ContactHotel.spec.js","Room management","","","Empty subject field",""
"passed","Mon Mar 04 11:07:06 GMT 2024","Mon Mar 04 11:07:18 GMT 2024","11603","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2000, one of the limit invalid values",""
"passed","Mon Mar 04 11:07:06 GMT 2024","Mon Mar 04 11:07:08 GMT 2024","1182","firefox","CreateAndBookRoomAPI.spec.js","Create and book room API test","","","Create and book room",""
"passed","Mon Mar 04 11:07:29 GMT 2024","Mon Mar 04 11:07:33 GMT 2024","3878","chromium","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 123456789012345678901",""
"passed","Mon Mar 04 11:07:12 GMT 2024","Mon Mar 04 11:07:15 GMT 2024","2518","chromium","CreateRoom.spec.js","Room management","","","Create room #1 of type Single and price 80 successfully @sanity",""
"passed","Mon Mar 04 11:07:15 GMT 2024","Mon Mar 04 11:07:19 GMT 2024","3557","firefox","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 12345678901",""
"passed","Mon Mar 04 11:07:08 GMT 2024","Mon Mar 04 11:07:11 GMT 2024","3694","firefox","CreateRoom.spec.js","Room management","","","Create room #1 of type Single and price 80 successfully @sanity",""
"passed","Mon Mar 04 11:07:24 GMT 2024","Mon Mar 04 11:07:27 GMT 2024","2788","chromium","ContactHotel.spec.js","Room management","","","Empty subject field",""
"passed","Mon Mar 04 11:07:19 GMT 2024","Mon Mar 04 11:07:21 GMT 2024","2752","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 5, one of the limit values",""
"passed","Mon Mar 04 11:07:15 GMT 2024","Mon Mar 04 11:07:18 GMT 2024","2973","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 4, one of the limit invalid values",""
"passed","Mon Mar 04 11:07:24 GMT 2024","Mon Mar 04 11:07:28 GMT 2024","3734","chromium","ContactHotel.spec.js","Room management","","","Empty message field",""
"passed","Mon Mar 04 11:07:30 GMT 2024","Mon Mar 04 11:07:33 GMT 2024","3298","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 4, one of the limit invalid values",""
"passed","Mon Mar 04 11:07:08 GMT 2024","Mon Mar 04 11:07:11 GMT 2024","2276","firefox","ContactHotel.spec.js","Room management","","","Empty message field",""
"passed","Mon Mar 04 11:07:43 GMT 2024","Mon Mar 04 11:07:46 GMT 2024","3223","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 5, one of the limit values",""
"passed","Mon Mar 04 11:07:18 GMT 2024","Mon Mar 04 11:07:27 GMT 2024","8751","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2000, one of the limit invalid values",""
"passed","Mon Mar 04 11:07:13 GMT 2024","Mon Mar 04 11:07:19 GMT 2024","5841","chromium","Authentication.spec.js","Authentication page","","","Login with wrong password",""
"passed","Mon Mar 04 11:07:21 GMT 2024","Mon Mar 04 11:07:23 GMT 2024","2496","chromium","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty room name",""
"passed","Mon Mar 04 11:07:19 GMT 2024","Mon Mar 04 11:07:23 GMT 2024","3789","chromium","ContactHotel.spec.js","Room management","","","Fill and submit contact form successfully @sanity",""
"passed","Mon Mar 04 11:07:02 GMT 2024","Mon Mar 04 11:07:05 GMT 2024","3297","firefox","ContactHotel.spec.js","Room management","","","Fill and submit contact form successfully @sanity",""
"passed","Mon Mar 04 11:07:23 GMT 2024","Mon Mar 04 11:07:26 GMT 2024","2622","chromium","ContactHotel.spec.js","Room management","","","Empty phone field",""
"passed","Mon Mar 04 11:06:56 GMT 2024","Mon Mar 04 11:07:01 GMT 2024","5068","firefox","Authentication.spec.js","Authentication page","","","Login with wrong password",""
"passed","Mon Mar 04 11:07:31 GMT 2024","Mon Mar 04 11:07:34 GMT 2024","3165","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 100, one of the limit values",""
"passed","Mon Mar 04 11:07:19 GMT 2024","Mon Mar 04 11:07:21 GMT 2024","2666","firefox","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty room name",""
"passed","Mon Mar 04 11:07:28 GMT 2024","Mon Mar 04 11:07:33 GMT 2024","4919","chromium","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 12345678901",""
"passed","Mon Mar 04 11:07:20 GMT 2024","Mon Mar 04 11:07:24 GMT 2024","3879","chromium","ContactHotel.spec.js","Room management","","","Empty name field",""
"passed","Mon Mar 04 11:07:11 GMT 2024","Mon Mar 04 11:07:14 GMT 2024","2863","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 20, one of the limit invalid values",""
"passed","Mon Mar 04 11:07:14 GMT 2024","Mon Mar 04 11:07:17 GMT 2024","2553","chromium","CreateRoom.spec.js","Room management","","","Create room #2 of type Twin and price 150 successfully @sanity",""
"passed","Mon Mar 04 11:07:00 GMT 2024","Mon Mar 04 11:07:15 GMT 2024","14190","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2001, one of the limit invalid values",""
"passed","Mon Mar 04 11:07:25 GMT 2024","Mon Mar 04 11:07:29 GMT 2024","4364","chromium","EditRoomApiUI.spec.js","Create (API) and edit (UI) room test","","","Create and edit room",""
"passed","Mon Mar 04 11:07:00 GMT 2024","Mon Mar 04 11:07:02 GMT 2024","2645","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 19, one of the limit invalid values",""
"passed","Mon Mar 04 11:07:01 GMT 2024","Mon Mar 04 11:07:06 GMT 2024","5748","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 19, one of the limit invalid values",""
"passed","Mon Mar 04 11:06:56 GMT 2024","Mon Mar 04 11:07:01 GMT 2024","4923","firefox","Authentication.spec.js","Authentication page","","","Login with wrong username",""
"passed","Mon Mar 04 11:07:28 GMT 2024","Mon Mar 04 11:07:29 GMT 2024","1093","chromium","example.spec.js","","","","get started link",""
"passed","Mon Mar 04 11:07:33 GMT 2024","Mon Mar 04 11:07:36 GMT 2024","3522","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 101, one of the limit invalid values",""
"passed","Mon Mar 04 11:07:15 GMT 2024","Mon Mar 04 11:07:19 GMT 2024","4116","firefox","CreateRoom.spec.js","Room management","","","Create room #3 of type Double and price 200 successfully @sanity",""
"passed","Mon Mar 04 11:07:15 GMT 2024","Mon Mar 04 11:07:18 GMT 2024","3703","chromium","CreateRoom.spec.js","Room management","","","Create room #3 of type Double and price 200 successfully @sanity",""
"passed","Mon Mar 04 11:07:24 GMT 2024","Mon Mar 04 11:07:26 GMT 2024","1673","firefox","example.spec.js","","","","get started link",""
"passed","Mon Mar 04 11:07:27 GMT 2024","Mon Mar 04 11:07:30 GMT 2024","2948","chromium","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890123456789012",""
