"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 12 09:19:20 GMT 2024","Mon Aug 12 09:19:27 GMT 2024","6755","firefox","EditRoom.spec.js","Edit room test","","","Edit room",""
"passed","Mon Aug 12 09:19:05 GMT 2024","Mon Aug 12 09:19:08 GMT 2024","2976","chromium","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty price field",""
"passed","Mon Aug 12 09:18:58 GMT 2024","Mon Aug 12 09:19:04 GMT 2024","5588","firefox","ContactHotel.spec.js","Room management","","","Empty phone field",""
"passed","Mon Aug 12 09:18:40 GMT 2024","Mon Aug 12 09:18:42 GMT 2024","2276","chromium","ContactHotel.spec.js","Room management","","","Empty message field",""
"passed","Mon Aug 12 09:18:37 GMT 2024","Mon Aug 12 09:18:42 GMT 2024","4536","firefox","Authentication.spec.js","Authentication page","","","Successfull login @sanity",""
"passed","Mon Aug 12 09:18:55 GMT 2024","Mon Aug 12 09:19:00 GMT 2024","5098","firefox","ContactHotel.spec.js","Room management","","","Fill and submit contact form successfully @sanity",""
"failed","Mon Aug 12 09:19:13 GMT 2024","Mon Aug 12 09:19:14 GMT 2024","249","chromium","EditRoomApiUI.spec.js","Create (API) and edit (UI) room test","","","Create and edit room",""
"passed","Mon Aug 12 09:18:32 GMT 2024","Mon Aug 12 09:18:35 GMT 2024","3054","chromium","Authentication.spec.js","Authentication page","","","Successfull login @sanity",""
"passed","Mon Aug 12 09:18:56 GMT 2024","Mon Aug 12 09:19:00 GMT 2024","4074","firefox","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 12345678901",""
"passed","Mon Aug 12 09:18:43 GMT 2024","Mon Aug 12 09:18:47 GMT 2024","3591","firefox","ContactHotel.spec.js","Room management","","","Empty email field",""
"passed","Mon Aug 12 09:18:40 GMT 2024","Mon Aug 12 09:18:43 GMT 2024","3073","chromium","ContactHotel.spec.js","Room management","","","Empty subject field",""
"passed","Mon Aug 12 09:19:04 GMT 2024","Mon Aug 12 09:19:07 GMT 2024","3728","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 100, one of the limit values",""
"passed","Mon Aug 12 09:18:47 GMT 2024","Mon Aug 12 09:18:49 GMT 2024","2274","firefox","ContactHotel.spec.js","Room management","","","Empty subject field",""
"passed","Mon Aug 12 09:19:08 GMT 2024","Mon Aug 12 09:19:12 GMT 2024","3976","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 20, one of the limit invalid values",""
"passed","Mon Aug 12 09:19:00 GMT 2024","Mon Aug 12 09:19:04 GMT 2024","4050","chromium","CreateRoom.spec.js","Room management","","","Create room #3 of type Double and price 200 successfully @sanity",""
"passed","Mon Aug 12 09:18:45 GMT 2024","Mon Aug 12 09:18:49 GMT 2024","3118","chromium","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 123456789012345678901",""
"passed","Mon Aug 12 09:18:32 GMT 2024","Mon Aug 12 09:18:35 GMT 2024","2866","chromium","Authentication.spec.js","Authentication page","","","Login with wrong username",""
"passed","Mon Aug 12 09:18:37 GMT 2024","Mon Aug 12 09:18:40 GMT 2024","3381","chromium","ContactHotel.spec.js","Room management","","","Empty email field",""
"passed","Mon Aug 12 09:19:23 GMT 2024","Mon Aug 12 09:19:24 GMT 2024","813","firefox","example.spec.js","","","","has title",""
"passed","Mon Aug 12 09:18:37 GMT 2024","Mon Aug 12 09:18:41 GMT 2024","3993","firefox","Authentication.spec.js","Authentication page","","","Login with wrong password",""
"passed","Mon Aug 12 09:18:55 GMT 2024","Mon Aug 12 09:19:00 GMT 2024","5452","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 19, one of the limit invalid values",""
"passed","Mon Aug 12 09:18:36 GMT 2024","Mon Aug 12 09:18:40 GMT 2024","3656","chromium","ContactHotel.spec.js","Room management","","","Fill and submit contact form successfully @sanity",""
"passed","Mon Aug 12 09:19:08 GMT 2024","Mon Aug 12 09:19:12 GMT 2024","4120","firefox","CreateRoom.spec.js","Room management","","","Create room #1 of type Single and price 80 successfully @sanity",""
"passed","Mon Aug 12 09:19:00 GMT 2024","Mon Aug 12 09:19:03 GMT 2024","3677","firefox","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 123456789012345678901",""
"passed","Mon Aug 12 09:18:40 GMT 2024","Mon Aug 12 09:18:43 GMT 2024","3530","chromium","ContactHotel.spec.js","Room management","","","Empty phone field",""
"passed","Mon Aug 12 09:18:59 GMT 2024","Mon Aug 12 09:19:02 GMT 2024","3013","chromium","CreateRoom.spec.js","Room management","","","Create room #2 of type Twin and price 150 successfully @sanity",""
"passed","Mon Aug 12 09:19:05 GMT 2024","Mon Aug 12 09:19:08 GMT 2024","2857","chromium","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty room name",""
"passed","Mon Aug 12 09:18:55 GMT 2024","Mon Aug 12 09:19:06 GMT 2024","11344","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2001, one of the limit invalid values",""
"failed","Mon Aug 12 09:19:12 GMT 2024","Mon Aug 12 09:19:12 GMT 2024","517","firefox","CreateAndBookRoomAPI.spec.js","Create and book room API test","","","Create and book room",""
"passed","Mon Aug 12 09:18:32 GMT 2024","Mon Aug 12 09:18:35 GMT 2024","2401","chromium","Authentication.spec.js","Authentication page","","","Login with wrong password",""
"passed","Mon Aug 12 09:19:24 GMT 2024","Mon Aug 12 09:19:26 GMT 2024","1585","firefox","example.spec.js","","","","get started link",""
"passed","Mon Aug 12 09:18:51 GMT 2024","Mon Aug 12 09:19:00 GMT 2024","8642","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2000, one of the limit invalid values",""
"passed","Mon Aug 12 09:19:08 GMT 2024","Mon Aug 12 09:19:13 GMT 2024","4672","chromium","EditRoom.spec.js","Edit room test","","","Edit room",""
"passed","Mon Aug 12 09:19:17 GMT 2024","Mon Aug 12 09:19:20 GMT 2024","3356","firefox","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty room name",""
"passed","Mon Aug 12 09:19:20 GMT 2024","Mon Aug 12 09:19:23 GMT 2024","3155","firefox","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty price field",""
"passed","Mon Aug 12 09:18:37 GMT 2024","Mon Aug 12 09:18:40 GMT 2024","3580","chromium","ContactHotel.spec.js","Room management","","","Empty name field",""
"passed","Mon Aug 12 09:18:48 GMT 2024","Mon Aug 12 09:18:51 GMT 2024","3451","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 19, one of the limit invalid values",""
"passed","Mon Aug 12 09:18:51 GMT 2024","Mon Aug 12 09:18:53 GMT 2024","2177","firefox","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890",""
"passed","Mon Aug 12 09:18:53 GMT 2024","Mon Aug 12 09:18:56 GMT 2024","2959","firefox","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890123456789012",""
"passed","Mon Aug 12 09:18:37 GMT 2024","Mon Aug 12 09:18:42 GMT 2024","4471","firefox","Authentication.spec.js","Authentication page","","","Login with wrong username",""
"passed","Mon Aug 12 09:19:00 GMT 2024","Mon Aug 12 09:19:04 GMT 2024","3810","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 4, one of the limit invalid values",""
"passed","Mon Aug 12 09:18:43 GMT 2024","Mon Aug 12 09:18:47 GMT 2024","3357","firefox","ContactHotel.spec.js","Room management","","","Empty name field",""
"passed","Mon Aug 12 09:19:03 GMT 2024","Mon Aug 12 09:19:07 GMT 2024","3764","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 101, one of the limit invalid values",""
"passed","Mon Aug 12 09:19:09 GMT 2024","Mon Aug 12 09:19:11 GMT 2024","1590","chromium","example.spec.js","","","","get started link",""
"passed","Mon Aug 12 09:19:16 GMT 2024","Mon Aug 12 09:19:20 GMT 2024","4398","firefox","CreateRoom.spec.js","Room management","","","Create room #5 of type Suite and price 300 successfully @sanity",""
"failed","Mon Aug 12 09:18:59 GMT 2024","Mon Aug 12 09:18:59 GMT 2024","538","chromium","CreateAndBookRoomAPI.spec.js","Create and book room API test","","","Create and book room",""
"passed","Mon Aug 12 09:19:12 GMT 2024","Mon Aug 12 09:19:17 GMT 2024","4699","firefox","CreateRoom.spec.js","Room management","","","Create room #3 of type Double and price 200 successfully @sanity",""
"passed","Mon Aug 12 09:19:02 GMT 2024","Mon Aug 12 09:19:05 GMT 2024","3445","chromium","CreateRoom.spec.js","Room management","","","Create room #1 of type Single and price 80 successfully @sanity",""
"passed","Mon Aug 12 09:19:04 GMT 2024","Mon Aug 12 09:19:07 GMT 2024","3498","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 5, one of the limit values",""
"passed","Mon Aug 12 09:18:43 GMT 2024","Mon Aug 12 09:18:47 GMT 2024","3340","chromium","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890123456789012",""
"passed","Mon Aug 12 09:18:49 GMT 2024","Mon Aug 12 09:18:51 GMT 2024","2897","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 5, one of the limit values",""
"passed","Mon Aug 12 09:19:08 GMT 2024","Mon Aug 12 09:19:09 GMT 2024","988","chromium","example.spec.js","","","","has title",""
"passed","Mon Aug 12 09:18:48 GMT 2024","Mon Aug 12 09:18:59 GMT 2024","11310","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2001, one of the limit invalid values",""
"passed","Mon Aug 12 09:19:02 GMT 2024","Mon Aug 12 09:19:05 GMT 2024","2949","chromium","CreateRoom.spec.js","Room management","","","Create room #4 of type Family and price 250 successfully @sanity",""
"passed","Mon Aug 12 09:19:12 GMT 2024","Mon Aug 12 09:19:16 GMT 2024","3664","firefox","CreateRoom.spec.js","Room management","","","Create room #2 of type Twin and price 150 successfully @sanity",""
