"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 01 09:21:14 GMT 2024","Mon Jul 01 09:21:18 GMT 2024","3816","chromium","ContactHotel.spec.js","Room management","","","Fill and submit contact form successfully @sanity",""
"passed","Mon Jul 01 09:21:26 GMT 2024","Mon Jul 01 09:21:28 GMT 2024","2615","chromium","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty price field",""
"failed","Mon Jul 01 09:21:30 GMT 2024","Mon Jul 01 09:21:31 GMT 2024","365","firefox","CreateAndBookRoomAPI.spec.js","Create and book room API test","","","Create and book room",""
"passed","Mon Jul 01 09:21:24 GMT 2024","Mon Jul 01 09:21:28 GMT 2024","4047","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 101, one of the limit invalid values",""
"passed","Mon Jul 01 09:21:20 GMT 2024","Mon Jul 01 09:21:24 GMT 2024","3059","chromium","CreateRoom.spec.js","Room management","","","Create room #3 of type Double and price 200 successfully @sanity",""
"passed","Mon Jul 01 09:21:14 GMT 2024","Mon Jul 01 09:21:18 GMT 2024","3517","chromium","ContactHotel.spec.js","Room management","","","Empty email field",""
"passed","Mon Jul 01 09:21:03 GMT 2024","Mon Jul 01 09:21:06 GMT 2024","2718","firefox","ContactHotel.spec.js","Room management","","","Empty message field",""
"passed","Mon Jul 01 09:21:07 GMT 2024","Mon Jul 01 09:21:10 GMT 2024","3434","firefox","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 12345678901",""
"passed","Mon Jul 01 09:21:08 GMT 2024","Mon Jul 01 09:21:12 GMT 2024","4108","chromium","Authentication.spec.js","Authentication page","","","Login with wrong username",""
"passed","Mon Jul 01 09:21:06 GMT 2024","Mon Jul 01 09:21:09 GMT 2024","3671","firefox","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890",""
"passed","Mon Jul 01 09:21:38 GMT 2024","Mon Jul 01 09:21:43 GMT 2024","5934","firefox","CreateRoom.spec.js","Room management","","","Create room #5 of type Suite and price 300 successfully @sanity",""
"passed","Mon Jul 01 09:21:08 GMT 2024","Mon Jul 01 09:21:17 GMT 2024","9048","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2000, one of the limit invalid values",""
"passed","Mon Jul 01 09:21:10 GMT 2024","Mon Jul 01 09:21:13 GMT 2024","3224","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 4, one of the limit invalid values",""
"passed","Mon Jul 01 09:21:28 GMT 2024","Mon Jul 01 09:21:29 GMT 2024","704","chromium","example.spec.js","","","","has title",""
"passed","Mon Jul 01 09:21:24 GMT 2024","Mon Jul 01 09:21:26 GMT 2024","2804","chromium","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty room name",""
"passed","Mon Jul 01 09:21:08 GMT 2024","Mon Jul 01 09:21:13 GMT 2024","4844","chromium","Authentication.spec.js","Authentication page","","","Successfull login @sanity",""
"passed","Mon Jul 01 09:21:44 GMT 2024","Mon Jul 01 09:21:46 GMT 2024","1727","firefox","example.spec.js","","","","get started link",""
"passed","Mon Jul 01 09:21:22 GMT 2024","Mon Jul 01 09:21:26 GMT 2024","4003","chromium","CreateRoom.spec.js","Room management","","","Create room #5 of type Suite and price 300 successfully @sanity",""
"passed","Mon Jul 01 09:21:24 GMT 2024","Mon Jul 01 09:21:27 GMT 2024","2986","chromium","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 123456789012345678901",""
"passed","Mon Jul 01 09:20:53 GMT 2024","Mon Jul 01 09:20:57 GMT 2024","4186","firefox","Authentication.spec.js","Authentication page","","","Successfull login @sanity",""
"passed","Mon Jul 01 09:21:10 GMT 2024","Mon Jul 01 09:21:14 GMT 2024","3564","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 101, one of the limit invalid values",""
"passed","Mon Jul 01 09:21:08 GMT 2024","Mon Jul 01 09:21:13 GMT 2024","4260","chromium","Authentication.spec.js","Authentication page","","","Login with wrong password",""
"passed","Mon Jul 01 09:21:23 GMT 2024","Mon Jul 01 09:21:26 GMT 2024","2911","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 5, one of the limit values",""
"passed","Mon Jul 01 09:21:41 GMT 2024","Mon Jul 01 09:21:46 GMT 2024","5571","firefox","EditRoom.spec.js","Edit room test","","","Edit room",""
"passed","Mon Jul 01 09:21:14 GMT 2024","Mon Jul 01 09:21:17 GMT 2024","3399","chromium","ContactHotel.spec.js","Room management","","","Empty name field",""
"passed","Mon Jul 01 09:20:53 GMT 2024","Mon Jul 01 09:20:58 GMT 2024","4651","firefox","Authentication.spec.js","Authentication page","","","Login with wrong username",""
"passed","Mon Jul 01 09:21:33 GMT 2024","Mon Jul 01 09:21:38 GMT 2024","4688","firefox","CreateRoom.spec.js","Room management","","","Create room #1 of type Single and price 80 successfully @sanity",""
"passed","Mon Jul 01 09:21:31 GMT 2024","Mon Jul 01 09:21:35 GMT 2024","4681","firefox","CreateRoom.spec.js","Room management","","","Create room #2 of type Twin and price 150 successfully @sanity",""
"passed","Mon Jul 01 09:21:17 GMT 2024","Mon Jul 01 09:21:24 GMT 2024","6116","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 20, one of the limit invalid values",""
"passed","Mon Jul 01 09:20:53 GMT 2024","Mon Jul 01 09:20:58 GMT 2024","4368","firefox","Authentication.spec.js","Authentication page","","","Login with wrong password",""
"passed","Mon Jul 01 09:21:21 GMT 2024","Mon Jul 01 09:21:24 GMT 2024","3371","chromium","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890",""
"failed","Mon Jul 01 09:21:21 GMT 2024","Mon Jul 01 09:21:21 GMT 2024","615","chromium","CreateAndBookRoomAPI.spec.js","Create and book room API test","","","Create and book room",""
"passed","Mon Jul 01 09:21:24 GMT 2024","Mon Jul 01 09:21:27 GMT 2024","3027","chromium","CreateRoom.spec.js","Room management","","","Create room #4 of type Family and price 250 successfully @sanity",""
"passed","Mon Jul 01 09:21:17 GMT 2024","Mon Jul 01 09:21:31 GMT 2024","13391","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2001, one of the limit invalid values",""
