"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 14 09:20:21 GMT 2024","Mon Oct 14 09:20:33 GMT 2024","12036","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2001, one of the limit invalid values",""
"passed","Mon Oct 14 09:20:33 GMT 2024","Mon Oct 14 09:20:36 GMT 2024","3273","firefox","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890",""
"passed","Mon Oct 14 09:20:47 GMT 2024","Mon Oct 14 09:20:50 GMT 2024","3277","firefox","CreateRoom.spec.js","Room management","","","Create room #4 of type Family and price 250 successfully @sanity",""
"passed","Mon Oct 14 09:20:19 GMT 2024","Mon Oct 14 09:20:25 GMT 2024","5971","firefox","Authentication.spec.js","Authentication page","","","Successfull login @sanity",""
"passed","Mon Oct 14 09:20:52 GMT 2024","Mon Oct 14 09:20:56 GMT 2024","4001","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 4, one of the limit invalid values",""
"passed","Mon Oct 14 09:20:19 GMT 2024","Mon Oct 14 09:20:24 GMT 2024","5822","firefox","Authentication.spec.js","Authentication page","","","Login with wrong username",""
"passed","Mon Oct 14 09:20:38 GMT 2024","Mon Oct 14 09:20:44 GMT 2024","5308","firefox","ContactHotel.spec.js","Room management","","","Fill and submit contact form successfully @sanity",""
"passed","Mon Oct 14 09:20:40 GMT 2024","Mon Oct 14 09:20:44 GMT 2024","3293","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 20, one of the limit invalid values",""
"passed","Mon Oct 14 09:20:37 GMT 2024","Mon Oct 14 09:20:41 GMT 2024","4265","chromium","CreateRoom.spec.js","Room management","","","Create room #3 of type Double and price 200 successfully @sanity",""
"passed","Mon Oct 14 09:20:42 GMT 2024","Mon Oct 14 09:20:47 GMT 2024","5805","chromium","EditRoom.spec.js","Edit room test","","","Edit room",""
"passed","Mon Oct 14 09:20:45 GMT 2024","Mon Oct 14 09:20:48 GMT 2024","3029","chromium","ContactHotel.spec.js","Room management","","","Empty message field",""
"passed","Mon Oct 14 09:20:38 GMT 2024","Mon Oct 14 09:20:41 GMT 2024","3228","chromium","CreateRoom.spec.js","Room management","","","Create room #5 of type Suite and price 300 successfully @sanity",""
"passed","Mon Oct 14 09:20:40 GMT 2024","Mon Oct 14 09:20:45 GMT 2024","4570","chromium","ContactHotel.spec.js","Room management","","","Empty name field",""
"passed","Mon Oct 14 09:20:19 GMT 2024","Mon Oct 14 09:20:24 GMT 2024","5715","firefox","Authentication.spec.js","Authentication page","","","Login with wrong password",""
"failed","Mon Oct 14 09:20:44 GMT 2024","Mon Oct 14 09:20:44 GMT 2024","448","firefox","CreateAndBookRoomAPI.spec.js","Create and book room API test","","","Create and book room",""
"passed","Mon Oct 14 09:20:44 GMT 2024","Mon Oct 14 09:20:45 GMT 2024","903","chromium","example.spec.js","","","","has title",""
"failed","Mon Oct 14 09:20:31 GMT 2024","Mon Oct 14 09:20:32 GMT 2024","469","chromium","CreateAndBookRoomAPI.spec.js","Create and book room API test","","","Create and book room",""
"passed","Mon Oct 14 09:20:30 GMT 2024","Mon Oct 14 09:20:32 GMT 2024","2860","firefox","ContactHotel.spec.js","Room management","","","Empty phone field",""
"passed","Mon Oct 14 09:20:44 GMT 2024","Mon Oct 14 09:20:48 GMT 2024","3675","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 100, one of the limit values",""
"passed","Mon Oct 14 09:20:35 GMT 2024","Mon Oct 14 09:20:38 GMT 2024","3217","firefox","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890123456789012",""
"passed","Mon Oct 14 09:20:21 GMT 2024","Mon Oct 14 09:20:25 GMT 2024","3393","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 19, one of the limit invalid values",""
"passed","Mon Oct 14 09:20:26 GMT 2024","Mon Oct 14 09:20:32 GMT 2024","5946","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 19, one of the limit invalid values",""
"passed","Mon Oct 14 09:20:48 GMT 2024","Mon Oct 14 09:20:53 GMT 2024","4134","chromium","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 12345678901",""
"passed","Mon Oct 14 09:20:40 GMT 2024","Mon Oct 14 09:20:44 GMT 2024","4143","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 4, one of the limit invalid values",""
"passed","Mon Oct 14 09:20:46 GMT 2024","Mon Oct 14 09:20:50 GMT 2024","4173","firefox","CreateRoom.spec.js","Room management","","","Create room #3 of type Double and price 200 successfully @sanity",""
"passed","Mon Oct 14 09:20:52 GMT 2024","Mon Oct 14 09:20:56 GMT 2024","4387","chromium","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 123456789012345678901",""
"passed","Mon Oct 14 09:20:45 GMT 2024","Mon Oct 14 09:20:48 GMT 2024","3087","chromium","ContactHotel.spec.js","Room management","","","Empty phone field",""
"passed","Mon Oct 14 09:20:26 GMT 2024","Mon Oct 14 09:20:38 GMT 2024","11532","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2001, one of the limit invalid values",""
"passed","Mon Oct 14 09:20:38 GMT 2024","Mon Oct 14 09:20:42 GMT 2024","4249","firefox","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 123456789012345678901",""
"passed","Mon Oct 14 09:20:44 GMT 2024","Mon Oct 14 09:20:47 GMT 2024","3518","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 5, one of the limit values",""
"passed","Mon Oct 14 09:20:48 GMT 2024","Mon Oct 14 09:20:52 GMT 2024","4455","chromium","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890",""
"passed","Mon Oct 14 09:20:37 GMT 2024","Mon Oct 14 09:20:42 GMT 2024","4329","chromium","CreateRoom.spec.js","Room management","","","Create room #4 of type Family and price 250 successfully @sanity",""
"passed","Mon Oct 14 09:20:36 GMT 2024","Mon Oct 14 09:20:40 GMT 2024","3560","firefox","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 12345678901",""
"passed","Mon Oct 14 09:20:53 GMT 2024","Mon Oct 14 09:20:56 GMT 2024","3425","firefox","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty price field",""
"passed","Mon Oct 14 09:20:56 GMT 2024","Mon Oct 14 09:21:00 GMT 2024","3413","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 100, one of the limit values",""
"passed","Mon Oct 14 09:20:40 GMT 2024","Mon Oct 14 09:20:45 GMT 2024","4496","chromium","ContactHotel.spec.js","Room management","","","Empty email field",""
"passed","Mon Oct 14 09:20:48 GMT 2024","Mon Oct 14 09:20:52 GMT 2024","4013","chromium","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890123456789012",""
"passed","Mon Oct 14 09:20:40 GMT 2024","Mon Oct 14 09:20:45 GMT 2024","4834","chromium","ContactHotel.spec.js","Room management","","","Fill and submit contact form successfully @sanity",""
"passed","Mon Oct 14 09:20:26 GMT 2024","Mon Oct 14 09:20:30 GMT 2024","3870","firefox","ContactHotel.spec.js","Room management","","","Empty email field",""
"passed","Mon Oct 14 09:20:35 GMT 2024","Mon Oct 14 09:20:39 GMT 2024","4245","chromium","Authentication.spec.js","Authentication page","","","Successfull login @sanity",""
"passed","Mon Oct 14 09:20:53 GMT 2024","Mon Oct 14 09:20:57 GMT 2024","4434","firefox","EditRoom.spec.js","Edit room test","","","Edit room",""
"passed","Mon Oct 14 09:20:34 GMT 2024","Mon Oct 14 09:20:37 GMT 2024","3794","chromium","CreateRoom.spec.js","Room management","","","Create room #2 of type Twin and price 150 successfully @sanity",""
"passed","Mon Oct 14 09:20:30 GMT 2024","Mon Oct 14 09:20:33 GMT 2024","3108","firefox","ContactHotel.spec.js","Room management","","","Empty subject field",""
"failed","Mon Oct 14 09:20:56 GMT 2024","Mon Oct 14 09:21:04 GMT 2024","8075","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 5, one of the limit values",""
"failed","Mon Oct 14 09:21:01 GMT 2024","Mon Oct 14 09:21:02 GMT 2024","301","firefox","EditRoomApiUI.spec.js","Create (API) and edit (UI) room test","","","Create and edit room",""
"passed","Mon Oct 14 09:20:26 GMT 2024","Mon Oct 14 09:20:30 GMT 2024","3772","firefox","ContactHotel.spec.js","Room management","","","Empty name field",""
"passed","Mon Oct 14 09:20:32 GMT 2024","Mon Oct 14 09:20:35 GMT 2024","2163","firefox","ContactHotel.spec.js","Room management","","","Empty message field",""
"passed","Mon Oct 14 09:20:50 GMT 2024","Mon Oct 14 09:20:53 GMT 2024","2868","firefox","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty room name",""
"passed","Mon Oct 14 09:20:57 GMT 2024","Mon Oct 14 09:20:58 GMT 2024","813","firefox","example.spec.js","","","","has title",""
"passed","Mon Oct 14 09:20:25 GMT 2024","Mon Oct 14 09:20:37 GMT 2024","11776","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2000, one of the limit invalid values",""
