"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 11 09:25:29 GMT 2024","Mon Nov 11 09:25:33 GMT 2024","3956","firefox","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890123456789012",""
"passed","Mon Nov 11 09:25:15 GMT 2024","Mon Nov 11 09:25:19 GMT 2024","3920","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 101, one of the limit invalid values",""
"failed","Mon Nov 11 09:25:46 GMT 2024","Mon Nov 11 09:25:46 GMT 2024","395","firefox","EditRoomApiUI.spec.js","Create (API) and edit (UI) room test","","","Create and edit room",""
"passed","Mon Nov 11 09:25:11 GMT 2024","Mon Nov 11 09:25:17 GMT 2024","5709","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 19, one of the limit invalid values",""
"passed","Mon Nov 11 09:25:11 GMT 2024","Mon Nov 11 09:25:23 GMT 2024","12090","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2001, one of the limit invalid values",""
"passed","Mon Nov 11 09:25:01 GMT 2024","Mon Nov 11 09:25:03 GMT 2024","2468","chromium","Authentication.spec.js","Authentication page","","","Login with wrong password",""
"failed","Mon Nov 11 09:25:23 GMT 2024","Mon Nov 11 09:25:24 GMT 2024","440","firefox","CreateAndBookRoomAPI.spec.js","Create and book room API test","","","Create and book room",""
"passed","Mon Nov 11 09:25:03 GMT 2024","Mon Nov 11 09:25:07 GMT 2024","3279","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 19, one of the limit invalid values",""
"passed","Mon Nov 11 09:25:34 GMT 2024","Mon Nov 11 09:25:38 GMT 2024","4415","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 101, one of the limit invalid values",""
"passed","Mon Nov 11 09:25:09 GMT 2024","Mon Nov 11 09:25:11 GMT 2024","2217","chromium","ContactHotel.spec.js","Room management","","","Empty message field",""
"passed","Mon Nov 11 09:25:15 GMT 2024","Mon Nov 11 09:25:18 GMT 2024","2431","firefox","ContactHotel.spec.js","Room management","","","Empty name field",""
"passed","Mon Nov 11 09:25:26 GMT 2024","Mon Nov 11 09:25:30 GMT 2024","4161","firefox","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890",""
"passed","Mon Nov 11 09:25:11 GMT 2024","Mon Nov 11 09:25:16 GMT 2024","4737","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 20, one of the limit invalid values",""
"passed","Mon Nov 11 09:25:30 GMT 2024","Mon Nov 11 09:25:33 GMT 2024","2872","firefox","CreateRoom.spec.js","Room management","","","Create room #5 of type Suite and price 300 successfully @sanity",""
"passed","Mon Nov 11 09:25:16 GMT 2024","Mon Nov 11 09:25:25 GMT 2024","8886","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2000, one of the limit invalid values",""
"passed","Mon Nov 11 09:25:08 GMT 2024","Mon Nov 11 09:25:12 GMT 2024","3123","chromium","ContactHotel.spec.js","Room management","","","Empty subject field",""
"passed","Mon Nov 11 09:25:01 GMT 2024","Mon Nov 11 09:25:04 GMT 2024","3060","chromium","Authentication.spec.js","Authentication page","","","Login with wrong username",""
"passed","Mon Nov 11 09:25:24 GMT 2024","Mon Nov 11 09:25:26 GMT 2024","2131","firefox","ContactHotel.spec.js","Room management","","","Empty message field",""
"passed","Mon Nov 11 09:25:21 GMT 2024","Mon Nov 11 09:25:24 GMT 2024","3069","chromium","CreateRoom.spec.js","Room management","","","Create room #5 of type Suite and price 300 successfully @sanity",""
"passed","Mon Nov 11 09:25:33 GMT 2024","Mon Nov 11 09:25:36 GMT 2024","2724","firefox","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty room name",""
"passed","Mon Nov 11 09:25:20 GMT 2024","Mon Nov 11 09:25:24 GMT 2024","3272","firefox","ContactHotel.spec.js","Room management","","","Empty phone field",""
"passed","Mon Nov 11 09:25:32 GMT 2024","Mon Nov 11 09:25:33 GMT 2024","1065","chromium","example.spec.js","","","","get started link",""
"passed","Mon Nov 11 09:25:18 GMT 2024","Mon Nov 11 09:25:21 GMT 2024","2870","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 100, one of the limit values",""
"passed","Mon Nov 11 09:25:05 GMT 2024","Mon Nov 11 09:25:09 GMT 2024","3681","chromium","ContactHotel.spec.js","Room management","","","Empty name field",""
"passed","Mon Nov 11 09:25:19 GMT 2024","Mon Nov 11 09:25:23 GMT 2024","4081","firefox","Authentication.spec.js","Authentication page","","","Successfull login @sanity",""
"passed","Mon Nov 11 09:25:25 GMT 2024","Mon Nov 11 09:25:29 GMT 2024","4401","firefox","ContactHotel.spec.js","Room management","","","Empty subject field",""
"passed","Mon Nov 11 09:25:11 GMT 2024","Mon Nov 11 09:25:14 GMT 2024","3564","chromium","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890123456789012",""
"passed","Mon Nov 11 09:25:25 GMT 2024","Mon Nov 11 09:25:31 GMT 2024","5369","firefox","ContactHotel.spec.js","Room management","","","Fill and submit contact form successfully @sanity",""
"passed","Mon Nov 11 09:25:00 GMT 2024","Mon Nov 11 09:25:04 GMT 2024","3061","chromium","Authentication.spec.js","Authentication page","","","Successfull login @sanity",""
"passed","Mon Nov 11 09:25:17 GMT 2024","Mon Nov 11 09:25:20 GMT 2024","3097","chromium","CreateRoom.spec.js","Room management","","","Create room #2 of type Twin and price 150 successfully @sanity",""
"passed","Mon Nov 11 09:25:23 GMT 2024","Mon Nov 11 09:25:32 GMT 2024","9151","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2000, one of the limit invalid values",""
"passed","Mon Nov 11 09:25:38 GMT 2024","Mon Nov 11 09:25:42 GMT 2024","3849","firefox","EditRoom.spec.js","Edit room test","","","Edit room",""
"passed","Mon Nov 11 09:25:31 GMT 2024","Mon Nov 11 09:25:32 GMT 2024","788","chromium","example.spec.js","","","","has title",""
"passed","Mon Nov 11 09:25:47 GMT 2024","Mon Nov 11 09:25:49 GMT 2024","1744","firefox","example.spec.js","","","","has title",""
"passed","Mon Nov 11 09:25:17 GMT 2024","Mon Nov 11 09:25:20 GMT 2024","2529","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 5, one of the limit values",""
"passed","Mon Nov 11 09:25:30 GMT 2024","Mon Nov 11 09:25:34 GMT 2024","3939","firefox","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 12345678901",""
"passed","Mon Nov 11 09:25:08 GMT 2024","Mon Nov 11 09:25:11 GMT 2024","2804","chromium","ContactHotel.spec.js","Room management","","","Empty phone field",""
"passed","Mon Nov 11 09:25:11 GMT 2024","Mon Nov 11 09:25:14 GMT 2024","3175","chromium","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890",""
"passed","Mon Nov 11 09:25:09 GMT 2024","Mon Nov 11 09:25:13 GMT 2024","4349","firefox","Authentication.spec.js","Authentication page","","","Login with wrong password",""
"passed","Mon Nov 11 09:25:03 GMT 2024","Mon Nov 11 09:25:14 GMT 2024","10833","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2001, one of the limit invalid values",""
"passed","Mon Nov 11 09:25:04 GMT 2024","Mon Nov 11 09:25:08 GMT 2024","3443","chromium","ContactHotel.spec.js","Room management","","","Fill and submit contact form successfully @sanity",""
"passed","Mon Nov 11 09:25:12 GMT 2024","Mon Nov 11 09:25:15 GMT 2024","2996","chromium","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 12345678901",""
"passed","Mon Nov 11 09:25:26 GMT 2024","Mon Nov 11 09:25:31 GMT 2024","5248","chromium","EditRoom.spec.js","Edit room test","","","Edit room",""
"passed","Mon Nov 11 09:25:23 GMT 2024","Mon Nov 11 09:25:26 GMT 2024","2822","chromium","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty room name",""
"failed","Mon Nov 11 09:25:15 GMT 2024","Mon Nov 11 09:25:15 GMT 2024","381","chromium","CreateAndBookRoomAPI.spec.js","Create and book room API test","","","Create and book room",""
"passed","Mon Nov 11 09:25:18 GMT 2024","Mon Nov 11 09:25:21 GMT 2024","2746","chromium","CreateRoom.spec.js","Room management","","","Create room #3 of type Double and price 200 successfully @sanity",""
