"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 26 09:17:01 GMT 2024","Mon Feb 26 09:17:06 GMT 2024","5365","firefox","Authentication.spec.js","Authentication page","","","Successfull login @sanity",""
"passed","Mon Feb 26 09:17:05 GMT 2024","Mon Feb 26 09:17:09 GMT 2024","3961","chromium","Authentication.spec.js","Authentication page","","","Successfull login @sanity",""
"failed","Mon Feb 26 09:17:19 GMT 2024","Mon Feb 26 09:17:27 GMT 2024","8113","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 20, one of the limit invalid values",""
"passed","Mon Feb 26 09:17:05 GMT 2024","Mon Feb 26 09:17:12 GMT 2024","6391","chromium","Authentication.spec.js","Authentication page","","","Login with wrong password",""
"passed","Mon Feb 26 09:17:44 GMT 2024","Mon Feb 26 09:17:48 GMT 2024","3973","firefox","EditRoomApiUI.spec.js","Create (API) and edit (UI) room test","","","Create and edit room",""
"passed","Mon Feb 26 09:17:11 GMT 2024","Mon Feb 26 09:17:14 GMT 2024","3032","chromium","CreateRoom.spec.js","Room management","","","Create room #2 of type Twin and price 150 successfully @sanity",""
"passed","Mon Feb 26 09:17:22 GMT 2024","Mon Feb 26 09:17:26 GMT 2024","3454","chromium","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 123456789012345678901",""
"passed","Mon Feb 26 09:17:16 GMT 2024","Mon Feb 26 09:17:20 GMT 2024","3960","chromium","CreateRoom.spec.js","Room management","","","Create room #5 of type Suite and price 300 successfully @sanity",""
"passed","Mon Feb 26 09:17:21 GMT 2024","Mon Feb 26 09:17:24 GMT 2024","2741","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 4, one of the limit invalid values",""
"passed","Mon Feb 26 09:17:18 GMT 2024","Mon Feb 26 09:17:23 GMT 2024","4389","firefox","CreateRoom.spec.js","Room management","","","Create room #1 of type Single and price 80 successfully @sanity",""
"passed","Mon Feb 26 09:17:07 GMT 2024","Mon Feb 26 09:17:10 GMT 2024","3521","firefox","ContactHotel.spec.js","Room management","","","Fill and submit contact form successfully @sanity",""
"passed","Mon Feb 26 09:16:57 GMT 2024","Mon Feb 26 09:17:01 GMT 2024","4711","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 19, one of the limit invalid values",""
"passed","Mon Feb 26 09:17:44 GMT 2024","Mon Feb 26 09:17:48 GMT 2024","3876","firefox","EditRoom.spec.js","Edit room test","","","Edit room",""
"passed","Mon Feb 26 09:17:19 GMT 2024","Mon Feb 26 09:17:23 GMT 2024","3664","chromium","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 12345678901",""
"passed","Mon Feb 26 09:17:48 GMT 2024","Mon Feb 26 09:17:49 GMT 2024","934","firefox","example.spec.js","","","","has title",""
"passed","Mon Feb 26 09:17:23 GMT 2024","Mon Feb 26 09:17:26 GMT 2024","3728","chromium","EditRoomApiUI.spec.js","Create (API) and edit (UI) room test","","","Create and edit room",""
"passed","Mon Feb 26 09:17:20 GMT 2024","Mon Feb 26 09:17:26 GMT 2024","5436","chromium","EditRoom.spec.js","Edit room test","","","Edit room",""
"passed","Mon Feb 26 09:17:14 GMT 2024","Mon Feb 26 09:17:19 GMT 2024","4198","chromium","ContactHotel.spec.js","Room management","","","Empty phone field",""
"passed","Mon Feb 26 09:17:26 GMT 2024","Mon Feb 26 09:17:28 GMT 2024","2569","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 5, one of the limit values",""
"passed","Mon Feb 26 09:17:33 GMT 2024","Mon Feb 26 09:17:37 GMT 2024","4069","firefox","CreateRoom.spec.js","Room management","","","Create room #5 of type Suite and price 300 successfully @sanity",""
"passed","Mon Feb 26 09:17:40 GMT 2024","Mon Feb 26 09:17:44 GMT 2024","3354","firefox","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty price field",""
"passed","Mon Feb 26 09:17:19 GMT 2024","Mon Feb 26 09:17:22 GMT 2024","3178","chromium","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890123456789012",""
"passed","Mon Feb 26 09:17:37 GMT 2024","Mon Feb 26 09:17:40 GMT 2024","2951","firefox","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty room name",""
"passed","Mon Feb 26 09:17:17 GMT 2024","Mon Feb 26 09:17:18 GMT 2024","1457","firefox","CreateAndBookRoomAPI.spec.js","Create and book room API test","","","Create and book room",""
"passed","Mon Feb 26 09:17:16 GMT 2024","Mon Feb 26 09:17:19 GMT 2024","3094","chromium","ContactHotel.spec.js","Room management","","","Empty subject field",""
"passed","Mon Feb 26 09:17:29 GMT 2024","Mon Feb 26 09:17:33 GMT 2024","4258","firefox","CreateRoom.spec.js","Room management","","","Create room #4 of type Family and price 250 successfully @sanity",""
"passed","Mon Feb 26 09:17:10 GMT 2024","Mon Feb 26 09:17:13 GMT 2024","2949","firefox","ContactHotel.spec.js","Room management","","","Empty phone field",""
"passed","Mon Feb 26 09:17:27 GMT 2024","Mon Feb 26 09:17:29 GMT 2024","2773","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 100, one of the limit values",""
"passed","Mon Feb 26 09:17:26 GMT 2024","Mon Feb 26 09:17:29 GMT 2024","3354","firefox","CreateRoom.spec.js","Room management","","","Create room #3 of type Double and price 200 successfully @sanity",""
"passed","Mon Feb 26 09:17:13 GMT 2024","Mon Feb 26 09:17:16 GMT 2024","2821","firefox","ContactHotel.spec.js","Room management","","","Empty subject field",""
"passed","Mon Feb 26 09:17:23 GMT 2024","Mon Feb 26 09:17:27 GMT 2024","3747","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 4, one of the limit invalid values",""
"passed","Mon Feb 26 09:17:16 GMT 2024","Mon Feb 26 09:17:18 GMT 2024","2803","firefox","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890123456789012",""
"passed","Mon Feb 26 09:17:10 GMT 2024","Mon Feb 26 09:17:13 GMT 2024","2697","firefox","ContactHotel.spec.js","Room management","","","Empty email field",""
"passed","Mon Feb 26 09:17:18 GMT 2024","Mon Feb 26 09:17:21 GMT 2024","2953","firefox","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 12345678901",""
"passed","Mon Feb 26 09:17:17 GMT 2024","Mon Feb 26 09:17:19 GMT 2024","2400","chromium","ContactHotel.spec.js","Room management","","","Empty message field",""
"passed","Mon Feb 26 09:17:19 GMT 2024","Mon Feb 26 09:17:22 GMT 2024","3136","firefox","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 123456789012345678901",""
"passed","Mon Feb 26 09:17:20 GMT 2024","Mon Feb 26 09:17:23 GMT 2024","2775","chromium","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty price field",""
"passed","Mon Feb 26 09:17:26 GMT 2024","Mon Feb 26 09:17:26 GMT 2024","585","chromium","example.spec.js","","","","has title",""
"passed","Mon Feb 26 09:17:13 GMT 2024","Mon Feb 26 09:17:15 GMT 2024","2341","firefox","ContactHotel.spec.js","Room management","","","Empty message field",""
"passed","Mon Feb 26 09:17:14 GMT 2024","Mon Feb 26 09:17:18 GMT 2024","3844","chromium","CreateRoom.spec.js","Room management","","","Create room #4 of type Family and price 250 successfully @sanity",""
"passed","Mon Feb 26 09:17:26 GMT 2024","Mon Feb 26 09:17:27 GMT 2024","867","chromium","example.spec.js","","","","get started link",""
"passed","Mon Feb 26 09:16:57 GMT 2024","Mon Feb 26 09:17:06 GMT 2024","9250","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2001, one of the limit invalid values",""
"passed","Mon Feb 26 09:17:15 GMT 2024","Mon Feb 26 09:17:19 GMT 2024","3090","firefox","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890",""
"passed","Mon Feb 26 09:17:01 GMT 2024","Mon Feb 26 09:17:11 GMT 2024","9914","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2000, one of the limit invalid values",""
"broken","Mon Feb 26 09:17:23 GMT 2024","Mon Feb 26 09:17:55 GMT 2024","31794","firefox","CreateRoom.spec.js","Room management","","","Create room #2 of type Twin and price 150 successfully @sanity",""
"passed","Mon Feb 26 09:17:10 GMT 2024","Mon Feb 26 09:17:17 GMT 2024","7059","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 20, one of the limit invalid values",""
"passed","Mon Feb 26 09:17:13 GMT 2024","Mon Feb 26 09:17:16 GMT 2024","2918","chromium","ContactHotel.spec.js","Room management","","","Empty name field",""
"passed","Mon Feb 26 09:17:35 GMT 2024","Mon Feb 26 09:17:44 GMT 2024","9377","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2000, one of the limit invalid values",""
"passed","Mon Feb 26 09:17:13 GMT 2024","Mon Feb 26 09:17:17 GMT 2024","3391","chromium","ContactHotel.spec.js","Room management","","","Empty email field",""
"passed","Mon Feb 26 09:17:25 GMT 2024","Mon Feb 26 09:17:28 GMT 2024","3191","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 100, one of the limit values",""
"passed","Mon Feb 26 09:17:07 GMT 2024","Mon Feb 26 09:17:11 GMT 2024","3494","chromium","CreateRoom.spec.js","Room management","","","Create room #1 of type Single and price 80 successfully @sanity",""
"passed","Mon Feb 26 09:17:08 GMT 2024","Mon Feb 26 09:17:10 GMT 2024","2656","firefox","ContactHotel.spec.js","Room management","","","Empty name field",""
"passed","Mon Feb 26 09:17:18 GMT 2024","Mon Feb 26 09:17:20 GMT 2024","2625","chromium","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty room name",""
"passed","Mon Feb 26 09:17:19 GMT 2024","Mon Feb 26 09:17:23 GMT 2024","4367","chromium","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890",""
"passed","Mon Feb 26 09:17:23 GMT 2024","Mon Feb 26 09:17:27 GMT 2024","4097","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 101, one of the limit invalid values",""
