"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 08 09:24:03 GMT 2024","Mon Jul 08 09:24:04 GMT 2024","1381","chromium","example.spec.js","","","","get started link",""
"passed","Mon Jul 08 09:23:50 GMT 2024","Mon Jul 08 09:23:58 GMT 2024","7874","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2000, one of the limit invalid values",""
"passed","Mon Jul 08 09:23:59 GMT 2024","Mon Jul 08 09:24:02 GMT 2024","2702","chromium","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty price field",""
"passed","Mon Jul 08 09:23:54 GMT 2024","Mon Jul 08 09:23:58 GMT 2024","4473","chromium","CreateRoom.spec.js","Room management","","","Create room #2 of type Twin and price 150 successfully @sanity",""
"passed","Mon Jul 08 09:23:50 GMT 2024","Mon Jul 08 09:23:53 GMT 2024","3257","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 5, one of the limit values",""
"failed","Mon Jul 08 09:24:16 GMT 2024","Mon Jul 08 09:24:16 GMT 2024","235","firefox","EditRoomApiUI.spec.js","Create (API) and edit (UI) room test","","","Create and edit room",""
"passed","Mon Jul 08 09:23:55 GMT 2024","Mon Jul 08 09:23:59 GMT 2024","3794","firefox","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 12345678901",""
"failed","Mon Jul 08 09:23:51 GMT 2024","Mon Jul 08 09:23:52 GMT 2024","537","chromium","CreateAndBookRoomAPI.spec.js","Create and book room API test","","","Create and book room",""
"passed","Mon Jul 08 09:23:38 GMT 2024","Mon Jul 08 09:23:41 GMT 2024","2504","chromium","ContactHotel.spec.js","Room management","","","Empty phone field",""
"passed","Mon Jul 08 09:23:43 GMT 2024","Mon Jul 08 09:23:53 GMT 2024","9751","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2000, one of the limit invalid values",""
"passed","Mon Jul 08 09:23:46 GMT 2024","Mon Jul 08 09:23:50 GMT 2024","4057","chromium","ContactHotel.spec.js","Room management","","","Fill and submit contact form successfully @sanity",""
"passed","Mon Jul 08 09:23:59 GMT 2024","Mon Jul 08 09:24:03 GMT 2024","4242","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 101, one of the limit invalid values",""
"passed","Mon Jul 08 09:24:05 GMT 2024","Mon Jul 08 09:24:11 GMT 2024","6023","firefox","CreateRoom.spec.js","Room management","","","Create room #4 of type Family and price 250 successfully @sanity",""
"passed","Mon Jul 08 09:24:02 GMT 2024","Mon Jul 08 09:24:05 GMT 2024","3303","firefox","CreateRoom.spec.js","Room management","","","Create room #2 of type Twin and price 150 successfully @sanity",""
"passed","Mon Jul 08 09:23:47 GMT 2024","Mon Jul 08 09:23:51 GMT 2024","3672","firefox","ContactHotel.spec.js","Room management","","","Empty email field",""
"passed","Mon Jul 08 09:23:35 GMT 2024","Mon Jul 08 09:23:38 GMT 2024","2873","chromium","ContactHotel.spec.js","Room management","","","Empty email field",""
"passed","Mon Jul 08 09:23:49 GMT 2024","Mon Jul 08 09:23:52 GMT 2024","3726","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 101, one of the limit invalid values",""
"passed","Mon Jul 08 09:23:58 GMT 2024","Mon Jul 08 09:24:02 GMT 2024","3912","chromium","CreateRoom.spec.js","Room management","","","Create room #5 of type Suite and price 300 successfully @sanity",""
"passed","Mon Jul 08 09:23:38 GMT 2024","Mon Jul 08 09:23:41 GMT 2024","2538","chromium","ContactHotel.spec.js","Room management","","","Empty subject field",""
"passed","Mon Jul 08 09:23:40 GMT 2024","Mon Jul 08 09:23:43 GMT 2024","3483","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 19, one of the limit invalid values",""
"passed","Mon Jul 08 09:24:06 GMT 2024","Mon Jul 08 09:24:09 GMT 2024","3153","firefox","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty room name",""
"passed","Mon Jul 08 09:24:13 GMT 2024","Mon Jul 08 09:24:14 GMT 2024","1522","firefox","example.spec.js","","","","get started link",""
"passed","Mon Jul 08 09:24:09 GMT 2024","Mon Jul 08 09:24:15 GMT 2024","5187","firefox","EditRoom.spec.js","Edit room test","","","Edit room",""
"passed","Mon Jul 08 09:23:40 GMT 2024","Mon Jul 08 09:23:45 GMT 2024","5098","firefox","Authentication.spec.js","Authentication page","","","Successfull login @sanity",""
"passed","Mon Jul 08 09:23:54 GMT 2024","Mon Jul 08 09:23:59 GMT 2024","4354","chromium","CreateRoom.spec.js","Room management","","","Create room #4 of type Family and price 250 successfully @sanity",""
"passed","Mon Jul 08 09:23:58 GMT 2024","Mon Jul 08 09:24:02 GMT 2024","4100","firefox","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 123456789012345678901",""
"passed","Mon Jul 08 09:24:01 GMT 2024","Mon Jul 08 09:24:07 GMT 2024","6032","chromium","EditRoom.spec.js","Edit room test","","","Edit room",""
"passed","Mon Jul 08 09:23:58 GMT 2024","Mon Jul 08 09:24:02 GMT 2024","3577","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 4, one of the limit invalid values",""
"passed","Mon Jul 08 09:23:31 GMT 2024","Mon Jul 08 09:23:33 GMT 2024","2375","chromium","Authentication.spec.js","Authentication page","","","Login with wrong username",""
"passed","Mon Jul 08 09:23:41 GMT 2024","Mon Jul 08 09:23:42 GMT 2024","1382","chromium","ContactHotel.spec.js","Room management","","","Empty message field",""
"passed","Mon Jul 08 09:23:51 GMT 2024","Mon Jul 08 09:23:55 GMT 2024","3828","firefox","ContactHotel.spec.js","Room management","","","Empty subject field",""
"passed","Mon Jul 08 09:23:47 GMT 2024","Mon Jul 08 09:23:51 GMT 2024","4190","firefox","ContactHotel.spec.js","Room management","","","Empty name field",""
"passed","Mon Jul 08 09:23:58 GMT 2024","Mon Jul 08 09:24:02 GMT 2024","3341","firefox","CreateRoom.spec.js","Room management","","","Create room #1 of type Single and price 80 successfully @sanity",""
"passed","Mon Jul 08 09:23:58 GMT 2024","Mon Jul 08 09:24:01 GMT 2024","2869","chromium","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty room name",""
"passed","Mon Jul 08 09:23:44 GMT 2024","Mon Jul 08 09:23:56 GMT 2024","11387","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2001, one of the limit invalid values",""
"passed","Mon Jul 08 09:23:31 GMT 2024","Mon Jul 08 09:23:34 GMT 2024","3134","chromium","Authentication.spec.js","Authentication page","","","Successfull login @sanity",""
"passed","Mon Jul 08 09:23:42 GMT 2024","Mon Jul 08 09:23:45 GMT 2024","2966","chromium","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890123456789012",""
"passed","Mon Jul 08 09:23:45 GMT 2024","Mon Jul 08 09:23:50 GMT 2024","5803","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 19, one of the limit invalid values",""
"passed","Mon Jul 08 09:23:40 GMT 2024","Mon Jul 08 09:23:51 GMT 2024","11514","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2001, one of the limit invalid values",""
"passed","Mon Jul 08 09:24:02 GMT 2024","Mon Jul 08 09:24:05 GMT 2024","2977","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 5, one of the limit values",""
"failed","Mon Jul 08 09:24:02 GMT 2024","Mon Jul 08 09:24:03 GMT 2024","482","firefox","CreateAndBookRoomAPI.spec.js","Create and book room API test","","","Create and book room",""
"passed","Mon Jul 08 09:24:09 GMT 2024","Mon Jul 08 09:24:12 GMT 2024","2825","firefox","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty price field",""
"passed","Mon Jul 08 09:23:47 GMT 2024","Mon Jul 08 09:23:51 GMT 2024","4097","firefox","ContactHotel.spec.js","Room management","","","Fill and submit contact form successfully @sanity",""
"passed","Mon Jul 08 09:24:02 GMT 2024","Mon Jul 08 09:24:05 GMT 2024","3037","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 100, one of the limit values",""
"passed","Mon Jul 08 09:23:31 GMT 2024","Mon Jul 08 09:23:34 GMT 2024","2851","chromium","Authentication.spec.js","Authentication page","","","Login with wrong password",""
"passed","Mon Jul 08 09:23:54 GMT 2024","Mon Jul 08 09:23:58 GMT 2024","3947","firefox","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890123456789012",""
"passed","Mon Jul 08 09:23:54 GMT 2024","Mon Jul 08 09:23:58 GMT 2024","4253","firefox","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890",""
"passed","Mon Jul 08 09:23:48 GMT 2024","Mon Jul 08 09:23:52 GMT 2024","3729","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 4, one of the limit invalid values",""
"passed","Mon Jul 08 09:23:45 GMT 2024","Mon Jul 08 09:23:48 GMT 2024","3353","chromium","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 12345678901",""
"passed","Mon Jul 08 09:24:05 GMT 2024","Mon Jul 08 09:24:09 GMT 2024","4461","firefox","CreateRoom.spec.js","Room management","","","Create room #5 of type Suite and price 300 successfully @sanity",""
"passed","Mon Jul 08 09:23:51 GMT 2024","Mon Jul 08 09:23:54 GMT 2024","3396","chromium","CreateRoom.spec.js","Room management","","","Create room #1 of type Single and price 80 successfully @sanity",""
