"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 08 09:15:59 GMT 2024","Mon Jan 08 09:16:02 GMT 2024","2622","firefox","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty price field",""
"passed","Mon Jan 08 09:15:19 GMT 2024","Mon Jan 08 09:15:22 GMT 2024","2382","chromium","Authentication.spec.js","Authentication page","","","Login with wrong password",""
"passed","Mon Jan 08 09:16:05 GMT 2024","Mon Jan 08 09:16:06 GMT 2024","948","firefox","example.spec.js","","","","has title",""
"passed","Mon Jan 08 09:15:44 GMT 2024","Mon Jan 08 09:15:49 GMT 2024","4267","firefox","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 12345678901",""
"passed","Mon Jan 08 09:15:44 GMT 2024","Mon Jan 08 09:15:45 GMT 2024","1273","firefox","CreateAndBookRoomAPI.spec.js","Create and book room API test","","","Create and book room",""
"passed","Mon Jan 08 09:15:29 GMT 2024","Mon Jan 08 09:15:34 GMT 2024","5182","firefox","Authentication.spec.js","Authentication page","","","Successfull login @sanity",""
"passed","Mon Jan 08 09:15:36 GMT 2024","Mon Jan 08 09:15:40 GMT 2024","4173","firefox","ContactHotel.spec.js","Room management","","","Empty email field",""
"passed","Mon Jan 08 09:15:36 GMT 2024","Mon Jan 08 09:15:44 GMT 2024","8312","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 19, one of the limit invalid values",""
"passed","Mon Jan 08 09:15:42 GMT 2024","Mon Jan 08 09:15:46 GMT 2024","3922","chromium","EditRoomApiUI.spec.js","Create (API) and edit (UI) room test","","","Create and edit room",""
"passed","Mon Jan 08 09:15:49 GMT 2024","Mon Jan 08 09:15:53 GMT 2024","4419","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 101, one of the limit invalid values",""
"passed","Mon Jan 08 09:15:37 GMT 2024","Mon Jan 08 09:15:40 GMT 2024","3067","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 5, one of the limit values",""
"passed","Mon Jan 08 09:15:30 GMT 2024","Mon Jan 08 09:15:34 GMT 2024","3957","chromium","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890",""
"passed","Mon Jan 08 09:15:24 GMT 2024","Mon Jan 08 09:15:28 GMT 2024","3680","chromium","ContactHotel.spec.js","Room management","","","Empty email field",""
"passed","Mon Jan 08 09:15:39 GMT 2024","Mon Jan 08 09:15:42 GMT 2024","3028","chromium","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty room name",""
"passed","Mon Jan 08 09:15:44 GMT 2024","Mon Jan 08 09:15:52 GMT 2024","8473","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2000, one of the limit invalid values",""
"passed","Mon Jan 08 09:16:02 GMT 2024","Mon Jan 08 09:16:05 GMT 2024","2849","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 5, one of the limit values",""
"passed","Mon Jan 08 09:15:36 GMT 2024","Mon Jan 08 09:15:51 GMT 2024","15078","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2001, one of the limit invalid values",""
"passed","Mon Jan 08 09:15:43 GMT 2024","Mon Jan 08 09:15:45 GMT 2024","1514","chromium","example.spec.js","","","","get started link",""
"passed","Mon Jan 08 09:15:35 GMT 2024","Mon Jan 08 09:15:39 GMT 2024","3936","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 101, one of the limit invalid values",""
"passed","Mon Jan 08 09:15:27 GMT 2024","Mon Jan 08 09:15:28 GMT 2024","1100","chromium","CreateAndBookRoomAPI.spec.js","Create and book room API test","","","Create and book room",""
"passed","Mon Jan 08 09:15:32 GMT 2024","Mon Jan 08 09:15:36 GMT 2024","3640","chromium","CreateRoom.spec.js","Room management","","","Create room #2 of type Twin and price 150 successfully @sanity",""
"passed","Mon Jan 08 09:15:42 GMT 2024","Mon Jan 08 09:15:46 GMT 2024","3962","chromium","EditRoom.spec.js","Edit room test","","","Edit room",""
"passed","Mon Jan 08 09:16:06 GMT 2024","Mon Jan 08 09:16:07 GMT 2024","1375","firefox","example.spec.js","","","","get started link",""
"passed","Mon Jan 08 09:16:00 GMT 2024","Mon Jan 08 09:16:05 GMT 2024","4335","firefox","EditRoom.spec.js","Edit room test","","","Edit room",""
"passed","Mon Jan 08 09:15:23 GMT 2024","Mon Jan 08 09:15:27 GMT 2024","3667","chromium","ContactHotel.spec.js","Room management","","","Empty name field",""
"passed","Mon Jan 08 09:15:40 GMT 2024","Mon Jan 08 09:15:44 GMT 2024","4271","firefox","ContactHotel.spec.js","Room management","","","Empty phone field",""
"passed","Mon Jan 08 09:15:31 GMT 2024","Mon Jan 08 09:15:35 GMT 2024","4135","chromium","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 12345678901",""
"passed","Mon Jan 08 09:15:27 GMT 2024","Mon Jan 08 09:15:38 GMT 2024","11611","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2000, one of the limit invalid values",""
"passed","Mon Jan 08 09:15:36 GMT 2024","Mon Jan 08 09:15:44 GMT 2024","8118","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 20, one of the limit invalid values",""
"passed","Mon Jan 08 09:15:19 GMT 2024","Mon Jan 08 09:15:23 GMT 2024","3281","chromium","Authentication.spec.js","Authentication page","","","Successfull login @sanity",""
"passed","Mon Jan 08 09:15:57 GMT 2024","Mon Jan 08 09:15:59 GMT 2024","2334","firefox","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty room name",""
"passed","Mon Jan 08 09:15:54 GMT 2024","Mon Jan 08 09:15:57 GMT 2024","3122","firefox","CreateRoom.spec.js","Room management","","","Create room #4 of type Family and price 250 successfully @sanity",""
"passed","Mon Jan 08 09:15:56 GMT 2024","Mon Jan 08 09:16:00 GMT 2024","4083","firefox","CreateRoom.spec.js","Room management","","","Create room #5 of type Suite and price 300 successfully @sanity",""
"passed","Mon Jan 08 09:15:36 GMT 2024","Mon Jan 08 09:15:40 GMT 2024","4736","firefox","ContactHotel.spec.js","Room management","","","Fill and submit contact form successfully @sanity",""
"passed","Mon Jan 08 09:15:36 GMT 2024","Mon Jan 08 09:15:40 GMT 2024","4297","chromium","CreateRoom.spec.js","Room management","","","Create room #4 of type Family and price 250 successfully @sanity",""
"passed","Mon Jan 08 09:15:44 GMT 2024","Mon Jan 08 09:15:48 GMT 2024","4162","firefox","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890123456789012",""
"passed","Mon Jan 08 09:15:38 GMT 2024","Mon Jan 08 09:15:42 GMT 2024","3576","chromium","CreateRoom.spec.js","Room management","","","Create room #5 of type Suite and price 300 successfully @sanity",""
"passed","Mon Jan 08 09:15:36 GMT 2024","Mon Jan 08 09:15:40 GMT 2024","4108","firefox","ContactHotel.spec.js","Room management","","","Empty name field",""
"passed","Mon Jan 08 09:15:23 GMT 2024","Mon Jan 08 09:15:27 GMT 2024","3327","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 19, one of the limit invalid values",""
"passed","Mon Jan 08 09:15:34 GMT 2024","Mon Jan 08 09:15:38 GMT 2024","3654","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 4, one of the limit invalid values",""
"passed","Mon Jan 08 09:15:40 GMT 2024","Mon Jan 08 09:15:44 GMT 2024","4147","firefox","ContactHotel.spec.js","Room management","","","Empty subject field",""
"passed","Mon Jan 08 09:15:23 GMT 2024","Mon Jan 08 09:15:27 GMT 2024","3439","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 20, one of the limit invalid values",""
"passed","Mon Jan 08 09:15:30 GMT 2024","Mon Jan 08 09:15:34 GMT 2024","4035","chromium","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890123456789012",""
"passed","Mon Jan 08 09:15:40 GMT 2024","Mon Jan 08 09:15:42 GMT 2024","2227","chromium","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty price field",""
"passed","Mon Jan 08 09:15:52 GMT 2024","Mon Jan 08 09:15:56 GMT 2024","4183","firefox","CreateRoom.spec.js","Room management","","","Create room #3 of type Double and price 200 successfully @sanity",""
"passed","Mon Jan 08 09:15:28 GMT 2024","Mon Jan 08 09:15:32 GMT 2024","4285","chromium","CreateRoom.spec.js","Room management","","","Create room #1 of type Single and price 80 successfully @sanity",""
"passed","Mon Jan 08 09:15:29 GMT 2024","Mon Jan 08 09:15:34 GMT 2024","5229","firefox","Authentication.spec.js","Authentication page","","","Login with wrong username",""
"passed","Mon Jan 08 09:15:38 GMT 2024","Mon Jan 08 09:15:41 GMT 2024","3132","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 100, one of the limit values",""
"passed","Mon Jan 08 09:15:23 GMT 2024","Mon Jan 08 09:15:27 GMT 2024","3529","chromium","ContactHotel.spec.js","Room management","","","Fill and submit contact form successfully @sanity",""
"passed","Mon Jan 08 09:15:48 GMT 2024","Mon Jan 08 09:15:53 GMT 2024","4699","firefox","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 123456789012345678901",""
