"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 23 09:25:28 GMT 2024","Mon Dec 23 09:25:32 GMT 2024","4165","chromium","CreateRoom.spec.js","Room management","","","Create room #4 of type Family and price 250 successfully @sanity",""
"passed","Mon Dec 23 09:25:18 GMT 2024","Mon Dec 23 09:25:23 GMT 2024","4604","firefox","CreateRoom.spec.js","Room management","","","Create room #1 of type Single and price 80 successfully @sanity",""
"passed","Mon Dec 23 09:25:16 GMT 2024","Mon Dec 23 09:25:19 GMT 2024","3075","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 4, one of the limit invalid values",""
"passed","Mon Dec 23 09:25:35 GMT 2024","Mon Dec 23 09:25:39 GMT 2024","4313","firefox","EditRoom.spec.js","Edit room test","","","Edit room",""
"passed","Mon Dec 23 09:25:25 GMT 2024","Mon Dec 23 09:25:28 GMT 2024","2762","chromium","CreateRoom.spec.js","Room management","","","Create room #2 of type Twin and price 150 successfully @sanity",""
"passed","Mon Dec 23 09:25:12 GMT 2024","Mon Dec 23 09:25:15 GMT 2024","3483","firefox","ContactHotel.spec.js","Room management","","","Empty email field",""
"passed","Mon Dec 23 09:25:50 GMT 2024","Mon Dec 23 09:25:53 GMT 2024","3497","firefox","CreateRoom.spec.js","Room management","","","Create room #2 of type Twin and price 150 successfully @sanity",""
"passed","Mon Dec 23 09:25:44 GMT 2024","Mon Dec 23 09:25:45 GMT 2024","1645","firefox","example.spec.js","","","","has title",""
"passed","Mon Dec 23 09:25:23 GMT 2024","Mon Dec 23 09:25:26 GMT 2024","2736","firefox","CreateRoom.spec.js","Room management","","","Create room #3 of type Double and price 200 successfully @sanity",""
"passed","Mon Dec 23 09:25:19 GMT 2024","Mon Dec 23 09:25:22 GMT 2024","3340","firefox","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890123456789012",""
"passed","Mon Dec 23 09:25:23 GMT 2024","Mon Dec 23 09:25:27 GMT 2024","3916","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 101, one of the limit invalid values",""
"passed","Mon Dec 23 09:25:11 GMT 2024","Mon Dec 23 09:25:16 GMT 2024","4235","firefox","ContactHotel.spec.js","Room management","","","Fill and submit contact form successfully @sanity",""
"passed","Mon Dec 23 09:25:08 GMT 2024","Mon Dec 23 09:25:11 GMT 2024","3059","chromium","ContactHotel.spec.js","Room management","","","Empty email field",""
"passed","Mon Dec 23 09:25:19 GMT 2024","Mon Dec 23 09:25:23 GMT 2024","3362","firefox","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 12345678901",""
"passed","Mon Dec 23 09:25:19 GMT 2024","Mon Dec 23 09:25:21 GMT 2024","2064","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 100, one of the limit values",""
"passed","Mon Dec 23 09:25:27 GMT 2024","Mon Dec 23 09:25:29 GMT 2024","2388","firefox","CreateRoom.spec.js","Room management","","","Create room #5 of type Suite and price 300 successfully @sanity",""
"passed","Mon Dec 23 09:25:22 GMT 2024","Mon Dec 23 09:25:25 GMT 2024","3247","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 4, one of the limit invalid values",""
"passed","Mon Dec 23 09:25:07 GMT 2024","Mon Dec 23 09:25:10 GMT 2024","3264","chromium","ContactHotel.spec.js","Room management","","","Fill and submit contact form successfully @sanity",""
"passed","Mon Dec 23 09:25:13 GMT 2024","Mon Dec 23 09:25:17 GMT 2024","3138","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 19, one of the limit invalid values",""
"passed","Mon Dec 23 09:25:45 GMT 2024","Mon Dec 23 09:25:46 GMT 2024","1002","firefox","example.spec.js","","","","get started link",""
"broken","Mon Dec 23 09:25:26 GMT 2024","Mon Dec 23 09:25:57 GMT 2024","31446","firefox","CreateRoom.spec.js","Room management","","","Create room #4 of type Family and price 250 successfully @sanity",""
"passed","Mon Dec 23 09:25:11 GMT 2024","Mon Dec 23 09:25:13 GMT 2024","2277","chromium","ContactHotel.spec.js","Room management","","","Empty message field",""
"passed","Mon Dec 23 09:25:05 GMT 2024","Mon Dec 23 09:25:11 GMT 2024","5687","firefox","Authentication.spec.js","Authentication page","","","Login with wrong username",""
"passed","Mon Dec 23 09:25:28 GMT 2024","Mon Dec 23 09:25:32 GMT 2024","4096","chromium","CreateRoom.spec.js","Room management","","","Create room #5 of type Suite and price 300 successfully @sanity",""
"passed","Mon Dec 23 09:25:18 GMT 2024","Mon Dec 23 09:25:22 GMT 2024","3833","firefox","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890",""
"passed","Mon Dec 23 09:25:04 GMT 2024","Mon Dec 23 09:25:06 GMT 2024","2313","chromium","Authentication.spec.js","Authentication page","","","Login with wrong username",""
"passed","Mon Dec 23 09:25:35 GMT 2024","Mon Dec 23 09:25:36 GMT 2024","866","chromium","example.spec.js","","","","get started link",""
"failed","Mon Dec 23 09:25:37 GMT 2024","Mon Dec 23 09:25:37 GMT 2024","507","chromium","EditRoomApiUI.spec.js","Create (API) and edit (UI) room test","","","Create and edit room",""
"passed","Mon Dec 23 09:25:20 GMT 2024","Mon Dec 23 09:25:27 GMT 2024","7389","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2000, one of the limit invalid values",""
"passed","Mon Dec 23 09:25:05 GMT 2024","Mon Dec 23 09:25:10 GMT 2024","5211","firefox","Authentication.spec.js","Authentication page","","","Successfull login @sanity",""
"failed","Mon Dec 23 09:25:25 GMT 2024","Mon Dec 23 09:25:26 GMT 2024","588","chromium","CreateAndBookRoomAPI.spec.js","Create and book room API test","","","Create and book room",""
"passed","Mon Dec 23 09:25:10 GMT 2024","Mon Dec 23 09:25:13 GMT 2024","2781","chromium","ContactHotel.spec.js","Room management","","","Empty phone field",""
"failed","Mon Dec 23 09:25:43 GMT 2024","Mon Dec 23 09:25:43 GMT 2024","292","firefox","EditRoomApiUI.spec.js","Create (API) and edit (UI) room test","","","Create and edit room",""
"passed","Mon Dec 23 09:25:04 GMT 2024","Mon Dec 23 09:25:06 GMT 2024","2318","chromium","Authentication.spec.js","Authentication page","","","Login with wrong password",""
"passed","Mon Dec 23 09:25:32 GMT 2024","Mon Dec 23 09:25:38 GMT 2024","5852","chromium","EditRoom.spec.js","Edit room test","","","Edit room",""
"passed","Mon Dec 23 09:25:23 GMT 2024","Mon Dec 23 09:25:26 GMT 2024","2254","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 20, one of the limit invalid values",""
"passed","Mon Dec 23 09:25:15 GMT 2024","Mon Dec 23 09:25:19 GMT 2024","3446","firefox","ContactHotel.spec.js","Room management","","","Empty subject field",""
"failed","Mon Dec 23 09:25:16 GMT 2024","Mon Dec 23 09:25:16 GMT 2024","417","firefox","CreateAndBookRoomAPI.spec.js","Create and book room API test","","","Create and book room",""
"passed","Mon Dec 23 09:25:00 GMT 2024","Mon Dec 23 09:25:05 GMT 2024","4425","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 19, one of the limit invalid values",""
"passed","Mon Dec 23 09:25:13 GMT 2024","Mon Dec 23 09:25:16 GMT 2024","2814","chromium","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890123456789012",""
"passed","Mon Dec 23 09:25:23 GMT 2024","Mon Dec 23 09:25:25 GMT 2024","2840","chromium","CreateRoom.spec.js","Room management","","","Create room #1 of type Single and price 80 successfully @sanity",""
"passed","Mon Dec 23 09:25:29 GMT 2024","Mon Dec 23 09:25:32 GMT 2024","3105","chromium","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty room name",""
"passed","Mon Dec 23 09:25:13 GMT 2024","Mon Dec 23 09:25:16 GMT 2024","3241","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 20, one of the limit invalid values",""
"passed","Mon Dec 23 09:25:32 GMT 2024","Mon Dec 23 09:25:34 GMT 2024","2783","chromium","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty price field",""
"passed","Mon Dec 23 09:25:13 GMT 2024","Mon Dec 23 09:25:16 GMT 2024","2989","chromium","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890",""
