"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 20 09:19:55 GMT 2025","Mon Jan 20 09:19:57 GMT 2025","2528","chromium","Authentication.spec.js","Authentication page","","","Login with wrong username",""
"passed","Mon Jan 20 09:20:03 GMT 2025","Mon Jan 20 09:20:10 GMT 2025","6495","firefox","CreateRoom.spec.js","Room management","","","Create room #2 of type Twin and price 150 successfully @sanity",""
"passed","Mon Jan 20 09:20:09 GMT 2025","Mon Jan 20 09:20:12 GMT 2025","2348","firefox","ContactHotel.spec.js","Room management","","","Empty message field",""
"passed","Mon Jan 20 09:20:01 GMT 2025","Mon Jan 20 09:20:04 GMT 2025","3540","firefox","CreateRoom.spec.js","Room management","","","Create room #1 of type Single and price 80 successfully @sanity",""
"passed","Mon Jan 20 09:19:59 GMT 2025","Mon Jan 20 09:20:03 GMT 2025","4079","chromium","ContactHotel.spec.js","Room management","","","Empty name field",""
"passed","Mon Jan 20 09:19:55 GMT 2025","Mon Jan 20 09:19:58 GMT 2025","2982","chromium","Authentication.spec.js","Authentication page","","","Successfull login @sanity",""
"passed","Mon Jan 20 09:20:09 GMT 2025","Mon Jan 20 09:20:14 GMT 2025","4348","firefox","ContactHotel.spec.js","Room management","","","Fill and submit contact form successfully @sanity",""
"passed","Mon Jan 20 09:19:52 GMT 2025","Mon Jan 20 09:19:58 GMT 2025","5278","firefox","Authentication.spec.js","Authentication page","","","Successfull login @sanity",""
"passed","Mon Jan 20 09:20:23 GMT 2025","Mon Jan 20 09:20:26 GMT 2025","3122","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 100, one of the limit values",""
"passed","Mon Jan 20 09:20:11 GMT 2025","Mon Jan 20 09:20:16 GMT 2025","5525","firefox","EditRoom.spec.js","Edit room test","","","Edit room",""
"passed","Mon Jan 20 09:20:03 GMT 2025","Mon Jan 20 09:20:06 GMT 2025","3203","chromium","ContactHotel.spec.js","Room management","","","Empty subject field",""
"passed","Mon Jan 20 09:19:57 GMT 2025","Mon Jan 20 09:20:04 GMT 2025","7837","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2000, one of the limit invalid values",""
