"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 27 10:50:36 GMT 2023","Mon Nov 27 10:50:38 GMT 2023","1282","chromium","CreateAndBookRoomAPI.spec.js","Create and book room API test","","","Create and book room",""
"passed","Mon Nov 27 10:50:52 GMT 2023","Mon Nov 27 10:50:56 GMT 2023","4516","firefox","CreateRoom.spec.js","Room management","","","Create room #2 of type Twin and price 150 successfully @sanity",""
"passed","Mon Nov 27 10:51:01 GMT 2023","Mon Nov 27 10:51:07 GMT 2023","5834","firefox","EditRoom.spec.js","Edit room test","","","Edit room",""
"passed","Mon Nov 27 10:50:58 GMT 2023","Mon Nov 27 10:51:02 GMT 2023","4112","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 4, one of the limit invalid values",""
"passed","Mon Nov 27 10:51:14 GMT 2023","Mon Nov 27 10:51:19 GMT 2023","4686","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 101, one of the limit invalid values",""
"passed","Mon Nov 27 10:50:50 GMT 2023","Mon Nov 27 10:50:53 GMT 2023","3043","chromium","ContactHotel.spec.js","Room management","","","Empty message field",""
"passed","Mon Nov 27 10:50:44 GMT 2023","Mon Nov 27 10:50:47 GMT 2023","2773","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 20, one of the limit invalid values",""
"passed","Mon Nov 27 10:51:01 GMT 2023","Mon Nov 27 10:51:06 GMT 2023","4692","firefox","ContactHotel.spec.js","Room management","","","Empty email field",""
"passed","Mon Nov 27 10:51:09 GMT 2023","Mon Nov 27 10:51:13 GMT 2023","4153","firefox","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890",""
"passed","Mon Nov 27 10:51:01 GMT 2023","Mon Nov 27 10:51:05 GMT 2023","4718","firefox","ContactHotel.spec.js","Room management","","","Fill and submit contact form successfully @sanity",""
"passed","Mon Nov 27 10:50:40 GMT 2023","Mon Nov 27 10:50:44 GMT 2023","3417","chromium","Authentication.spec.js","Authentication page","","","Login with wrong username",""
"passed","Mon Nov 27 10:50:45 GMT 2023","Mon Nov 27 10:50:49 GMT 2023","3988","chromium","ContactHotel.spec.js","Room management","","","Fill and submit contact form successfully @sanity",""
"passed","Mon Nov 27 10:50:54 GMT 2023","Mon Nov 27 10:51:00 GMT 2023","5985","firefox","Authentication.spec.js","Authentication page","","","Successfull login @sanity",""
"passed","Mon Nov 27 10:50:53 GMT 2023","Mon Nov 27 10:50:58 GMT 2023","4354","chromium","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 12345678901",""
"passed","Mon Nov 27 10:50:57 GMT 2023","Mon Nov 27 10:51:01 GMT 2023","4727","firefox","CreateRoom.spec.js","Room management","","","Create room #5 of type Suite and price 300 successfully @sanity",""
"passed","Mon Nov 27 10:50:34 GMT 2023","Mon Nov 27 10:50:36 GMT 2023","2643","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 20, one of the limit invalid values",""
"passed","Mon Nov 27 10:50:53 GMT 2023","Mon Nov 27 10:50:57 GMT 2023","3273","firefox","CreateRoom.spec.js","Room management","","","Create room #3 of type Double and price 200 successfully @sanity",""
"passed","Mon Nov 27 10:50:48 GMT 2023","Mon Nov 27 10:50:52 GMT 2023","3475","firefox","CreateRoom.spec.js","Room management","","","Create room #1 of type Single and price 80 successfully @sanity",""
"passed","Mon Nov 27 10:51:05 GMT 2023","Mon Nov 27 10:51:09 GMT 2023","4381","firefox","ContactHotel.spec.js","Room management","","","Empty phone field",""
"passed","Mon Nov 27 10:51:06 GMT 2023","Mon Nov 27 10:51:09 GMT 2023","3330","firefox","ContactHotel.spec.js","Room management","","","Empty message field",""
"passed","Mon Nov 27 10:50:49 GMT 2023","Mon Nov 27 10:50:53 GMT 2023","4040","chromium","EditRoom.spec.js","Edit room test","","","Edit room",""
"passed","Mon Nov 27 10:50:57 GMT 2023","Mon Nov 27 10:51:01 GMT 2023","3885","chromium","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 123456789012345678901",""
"passed","Mon Nov 27 10:50:42 GMT 2023","Mon Nov 27 10:50:46 GMT 2023","4385","chromium","CreateRoom.spec.js","Room management","","","Create room #2 of type Twin and price 150 successfully @sanity",""
"passed","Mon Nov 27 10:50:58 GMT 2023","Mon Nov 27 10:51:01 GMT 2023","3368","firefox","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty room name @sanity",""
"passed","Mon Nov 27 10:50:46 GMT 2023","Mon Nov 27 10:50:50 GMT 2023","4151","chromium","ContactHotel.spec.js","Room management","","","Empty email field",""
"passed","Mon Nov 27 10:50:46 GMT 2023","Mon Nov 27 10:50:58 GMT 2023","11902","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2000, one of the limit invalid values",""
"passed","Mon Nov 27 10:50:53 GMT 2023","Mon Nov 27 10:50:57 GMT 2023","4170","chromium","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890",""
"passed","Mon Nov 27 10:51:09 GMT 2023","Mon Nov 27 10:51:14 GMT 2023","4371","firefox","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890123456789012",""
"passed","Mon Nov 27 10:50:47 GMT 2023","Mon Nov 27 10:50:48 GMT 2023","1305","firefox","CreateAndBookRoomAPI.spec.js","Create and book room API test","","","Create and book room",""
"passed","Mon Nov 27 10:50:51 GMT 2023","Mon Nov 27 10:50:53 GMT 2023","1824","chromium","example.spec.js","","","","get started link",""
"passed","Mon Nov 27 10:50:38 GMT 2023","Mon Nov 27 10:50:42 GMT 2023","3820","chromium","CreateRoom.spec.js","Room management","","","Create room #1 of type Single and price 80 successfully @sanity",""
"passed","Mon Nov 27 10:50:40 GMT 2023","Mon Nov 27 10:50:44 GMT 2023","4084","chromium","Authentication.spec.js","Authentication page","","","Successfull login @sanity",""
"passed","Mon Nov 27 10:50:54 GMT 2023","Mon Nov 27 10:50:59 GMT 2023","5395","firefox","Authentication.spec.js","Authentication page","","","Login with wrong password",""
"passed","Mon Nov 27 10:50:54 GMT 2023","Mon Nov 27 10:50:59 GMT 2023","5349","firefox","Authentication.spec.js","Authentication page","","","Login with wrong username",""
"passed","Mon Nov 27 10:50:49 GMT 2023","Mon Nov 27 10:50:53 GMT 2023","4071","chromium","ContactHotel.spec.js","Room management","","","Empty subject field",""
"passed","Mon Nov 27 10:50:49 GMT 2023","Mon Nov 27 10:50:53 GMT 2023","4389","chromium","ContactHotel.spec.js","Room management","","","Empty phone field",""
"passed","Mon Nov 27 10:51:13 GMT 2023","Mon Nov 27 10:51:18 GMT 2023","4431","firefox","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 123456789012345678901",""
"passed","Mon Nov 27 10:50:58 GMT 2023","Mon Nov 27 10:51:02 GMT 2023","4283","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 101, one of the limit invalid values",""
"passed","Mon Nov 27 10:50:43 GMT 2023","Mon Nov 27 10:50:46 GMT 2023","3417","chromium","CreateRoom.spec.js","Room management","","","Create room #3 of type Double and price 200 successfully @sanity",""
"passed","Mon Nov 27 10:50:46 GMT 2023","Mon Nov 27 10:50:50 GMT 2023","4082","chromium","CreateRoom.spec.js","Room management","","","Create room #5 of type Suite and price 300 successfully @sanity",""
"passed","Mon Nov 27 10:50:30 GMT 2023","Mon Nov 27 10:50:43 GMT 2023","12617","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2001, one of the limit invalid values",""
"passed","Mon Nov 27 10:51:02 GMT 2023","Mon Nov 27 10:51:05 GMT 2023","2187","firefox","example.spec.js","","","","get started link",""
"passed","Mon Nov 27 10:51:01 GMT 2023","Mon Nov 27 10:51:02 GMT 2023","1202","firefox","example.spec.js","","","","has title",""
"passed","Mon Nov 27 10:51:10 GMT 2023","Mon Nov 27 10:51:14 GMT 2023","4394","firefox","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 12345678901",""
"passed","Mon Nov 27 10:50:30 GMT 2023","Mon Nov 27 10:50:34 GMT 2023","3503","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 19, one of the limit invalid values",""
"passed","Mon Nov 27 10:51:01 GMT 2023","Mon Nov 27 10:51:06 GMT 2023","5119","firefox","EditRoomApiUI.spec.js","Create (API) and edit (UI) room test","","","Create and edit room",""
"passed","Mon Nov 27 10:50:46 GMT 2023","Mon Nov 27 10:50:49 GMT 2023","3479","chromium","CreateRoom.spec.js","Room management","","","Create room #4 of type Family and price 250 successfully @sanity",""
"passed","Mon Nov 27 10:50:35 GMT 2023","Mon Nov 27 10:50:46 GMT 2023","10811","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2000, one of the limit invalid values",""
"passed","Mon Nov 27 10:50:53 GMT 2023","Mon Nov 27 10:50:58 GMT 2023","4627","chromium","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890123456789012",""
"passed","Mon Nov 27 10:50:45 GMT 2023","Mon Nov 27 10:50:49 GMT 2023","3904","chromium","ContactHotel.spec.js","Room management","","","Empty name field",""
"passed","Mon Nov 27 10:51:05 GMT 2023","Mon Nov 27 10:51:10 GMT 2023","4666","firefox","ContactHotel.spec.js","Room management","","","Empty subject field",""
"passed","Mon Nov 27 10:50:49 GMT 2023","Mon Nov 27 10:50:53 GMT 2023","4000","chromium","EditRoomApiUI.spec.js","Create (API) and edit (UI) room test","","","Create and edit room",""
"passed","Mon Nov 27 10:50:40 GMT 2023","Mon Nov 27 10:50:44 GMT 2023","3722","chromium","Authentication.spec.js","Authentication page","","","Login with wrong password",""
"passed","Mon Nov 27 10:51:01 GMT 2023","Mon Nov 27 10:51:05 GMT 2023","4349","firefox","ContactHotel.spec.js","Room management","","","Empty name field",""
