"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 25 09:14:45 GMT 2024","Mon Mar 25 09:14:55 GMT 2024","10239","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2001, one of the limit invalid values",""
"passed","Mon Mar 25 09:14:59 GMT 2024","Mon Mar 25 09:15:01 GMT 2024","2255","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 100, one of the limit values",""
"passed","Mon Mar 25 09:14:43 GMT 2024","Mon Mar 25 09:14:47 GMT 2024","4465","firefox","Authentication.spec.js","Authentication page","","","Login with wrong username",""
"passed","Mon Mar 25 09:14:40 GMT 2024","Mon Mar 25 09:14:43 GMT 2024","3284","chromium","ContactHotel.spec.js","Room management","","","Empty subject field",""
"passed","Mon Mar 25 09:14:41 GMT 2024","Mon Mar 25 09:14:50 GMT 2024","9572","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2000, one of the limit invalid values",""
"passed","Mon Mar 25 09:15:16 GMT 2024","Mon Mar 25 09:15:17 GMT 2024","1183","firefox","example.spec.js","","","","has title",""
"passed","Mon Mar 25 09:14:40 GMT 2024","Mon Mar 25 09:14:43 GMT 2024","3045","chromium","ContactHotel.spec.js","Room management","","","Empty phone field",""
"passed","Mon Mar 25 09:14:54 GMT 2024","Mon Mar 25 09:14:55 GMT 2024","918","chromium","example.spec.js","","","","has title",""
"passed","Mon Mar 25 09:14:43 GMT 2024","Mon Mar 25 09:14:48 GMT 2024","4895","firefox","Authentication.spec.js","Authentication page","","","Successfull login @sanity",""
"passed","Mon Mar 25 09:14:49 GMT 2024","Mon Mar 25 09:14:53 GMT 2024","3856","firefox","ContactHotel.spec.js","Room management","","","Empty email field",""
"passed","Mon Mar 25 09:14:53 GMT 2024","Mon Mar 25 09:14:56 GMT 2024","2908","firefox","ContactHotel.spec.js","Room management","","","Empty phone field",""
"passed","Mon Mar 25 09:14:51 GMT 2024","Mon Mar 25 09:14:53 GMT 2024","2449","chromium","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty room name",""
"passed","Mon Mar 25 09:15:14 GMT 2024","Mon Mar 25 09:15:17 GMT 2024","3037","firefox","ContactHotel.spec.js","Room management","","","Fill and submit contact form successfully @sanity",""
"passed","Mon Mar 25 09:14:43 GMT 2024","Mon Mar 25 09:14:46 GMT 2024","2934","chromium","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890123456789012",""
"passed","Mon Mar 25 09:14:55 GMT 2024","Mon Mar 25 09:14:56 GMT 2024","1099","firefox","CreateAndBookRoomAPI.spec.js","Create and book room API test","","","Create and book room",""
"passed","Mon Mar 25 09:15:00 GMT 2024","Mon Mar 25 09:15:04 GMT 2024","3801","firefox","CreateRoom.spec.js","Room management","","","Create room #2 of type Twin and price 150 successfully @sanity",""
"passed","Mon Mar 25 09:15:12 GMT 2024","Mon Mar 25 09:15:17 GMT 2024","5155","firefox","EditRoom.spec.js","Edit room test","","","Edit room",""
"passed","Mon Mar 25 09:14:56 GMT 2024","Mon Mar 25 09:15:00 GMT 2024","3973","firefox","CreateRoom.spec.js","Room management","","","Create room #1 of type Single and price 80 successfully @sanity",""
"passed","Mon Mar 25 09:14:37 GMT 2024","Mon Mar 25 09:14:41 GMT 2024","3875","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 20, one of the limit invalid values",""
"passed","Mon Mar 25 09:15:03 GMT 2024","Mon Mar 25 09:15:07 GMT 2024","4202","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 4, one of the limit invalid values",""
"passed","Mon Mar 25 09:14:36 GMT 2024","Mon Mar 25 09:14:40 GMT 2024","3812","chromium","ContactHotel.spec.js","Room management","","","Empty email field",""
"passed","Mon Mar 25 09:14:48 GMT 2024","Mon Mar 25 09:14:51 GMT 2024","3745","chromium","CreateRoom.spec.js","Room management","","","Create room #4 of type Family and price 250 successfully @sanity",""
"passed","Mon Mar 25 09:14:41 GMT 2024","Mon Mar 25 09:14:42 GMT 2024","1016","chromium","CreateAndBookRoomAPI.spec.js","Create and book room API test","","","Create and book room",""
"passed","Mon Mar 25 09:14:36 GMT 2024","Mon Mar 25 09:14:40 GMT 2024","3861","chromium","ContactHotel.spec.js","Room management","","","Empty name field",""
"passed","Mon Mar 25 09:14:58 GMT 2024","Mon Mar 25 09:15:01 GMT 2024","3193","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 20, one of the limit invalid values",""
"passed","Mon Mar 25 09:14:46 GMT 2024","Mon Mar 25 09:14:49 GMT 2024","3370","chromium","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 123456789012345678901",""
"passed","Mon Mar 25 09:14:37 GMT 2024","Mon Mar 25 09:14:48 GMT 2024","10902","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2001, one of the limit invalid values",""
"passed","Mon Mar 25 09:14:43 GMT 2024","Mon Mar 25 09:14:46 GMT 2024","3775","chromium","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890",""
"passed","Mon Mar 25 09:14:45 GMT 2024","Mon Mar 25 09:14:50 GMT 2024","5381","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 19, one of the limit invalid values",""
"passed","Mon Mar 25 09:14:37 GMT 2024","Mon Mar 25 09:14:41 GMT 2024","4160","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 19, one of the limit invalid values",""
"passed","Mon Mar 25 09:15:12 GMT 2024","Mon Mar 25 09:15:16 GMT 2024","4076","firefox","EditRoomApiUI.spec.js","Create (API) and edit (UI) room test","","","Create and edit room",""
"passed","Mon Mar 25 09:15:17 GMT 2024","Mon Mar 25 09:15:18 GMT 2024","1650","firefox","example.spec.js","","","","get started link",""
"passed","Mon Mar 25 09:14:56 GMT 2024","Mon Mar 25 09:14:59 GMT 2024","3186","firefox","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890",""
"passed","Mon Mar 25 09:15:05 GMT 2024","Mon Mar 25 09:15:09 GMT 2024","4007","firefox","CreateRoom.spec.js","Room management","","","Create room #5 of type Suite and price 300 successfully @sanity",""
"passed","Mon Mar 25 09:14:47 GMT 2024","Mon Mar 25 09:14:51 GMT 2024","3849","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 101, one of the limit invalid values",""
"passed","Mon Mar 25 09:14:32 GMT 2024","Mon Mar 25 09:14:35 GMT 2024","2782","chromium","Authentication.spec.js","Authentication page","","","Login with wrong username",""
"passed","Mon Mar 25 09:15:02 GMT 2024","Mon Mar 25 09:15:06 GMT 2024","4411","firefox","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 123456789012345678901",""
"passed","Mon Mar 25 09:14:32 GMT 2024","Mon Mar 25 09:14:35 GMT 2024","2891","chromium","Authentication.spec.js","Authentication page","","","Login with wrong password",""
"passed","Mon Mar 25 09:14:43 GMT 2024","Mon Mar 25 09:14:48 GMT 2024","5103","firefox","Authentication.spec.js","Authentication page","","","Login with wrong password",""
"passed","Mon Mar 25 09:14:56 GMT 2024","Mon Mar 25 09:14:58 GMT 2024","2430","firefox","ContactHotel.spec.js","Room management","","","Empty message field",""
"passed","Mon Mar 25 09:14:49 GMT 2024","Mon Mar 25 09:14:53 GMT 2024","3938","firefox","ContactHotel.spec.js","Room management","","","Empty name field",""
"passed","Mon Mar 25 09:14:58 GMT 2024","Mon Mar 25 09:15:02 GMT 2024","3641","firefox","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890123456789012",""
"passed","Mon Mar 25 09:15:07 GMT 2024","Mon Mar 25 09:15:10 GMT 2024","2859","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 5, one of the limit values",""
"passed","Mon Mar 25 09:15:01 GMT 2024","Mon Mar 25 09:15:05 GMT 2024","3237","firefox","CreateRoom.spec.js","Room management","","","Create room #3 of type Double and price 200 successfully @sanity",""
"passed","Mon Mar 25 09:15:06 GMT 2024","Mon Mar 25 09:15:10 GMT 2024","3224","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 101, one of the limit invalid values",""
