"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 09 09:20:09 GMT 2024","Mon Sep 09 09:20:11 GMT 2024","2310","chromium","ContactHotel.spec.js","Room management","","","Empty message field",""
"passed","Mon Sep 09 09:20:26 GMT 2024","Mon Sep 09 09:20:39 GMT 2024","12427","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2001, one of the limit invalid values",""
"passed","Mon Sep 09 09:20:01 GMT 2024","Mon Sep 09 09:20:04 GMT 2024","2779","chromium","Authentication.spec.js","Authentication page","","","Login with wrong password",""
"passed","Mon Sep 09 09:20:10 GMT 2024","Mon Sep 09 09:20:14 GMT 2024","3911","chromium","CreateRoom.spec.js","Room management","","","Create room #5 of type Suite and price 300 successfully @sanity",""
"passed","Mon Sep 09 09:20:14 GMT 2024","Mon Sep 09 09:20:16 GMT 2024","2813","chromium","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty room name",""
"passed","Mon Sep 09 09:19:53 GMT 2024","Mon Sep 09 09:19:56 GMT 2024","3623","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 20, one of the limit invalid values",""
"failed","Mon Sep 09 09:20:24 GMT 2024","Mon Sep 09 09:20:24 GMT 2024","545","chromium","EditRoomApiUI.spec.js","Create (API) and edit (UI) room test","","","Create and edit room",""
"passed","Mon Sep 09 09:20:01 GMT 2024","Mon Sep 09 09:20:03 GMT 2024","2732","chromium","Authentication.spec.js","Authentication page","","","Login with wrong username",""
"passed","Mon Sep 09 09:19:53 GMT 2024","Mon Sep 09 09:20:05 GMT 2024","12048","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2001, one of the limit invalid values",""
"passed","Mon Sep 09 09:20:25 GMT 2024","Mon Sep 09 09:20:29 GMT 2024","3896","firefox","ContactHotel.spec.js","Room management","","","Empty phone field",""
"passed","Mon Sep 09 09:20:05 GMT 2024","Mon Sep 09 09:20:08 GMT 2024","3316","chromium","ContactHotel.spec.js","Room management","","","Empty name field",""
"passed","Mon Sep 09 09:20:21 GMT 2024","Mon Sep 09 09:20:26 GMT 2024","4187","firefox","ContactHotel.spec.js","Room management","","","Fill and submit contact form successfully @sanity",""
"passed","Mon Sep 09 09:20:11 GMT 2024","Mon Sep 09 09:20:15 GMT 2024","3247","chromium","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890123456789012",""
"passed","Mon Sep 09 09:20:22 GMT 2024","Mon Sep 09 09:20:25 GMT 2024","3477","firefox","ContactHotel.spec.js","Room management","","","Empty email field",""
"passed","Mon Sep 09 09:20:06 GMT 2024","Mon Sep 09 09:20:09 GMT 2024","3333","chromium","ContactHotel.spec.js","Room management","","","Empty email field",""
"passed","Mon Sep 09 09:20:05 GMT 2024","Mon Sep 09 09:20:09 GMT 2024","3838","chromium","ContactHotel.spec.js","Room management","","","Fill and submit contact form successfully @sanity",""
"passed","Mon Sep 09 09:20:17 GMT 2024","Mon Sep 09 09:20:20 GMT 2024","2830","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 5, one of the limit values",""
"passed","Mon Sep 09 09:20:32 GMT 2024","Mon Sep 09 09:20:35 GMT 2024","3297","firefox","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 123456789012345678901",""
"passed","Mon Sep 09 09:20:15 GMT 2024","Mon Sep 09 09:20:18 GMT 2024","3433","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 4, one of the limit invalid values",""
"passed","Mon Sep 09 09:20:26 GMT 2024","Mon Sep 09 09:20:29 GMT 2024","3760","firefox","ContactHotel.spec.js","Room management","","","Empty subject field",""
"passed","Mon Sep 09 09:20:35 GMT 2024","Mon Sep 09 09:20:39 GMT 2024","3538","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 4, one of the limit invalid values",""
"passed","Mon Sep 09 09:20:39 GMT 2024","Mon Sep 09 09:20:44 GMT 2024","4878","firefox","CreateRoom.spec.js","Room management","","","Create room #2 of type Twin and price 150 successfully @sanity",""
"passed","Mon Sep 09 09:20:14 GMT 2024","Mon Sep 09 09:20:17 GMT 2024","2934","chromium","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty price field",""
"passed","Mon Sep 09 09:20:14 GMT 2024","Mon Sep 09 09:20:17 GMT 2024","2985","chromium","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 123456789012345678901",""
"passed","Mon Sep 09 09:20:05 GMT 2024","Mon Sep 09 09:20:08 GMT 2024","2994","chromium","CreateRoom.spec.js","Room management","","","Create room #2 of type Twin and price 150 successfully @sanity",""
"passed","Mon Sep 09 09:20:35 GMT 2024","Mon Sep 09 09:20:39 GMT 2024","3820","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 101, one of the limit invalid values",""
"passed","Mon Sep 09 09:20:39 GMT 2024","Mon Sep 09 09:20:43 GMT 2024","3885","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 100, one of the limit values",""
"passed","Mon Sep 09 09:20:12 GMT 2024","Mon Sep 09 09:20:16 GMT 2024","3860","chromium","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 12345678901",""
"passed","Mon Sep 09 09:20:07 GMT 2024","Mon Sep 09 09:20:10 GMT 2024","2931","chromium","CreateRoom.spec.js","Room management","","","Create room #1 of type Single and price 80 successfully @sanity",""
