"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 25 09:16:00 GMT 2023","Mon Dec 25 09:16:05 GMT 2023","4690","firefox","CreateRoom.spec.js","Room management","","","Create room #4 of type Family and price 250 successfully @sanity",""
"passed","Mon Dec 25 09:16:00 GMT 2023","Mon Dec 25 09:16:05 GMT 2023","4692","firefox","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890123456789012",""
"passed","Mon Dec 25 09:15:38 GMT 2023","Mon Dec 25 09:15:43 GMT 2023","5076","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 19, one of the limit invalid values",""
"passed","Mon Dec 25 09:15:51 GMT 2023","Mon Dec 25 09:15:56 GMT 2023","4757","firefox","ContactHotel.spec.js","Room management","","","Empty name field",""
"passed","Mon Dec 25 09:15:51 GMT 2023","Mon Dec 25 09:15:55 GMT 2023","3607","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 4, one of the limit invalid values",""
"passed","Mon Dec 25 09:15:51 GMT 2023","Mon Dec 25 09:15:56 GMT 2023","4951","firefox","ContactHotel.spec.js","Room management","","","Fill and submit contact form successfully @sanity",""
"passed","Mon Dec 25 09:16:00 GMT 2023","Mon Dec 25 09:16:05 GMT 2023","4486","chromium","EditRoomApiUI.spec.js","Create (API) and edit (UI) room test","","","Create and edit room",""
"passed","Mon Dec 25 09:15:43 GMT 2023","Mon Dec 25 09:15:50 GMT 2023","6858","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 19, one of the limit invalid values",""
"passed","Mon Dec 25 09:15:50 GMT 2023","Mon Dec 25 09:16:00 GMT 2023","10782","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2000, one of the limit invalid values",""
"passed","Mon Dec 25 09:15:52 GMT 2023","Mon Dec 25 09:15:56 GMT 2023","3784","firefox","CreateRoom.spec.js","Room management","","","Create room #1 of type Single and price 80 successfully @sanity",""
"passed","Mon Dec 25 09:16:01 GMT 2023","Mon Dec 25 09:16:02 GMT 2023","1125","chromium","example.spec.js","","","","has title",""
"passed","Mon Dec 25 09:16:00 GMT 2023","Mon Dec 25 09:16:04 GMT 2023","4151","chromium","EditRoom.spec.js","Edit room test","","","Edit room",""
"passed","Mon Dec 25 09:15:41 GMT 2023","Mon Dec 25 09:15:44 GMT 2023","3807","chromium","ContactHotel.spec.js","Room management","","","Empty phone field",""
"passed","Mon Dec 25 09:15:56 GMT 2023","Mon Dec 25 09:16:00 GMT 2023","4710","firefox","CreateRoom.spec.js","Room management","","","Create room #2 of type Twin and price 150 successfully @sanity",""
"passed","Mon Dec 25 09:15:57 GMT 2023","Mon Dec 25 09:16:00 GMT 2023","2440","chromium","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty room name",""
"passed","Mon Dec 25 09:15:54 GMT 2023","Mon Dec 25 09:15:59 GMT 2023","4631","chromium","CreateRoom.spec.js","Room management","","","Create room #4 of type Family and price 250 successfully @sanity",""
"passed","Mon Dec 25 09:15:59 GMT 2023","Mon Dec 25 09:16:01 GMT 2023","2323","chromium","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty price field",""
"passed","Mon Dec 25 09:15:50 GMT 2023","Mon Dec 25 09:15:52 GMT 2023","1573","firefox","CreateAndBookRoomAPI.spec.js","Create and book room API test","","","Create and book room",""
"passed","Mon Dec 25 09:15:47 GMT 2023","Mon Dec 25 09:15:51 GMT 2023","4195","chromium","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890123456789012",""
"passed","Mon Dec 25 09:16:02 GMT 2023","Mon Dec 25 09:16:06 GMT 2023","4064","firefox","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty room name",""
"passed","Mon Dec 25 09:16:10 GMT 2023","Mon Dec 25 09:16:11 GMT 2023","1246","firefox","example.spec.js","","","","has title",""
"passed","Mon Dec 25 09:16:04 GMT 2023","Mon Dec 25 09:16:09 GMT 2023","4900","firefox","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 123456789012345678901",""
"passed","Mon Dec 25 09:15:48 GMT 2023","Mon Dec 25 09:15:52 GMT 2023","4151","chromium","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 12345678901",""
"passed","Mon Dec 25 09:15:48 GMT 2023","Mon Dec 25 09:15:49 GMT 2023","870","chromium","CreateAndBookRoomAPI.spec.js","Create and book room API test","","","Create and book room",""
"passed","Mon Dec 25 09:16:06 GMT 2023","Mon Dec 25 09:16:12 GMT 2023","6114","firefox","EditRoomApiUI.spec.js","Create (API) and edit (UI) room test","","","Create and edit room",""
"passed","Mon Dec 25 09:15:51 GMT 2023","Mon Dec 25 09:15:54 GMT 2023","3227","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 20, one of the limit invalid values",""
"passed","Mon Dec 25 09:16:05 GMT 2023","Mon Dec 25 09:16:09 GMT 2023","4279","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 4, one of the limit invalid values",""
"passed","Mon Dec 25 09:15:56 GMT 2023","Mon Dec 25 09:16:00 GMT 2023","3519","firefox","ContactHotel.spec.js","Room management","","","Empty message field",""
"passed","Mon Dec 25 09:15:55 GMT 2023","Mon Dec 25 09:15:58 GMT 2023","3164","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 100, one of the limit values",""
"passed","Mon Dec 25 09:15:39 GMT 2023","Mon Dec 25 09:15:44 GMT 2023","5013","chromium","ContactHotel.spec.js","Room management","","","Empty email field",""
"passed","Mon Dec 25 09:15:43 GMT 2023","Mon Dec 25 09:15:50 GMT 2023","6457","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 20, one of the limit invalid values",""
"passed","Mon Dec 25 09:16:05 GMT 2023","Mon Dec 25 09:16:10 GMT 2023","4527","firefox","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty price field",""
"passed","Mon Dec 25 09:15:56 GMT 2023","Mon Dec 25 09:16:00 GMT 2023","4347","chromium","CreateRoom.spec.js","Room management","","","Create room #5 of type Suite and price 300 successfully @sanity",""
"passed","Mon Dec 25 09:16:11 GMT 2023","Mon Dec 25 09:16:12 GMT 2023","1713","firefox","example.spec.js","","","","get started link",""
"passed","Mon Dec 25 09:15:33 GMT 2023","Mon Dec 25 09:15:38 GMT 2023","4398","chromium","Authentication.spec.js","Authentication page","","","Login with wrong username",""
"passed","Mon Dec 25 09:15:53 GMT 2023","Mon Dec 25 09:15:57 GMT 2023","4506","chromium","CreateRoom.spec.js","Room management","","","Create room #3 of type Double and price 200 successfully @sanity",""
"passed","Mon Dec 25 09:15:43 GMT 2023","Mon Dec 25 09:15:57 GMT 2023","13758","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2001, one of the limit invalid values",""
"passed","Mon Dec 25 09:15:52 GMT 2023","Mon Dec 25 09:15:56 GMT 2023","4326","firefox","ContactHotel.spec.js","Room management","","","Empty email field",""
"passed","Mon Dec 25 09:15:56 GMT 2023","Mon Dec 25 09:16:01 GMT 2023","5618","firefox","ContactHotel.spec.js","Room management","","","Empty phone field",""
"passed","Mon Dec 25 09:15:53 GMT 2023","Mon Dec 25 09:15:56 GMT 2023","2891","chromium","CreateRoom.spec.js","Room management","","","Create room #2 of type Twin and price 150 successfully @sanity",""
"passed","Mon Dec 25 09:16:09 GMT 2023","Mon Dec 25 09:16:13 GMT 2023","3734","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 5, one of the limit values",""
"passed","Mon Dec 25 09:15:44 GMT 2023","Mon Dec 25 09:15:48 GMT 2023","3805","chromium","ContactHotel.spec.js","Room management","","","Empty subject field",""
"passed","Mon Dec 25 09:15:44 GMT 2023","Mon Dec 25 09:15:49 GMT 2023","5274","firefox","Authentication.spec.js","Authentication page","","","Login with wrong password",""
"passed","Mon Dec 25 09:15:33 GMT 2023","Mon Dec 25 09:15:37 GMT 2023","3447","chromium","Authentication.spec.js","Authentication page","","","Successfull login @sanity",""
"passed","Mon Dec 25 09:15:33 GMT 2023","Mon Dec 25 09:15:38 GMT 2023","4509","chromium","Authentication.spec.js","Authentication page","","","Login with wrong password",""
"passed","Mon Dec 25 09:15:49 GMT 2023","Mon Dec 25 09:15:53 GMT 2023","3687","chromium","CreateRoom.spec.js","Room management","","","Create room #1 of type Single and price 80 successfully @sanity",""
