"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 15 09:15:16 GMT 2024","Mon Apr 15 09:15:20 GMT 2024","4242","firefox","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 123456789012345678901",""
"passed","Mon Apr 15 09:15:23 GMT 2024","Mon Apr 15 09:15:28 GMT 2024","4511","firefox","CreateRoom.spec.js","Room management","","","Create room #2 of type Twin and price 150 successfully @sanity",""
"passed","Mon Apr 15 09:15:03 GMT 2024","Mon Apr 15 09:15:08 GMT 2024","4940","firefox","ContactHotel.spec.js","Room management","","","Fill and submit contact form successfully @sanity",""
"passed","Mon Apr 15 09:15:30 GMT 2024","Mon Apr 15 09:15:33 GMT 2024","3131","firefox","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty room name",""
"passed","Mon Apr 15 09:15:56 GMT 2024","Mon Apr 15 09:16:00 GMT 2024","3790","chromium","EditRoomApiUI.spec.js","Create (API) and edit (UI) room test","","","Create and edit room",""
"passed","Mon Apr 15 09:15:08 GMT 2024","Mon Apr 15 09:15:11 GMT 2024","3689","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 101, one of the limit invalid values",""
"passed","Mon Apr 15 09:15:12 GMT 2024","Mon Apr 15 09:15:18 GMT 2024","5650","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 19, one of the limit invalid values",""
"passed","Mon Apr 15 09:15:07 GMT 2024","Mon Apr 15 09:15:10 GMT 2024","3212","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 4, one of the limit invalid values",""
"passed","Mon Apr 15 09:15:16 GMT 2024","Mon Apr 15 09:15:20 GMT 2024","4615","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 4, one of the limit invalid values",""
"passed","Mon Apr 15 09:15:57 GMT 2024","Mon Apr 15 09:15:58 GMT 2024","870","chromium","example.spec.js","","","","has title",""
"passed","Mon Apr 15 09:15:08 GMT 2024","Mon Apr 15 09:15:12 GMT 2024","3933","firefox","ContactHotel.spec.js","Room management","","","Empty subject field",""
"passed","Mon Apr 15 09:15:20 GMT 2024","Mon Apr 15 09:15:23 GMT 2024","3190","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 5, one of the limit values",""
