"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 06 11:20:10 GMT 2023","Mon Nov 06 11:20:17 GMT 2023","6354","chromium","","Authentication page","","","Successfull login",""
"passed","Mon Nov 06 11:20:10 GMT 2023","Mon Nov 06 11:20:15 GMT 2023","4731","chromium","","","","","has title",""
"passed","Mon Nov 06 11:20:45 GMT 2023","Mon Nov 06 11:20:50 GMT 2023","4993","chromium","","Create (API) and edit (UI) room test","","","Create and edit room",""
"passed","Mon Nov 06 11:19:59 GMT 2023","Mon Nov 06 11:20:04 GMT 2023","5767","firefox","","Authentication page","","","Login with wrong password",""
"passed","Mon Nov 06 11:20:15 GMT 2023","Mon Nov 06 11:20:17 GMT 2023","1866","chromium","","Create and book room API test","","","Create and book room",""
"passed","Mon Nov 06 11:20:04 GMT 2023","Mon Nov 06 11:20:06 GMT 2023","1190","firefox","","Create and book room API test","","","Create and book room",""
"passed","Mon Nov 06 11:20:26 GMT 2023","Mon Nov 06 11:20:32 GMT 2023","5894","firefox","","","","","has title",""
"passed","Mon Nov 06 11:20:11 GMT 2023","Mon Nov 06 11:20:15 GMT 2023","4765","chromium","","Authentication page","","","Login with wrong password",""
"passed","Mon Nov 06 11:20:10 GMT 2023","Mon Nov 06 11:20:15 GMT 2023","5123","chromium","","Authentication page","","","Login with wrong username",""
"passed","Mon Nov 06 11:20:15 GMT 2023","Mon Nov 06 11:20:19 GMT 2023","3876","chromium","","Create room test","","","Create room",""
"passed","Mon Nov 06 11:19:58 GMT 2023","Mon Nov 06 11:20:05 GMT 2023","6342","firefox","","Authentication page","","","Login with wrong username",""
"passed","Mon Nov 06 11:20:05 GMT 2023","Mon Nov 06 11:20:08 GMT 2023","3229","firefox","","Create room test","","","Create room",""
"passed","Mon Nov 06 11:20:15 GMT 2023","Mon Nov 06 11:20:21 GMT 2023","5637","chromium","","","","","get started link",""
"passed","Mon Nov 06 11:20:27 GMT 2023","Mon Nov 06 11:20:40 GMT 2023","12757","firefox","","Edit room test","","","Edit room",""
"passed","Mon Nov 06 11:20:12 GMT 2023","Mon Nov 06 11:20:22 GMT 2023","9783","chromium","","Edit room test","","","Edit room",""
"passed","Mon Nov 06 11:20:27 GMT 2023","Mon Nov 06 11:20:40 GMT 2023","13095","firefox","","Create (API) and edit (UI) room test","","","Create and edit room",""
"passed","Mon Nov 06 11:20:32 GMT 2023","Mon Nov 06 11:20:36 GMT 2023","4417","firefox","","","","","get started link",""
"passed","Mon Nov 06 11:19:59 GMT 2023","Mon Nov 06 11:20:05 GMT 2023","6154","firefox","","Authentication page","","","Successfull login",""
