"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 27 09:16:12 GMT 2023","Mon Nov 27 09:16:19 GMT 2023","7039","chromium","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty room name @sanity",""
"passed","Mon Nov 27 09:16:01 GMT 2023","Mon Nov 27 09:16:07 GMT 2023","6578","firefox","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty room name @sanity",""
"passed","Mon Nov 27 09:16:22 GMT 2023","Mon Nov 27 09:16:24 GMT 2023","1705","chromium","example.spec.js","","","","get started link",""
"passed","Mon Nov 27 09:16:05 GMT 2023","Mon Nov 27 09:16:12 GMT 2023","7126","chromium","Authentication.spec.js","Authentication page","","","Login with wrong password",""
"passed","Mon Nov 27 09:16:17 GMT 2023","Mon Nov 27 09:16:23 GMT 2023","5727","firefox","Authentication.spec.js","Authentication page","","","Successfull login @sanity",""
"passed","Mon Nov 27 09:16:01 GMT 2023","Mon Nov 27 09:16:08 GMT 2023","7581","firefox","CreateRoom.spec.js","Room management","","","Create room #5 of type Suite and price 300 successfully @sanity",""
"passed","Mon Nov 27 09:16:05 GMT 2023","Mon Nov 27 09:16:13 GMT 2023","8268","chromium","Authentication.spec.js","Authentication page","","","Login with wrong username",""
"passed","Mon Nov 27 09:16:18 GMT 2023","Mon Nov 27 09:16:24 GMT 2023","5144","firefox","CreateRoom.spec.js","Room management","","","Create room #1 of type Single and price 80 successfully @sanity",""
"passed","Mon Nov 27 09:16:19 GMT 2023","Mon Nov 27 09:16:24 GMT 2023","4174","chromium","EditRoom.spec.js","Edit room test","","","Edit room",""
"passed","Mon Nov 27 09:16:00 GMT 2023","Mon Nov 27 09:16:08 GMT 2023","7775","firefox","CreateRoom.spec.js","Room management","","","Create room #4 of type Family and price 250 successfully @sanity",""
"passed","Mon Nov 27 09:16:09 GMT 2023","Mon Nov 27 09:16:12 GMT 2023","2482","firefox","example.spec.js","","","","get started link",""
"passed","Mon Nov 27 09:16:08 GMT 2023","Mon Nov 27 09:16:15 GMT 2023","7085","firefox","Authentication.spec.js","Authentication page","","","Login with wrong password",""
"passed","Mon Nov 27 09:16:07 GMT 2023","Mon Nov 27 09:16:13 GMT 2023","5970","firefox","EditRoom.spec.js","Edit room test","","","Edit room",""
"passed","Mon Nov 27 09:16:17 GMT 2023","Mon Nov 27 09:16:20 GMT 2023","2560","chromium","CreateRoom.spec.js","Room management","","","Create room #1 of type Single and price 80 successfully @sanity",""
"passed","Mon Nov 27 09:16:12 GMT 2023","Mon Nov 27 09:16:21 GMT 2023","9204","chromium","CreateRoom.spec.js","Room management","","","Create room #4 of type Family and price 250 successfully @sanity",""
"passed","Mon Nov 27 09:16:17 GMT 2023","Mon Nov 27 09:16:18 GMT 2023","1576","firefox","CreateAndBookRoomAPI.spec.js","Create and book room API test","","","Create and book room",""
"passed","Mon Nov 27 09:16:17 GMT 2023","Mon Nov 27 09:16:21 GMT 2023","3751","firefox","ContactHotel.spec.js","Room management","","","Fill and submit contact form successfully @sanity",""
"passed","Mon Nov 27 09:16:20 GMT 2023","Mon Nov 27 09:16:25 GMT 2023","4828","chromium","EditRoomApiUI.spec.js","Create (API) and edit (UI) room test","","","Create and edit room",""
"passed","Mon Nov 27 09:16:08 GMT 2023","Mon Nov 27 09:16:14 GMT 2023","5546","firefox","EditRoomApiUI.spec.js","Create (API) and edit (UI) room test","","","Create and edit room",""
"passed","Mon Nov 27 09:16:21 GMT 2023","Mon Nov 27 09:16:22 GMT 2023","826","chromium","example.spec.js","","","","has title",""
"passed","Mon Nov 27 09:16:14 GMT 2023","Mon Nov 27 09:16:17 GMT 2023","3467","chromium","ContactHotel.spec.js","Room management","","","Fill and submit contact form successfully @sanity",""
"passed","Mon Nov 27 09:16:16 GMT 2023","Mon Nov 27 09:16:19 GMT 2023","2739","chromium","CreateRoom.spec.js","Room management","","","Create room #2 of type Twin and price 150 successfully @sanity",""
"passed","Mon Nov 27 09:16:25 GMT 2023","Mon Nov 27 09:16:29 GMT 2023","4337","firefox","CreateRoom.spec.js","Room management","","","Create room #3 of type Double and price 200 successfully @sanity",""
"passed","Mon Nov 27 09:16:08 GMT 2023","Mon Nov 27 09:16:09 GMT 2023","1197","firefox","example.spec.js","","","","has title",""
"passed","Mon Nov 27 09:16:14 GMT 2023","Mon Nov 27 09:16:16 GMT 2023","2075","chromium","Authentication.spec.js","Authentication page","","","Successfull login @sanity",""
"passed","Mon Nov 27 09:16:21 GMT 2023","Mon Nov 27 09:16:26 GMT 2023","5757","firefox","CreateRoom.spec.js","Room management","","","Create room #2 of type Twin and price 150 successfully @sanity",""
"passed","Mon Nov 27 09:16:17 GMT 2023","Mon Nov 27 09:16:22 GMT 2023","4437","chromium","CreateRoom.spec.js","Room management","","","Create room #3 of type Double and price 200 successfully @sanity",""
"passed","Mon Nov 27 09:16:15 GMT 2023","Mon Nov 27 09:16:16 GMT 2023","1432","chromium","CreateAndBookRoomAPI.spec.js","Create and book room API test","","","Create and book room",""
"passed","Mon Nov 27 09:16:08 GMT 2023","Mon Nov 27 09:16:15 GMT 2023","7208","firefox","Authentication.spec.js","Authentication page","","","Login with wrong username",""
"passed","Mon Nov 27 09:16:12 GMT 2023","Mon Nov 27 09:16:20 GMT 2023","7984","chromium","CreateRoom.spec.js","Room management","","","Create room #5 of type Suite and price 300 successfully @sanity",""
