"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 11 09:16:16 GMT 2024","Mon Mar 11 09:16:17 GMT 2024","1211","chromium","CreateAndBookRoomAPI.spec.js","Create and book room API test","","","Create and book room",""
"passed","Mon Mar 11 09:16:17 GMT 2024","Mon Mar 11 09:16:22 GMT 2024","5308","firefox","Authentication.spec.js","Authentication page","","","Successfull login @sanity",""
"passed","Mon Mar 11 09:16:44 GMT 2024","Mon Mar 11 09:16:46 GMT 2024","2153","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 100, one of the limit values",""
"passed","Mon Mar 11 09:16:26 GMT 2024","Mon Mar 11 09:16:29 GMT 2024","3292","chromium","CreateRoom.spec.js","Room management","","","Create room #5 of type Suite and price 300 successfully @sanity",""
"passed","Mon Mar 11 09:16:17 GMT 2024","Mon Mar 11 09:16:22 GMT 2024","5178","firefox","Authentication.spec.js","Authentication page","","","Login with wrong username",""
"passed","Mon Mar 11 09:16:20 GMT 2024","Mon Mar 11 09:16:23 GMT 2024","3017","chromium","ContactHotel.spec.js","Room management","","","Fill and submit contact form successfully @sanity",""
"passed","Mon Mar 11 09:16:29 GMT 2024","Mon Mar 11 09:16:32 GMT 2024","3698","chromium","EditRoomApiUI.spec.js","Create (API) and edit (UI) room test","","","Create and edit room",""
"passed","Mon Mar 11 09:16:32 GMT 2024","Mon Mar 11 09:16:36 GMT 2024","4144","firefox","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890123456789012",""
"passed","Mon Mar 11 09:16:33 GMT 2024","Mon Mar 11 09:16:36 GMT 2024","3344","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 5, one of the limit values",""
"passed","Mon Mar 11 09:16:39 GMT 2024","Mon Mar 11 09:16:42 GMT 2024","2909","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 5, one of the limit values",""
"passed","Mon Mar 11 09:16:24 GMT 2024","Mon Mar 11 09:16:26 GMT 2024","2533","chromium","CreateRoom.spec.js","Room management","","","Create room #4 of type Family and price 250 successfully @sanity",""
"passed","Mon Mar 11 09:16:31 GMT 2024","Mon Mar 11 09:16:35 GMT 2024","4181","firefox","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890",""
"passed","Mon Mar 11 09:16:30 GMT 2024","Mon Mar 11 09:16:31 GMT 2024","1173","chromium","example.spec.js","","","","get started link",""
"passed","Mon Mar 11 09:16:26 GMT 2024","Mon Mar 11 09:16:28 GMT 2024","2363","chromium","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty price field",""
"passed","Mon Mar 11 09:16:34 GMT 2024","Mon Mar 11 09:16:41 GMT 2024","7576","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 19, one of the limit invalid values",""
"passed","Mon Mar 11 09:16:15 GMT 2024","Mon Mar 11 09:16:19 GMT 2024","4589","chromium","Authentication.spec.js","Authentication page","","","Login with wrong password",""
"passed","Mon Mar 11 09:16:15 GMT 2024","Mon Mar 11 09:16:20 GMT 2024","4958","chromium","Authentication.spec.js","Authentication page","","","Successfull login @sanity",""
"passed","Mon Mar 11 09:16:40 GMT 2024","Mon Mar 11 09:16:43 GMT 2024","2991","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 100, one of the limit values",""
"passed","Mon Mar 11 09:16:28 GMT 2024","Mon Mar 11 09:16:32 GMT 2024","4488","chromium","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 12345678901",""
"passed","Mon Mar 11 09:16:32 GMT 2024","Mon Mar 11 09:16:37 GMT 2024","4491","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 101, one of the limit invalid values",""
"passed","Mon Mar 11 09:16:35 GMT 2024","Mon Mar 11 09:16:39 GMT 2024","3837","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 4, one of the limit invalid values",""
"passed","Mon Mar 11 09:16:21 GMT 2024","Mon Mar 11 09:16:24 GMT 2024","3748","chromium","ContactHotel.spec.js","Room management","","","Empty name field",""
"passed","Mon Mar 11 09:16:34 GMT 2024","Mon Mar 11 09:16:47 GMT 2024","13363","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2001, one of the limit invalid values",""
"passed","Mon Mar 11 09:16:20 GMT 2024","Mon Mar 11 09:16:24 GMT 2024","3842","chromium","CreateRoom.spec.js","Room management","","","Create room #2 of type Twin and price 150 successfully @sanity",""
"passed","Mon Mar 11 09:16:29 GMT 2024","Mon Mar 11 09:16:30 GMT 2024","974","chromium","example.spec.js","","","","has title",""
"passed","Mon Mar 11 09:16:25 GMT 2024","Mon Mar 11 09:16:27 GMT 2024","2286","chromium","ContactHotel.spec.js","Room management","","","Empty message field",""
"passed","Mon Mar 11 09:16:12 GMT 2024","Mon Mar 11 09:16:23 GMT 2024","11589","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2001, one of the limit invalid values",""
"passed","Mon Mar 11 09:16:34 GMT 2024","Mon Mar 11 09:16:41 GMT 2024","7448","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 20, one of the limit invalid values",""
"passed","Mon Mar 11 09:16:43 GMT 2024","Mon Mar 11 09:16:47 GMT 2024","3757","firefox","CreateRoom.spec.js","Room management","","","Create room #1 of type Single and price 80 successfully @sanity",""
"passed","Mon Mar 11 09:16:26 GMT 2024","Mon Mar 11 09:16:29 GMT 2024","2664","chromium","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty room name",""
"passed","Mon Mar 11 09:16:15 GMT 2024","Mon Mar 11 09:16:18 GMT 2024","3780","chromium","Authentication.spec.js","Authentication page","","","Login with wrong username",""
"passed","Mon Mar 11 09:16:55 GMT 2024","Mon Mar 11 09:16:58 GMT 2024","3233","firefox","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty price field",""
"passed","Mon Mar 11 09:16:28 GMT 2024","Mon Mar 11 09:16:32 GMT 2024","3908","firefox","ContactHotel.spec.js","Room management","","","Empty subject field",""
"passed","Mon Mar 11 09:16:41 GMT 2024","Mon Mar 11 09:16:52 GMT 2024","10282","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2000, one of the limit invalid values",""
"passed","Mon Mar 11 09:16:47 GMT 2024","Mon Mar 11 09:16:51 GMT 2024","4107","firefox","CreateRoom.spec.js","Room management","","","Create room #3 of type Double and price 200 successfully @sanity",""
"passed","Mon Mar 11 09:16:21 GMT 2024","Mon Mar 11 09:16:25 GMT 2024","3650","chromium","ContactHotel.spec.js","Room management","","","Empty email field",""
"passed","Mon Mar 11 09:16:26 GMT 2024","Mon Mar 11 09:16:29 GMT 2024","3617","chromium","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890",""
"passed","Mon Mar 11 09:16:51 GMT 2024","Mon Mar 11 09:16:57 GMT 2024","5843","firefox","CreateRoom.spec.js","Room management","","","Create room #4 of type Family and price 250 successfully @sanity",""
"passed","Mon Mar 11 09:16:24 GMT 2024","Mon Mar 11 09:16:28 GMT 2024","3451","chromium","ContactHotel.spec.js","Room management","","","Empty subject field",""
"passed","Mon Mar 11 09:16:52 GMT 2024","Mon Mar 11 09:16:55 GMT 2024","3007","firefox","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty room name",""
"passed","Mon Mar 11 09:16:23 GMT 2024","Mon Mar 11 09:16:26 GMT 2024","3033","chromium","ContactHotel.spec.js","Room management","","","Empty phone field",""
"passed","Mon Mar 11 09:16:28 GMT 2024","Mon Mar 11 09:16:32 GMT 2024","3837","chromium","EditRoom.spec.js","Edit room test","","","Edit room",""
"passed","Mon Mar 11 09:16:58 GMT 2024","Mon Mar 11 09:16:59 GMT 2024","1269","firefox","example.spec.js","","","","has title",""
"passed","Mon Mar 11 09:16:17 GMT 2024","Mon Mar 11 09:16:20 GMT 2024","2965","chromium","CreateRoom.spec.js","Room management","","","Create room #1 of type Single and price 80 successfully @sanity",""
"passed","Mon Mar 11 09:16:23 GMT 2024","Mon Mar 11 09:16:26 GMT 2024","2578","chromium","CreateRoom.spec.js","Room management","","","Create room #3 of type Double and price 200 successfully @sanity",""
"passed","Mon Mar 11 09:16:24 GMT 2024","Mon Mar 11 09:16:28 GMT 2024","4162","firefox","ContactHotel.spec.js","Room management","","","Fill and submit contact form successfully @sanity",""
"passed","Mon Mar 11 09:16:29 GMT 2024","Mon Mar 11 09:16:33 GMT 2024","3681","chromium","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 123456789012345678901",""
"passed","Mon Mar 11 09:16:35 GMT 2024","Mon Mar 11 09:16:40 GMT 2024","4291","firefox","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 123456789012345678901",""
"passed","Mon Mar 11 09:16:17 GMT 2024","Mon Mar 11 09:16:22 GMT 2024","5415","firefox","Authentication.spec.js","Authentication page","","","Login with wrong password",""
"passed","Mon Mar 11 09:16:12 GMT 2024","Mon Mar 11 09:16:15 GMT 2024","3612","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 19, one of the limit invalid values",""
"passed","Mon Mar 11 09:16:24 GMT 2024","Mon Mar 11 09:16:28 GMT 2024","4149","firefox","ContactHotel.spec.js","Room management","","","Empty name field",""
"passed","Mon Mar 11 09:16:32 GMT 2024","Mon Mar 11 09:16:35 GMT 2024","3735","firefox","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 12345678901",""
"passed","Mon Mar 11 09:16:51 GMT 2024","Mon Mar 11 09:16:57 GMT 2024","5623","firefox","CreateRoom.spec.js","Room management","","","Create room #5 of type Suite and price 300 successfully @sanity",""
"passed","Mon Mar 11 09:16:57 GMT 2024","Mon Mar 11 09:17:02 GMT 2024","5205","firefox","EditRoomApiUI.spec.js","Create (API) and edit (UI) room test","","","Create and edit room",""
