"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 22 09:21:12 GMT 2024","Mon Jul 22 09:21:12 GMT 2024","743","chromium","example.spec.js","","","","has title",""
"passed","Mon Jul 22 09:20:56 GMT 2024","Mon Jul 22 09:21:01 GMT 2024","5194","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 19, one of the limit invalid values",""
"passed","Mon Jul 22 09:21:19 GMT 2024","Mon Jul 22 09:21:22 GMT 2024","3333","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 101, one of the limit invalid values",""
"passed","Mon Jul 22 09:21:15 GMT 2024","Mon Jul 22 09:21:18 GMT 2024","3245","firefox","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty room name",""
"passed","Mon Jul 22 09:21:06 GMT 2024","Mon Jul 22 09:21:09 GMT 2024","2996","firefox","ContactHotel.spec.js","Room management","","","Empty phone field",""
"failed","Mon Jul 22 09:21:03 GMT 2024","Mon Jul 22 09:21:03 GMT 2024","416","chromium","CreateAndBookRoomAPI.spec.js","Create and book room API test","","","Create and book room",""
"passed","Mon Jul 22 09:21:18 GMT 2024","Mon Jul 22 09:21:24 GMT 2024","5408","firefox","EditRoom.spec.js","Edit room test","","","Edit room",""
"passed","Mon Jul 22 09:21:14 GMT 2024","Mon Jul 22 09:21:19 GMT 2024","4221","firefox","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 123456789012345678901",""
"passed","Mon Jul 22 09:21:20 GMT 2024","Mon Jul 22 09:21:21 GMT 2024","1563","firefox","example.spec.js","","","","get started link",""
"failed","Mon Jul 22 09:21:26 GMT 2024","Mon Jul 22 09:21:35 GMT 2024","8971","firefox","ContactHotel.spec.js","Room management","","","Fill and submit contact form successfully @sanity",""
"passed","Mon Jul 22 09:20:56 GMT 2024","Mon Jul 22 09:21:00 GMT 2024","4273","firefox","Authentication.spec.js","Authentication page","","","Login with wrong username",""
"passed","Mon Jul 22 09:20:59 GMT 2024","Mon Jul 22 09:21:02 GMT 2024","3194","chromium","ContactHotel.spec.js","Room management","","","Fill and submit contact form successfully @sanity",""
"passed","Mon Jul 22 09:20:56 GMT 2024","Mon Jul 22 09:21:01 GMT 2024","5262","firefox","Authentication.spec.js","Authentication page","","","Successfull login @sanity",""
"passed","Mon Jul 22 09:21:08 GMT 2024","Mon Jul 22 09:21:11 GMT 2024","2926","chromium","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty room name",""
"passed","Mon Jul 22 09:21:09 GMT 2024","Mon Jul 22 09:21:15 GMT 2024","6197","chromium","EditRoom.spec.js","Edit room test","","","Edit room",""
"passed","Mon Jul 22 09:21:07 GMT 2024","Mon Jul 22 09:21:11 GMT 2024","3921","chromium","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 12345678901",""
"passed","Mon Jul 22 09:21:11 GMT 2024","Mon Jul 22 09:21:14 GMT 2024","3898","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 4, one of the limit invalid values",""
"passed","Mon Jul 22 09:20:54 GMT 2024","Mon Jul 22 09:20:58 GMT 2024","4444","chromium","Authentication.spec.js","Authentication page","","","Successfull login @sanity",""
"passed","Mon Jul 22 09:21:04 GMT 2024","Mon Jul 22 09:21:08 GMT 2024","4215","chromium","CreateRoom.spec.js","Room management","","","Create room #4 of type Family and price 250 successfully @sanity",""
"passed","Mon Jul 22 09:20:56 GMT 2024","Mon Jul 22 09:21:07 GMT 2024","11676","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2001, one of the limit invalid values",""
"passed","Mon Jul 22 09:20:51 GMT 2024","Mon Jul 22 09:21:00 GMT 2024","9459","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2000, one of the limit invalid values",""
"passed","Mon Jul 22 09:21:14 GMT 2024","Mon Jul 22 09:21:17 GMT 2024","2926","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 100, one of the limit values",""
"passed","Mon Jul 22 09:21:05 GMT 2024","Mon Jul 22 09:21:09 GMT 2024","4055","chromium","CreateRoom.spec.js","Room management","","","Create room #5 of type Suite and price 300 successfully @sanity",""
"passed","Mon Jul 22 09:20:59 GMT 2024","Mon Jul 22 09:21:04 GMT 2024","4401","chromium","ContactHotel.spec.js","Room management","","","Empty name field",""
"passed","Mon Jul 22 09:20:58 GMT 2024","Mon Jul 22 09:21:01 GMT 2024","3025","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 20, one of the limit invalid values",""
"passed","Mon Jul 22 09:20:53 GMT 2024","Mon Jul 22 09:20:57 GMT 2024","3961","chromium","Authentication.spec.js","Authentication page","","","Login with wrong password",""
"passed","Mon Jul 22 09:21:03 GMT 2024","Mon Jul 22 09:21:07 GMT 2024","3330","chromium","ContactHotel.spec.js","Room management","","","Empty subject field",""
"passed","Mon Jul 22 09:21:07 GMT 2024","Mon Jul 22 09:21:11 GMT 2024","3861","chromium","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890123456789012",""
"passed","Mon Jul 22 09:21:01 GMT 2024","Mon Jul 22 09:21:05 GMT 2024","3477","chromium","CreateRoom.spec.js","Room management","","","Create room #2 of type Twin and price 150 successfully @sanity",""
"passed","Mon Jul 22 09:21:16 GMT 2024","Mon Jul 22 09:21:20 GMT 2024","3635","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 4, one of the limit invalid values",""
"passed","Mon Jul 22 09:21:06 GMT 2024","Mon Jul 22 09:21:09 GMT 2024","3258","chromium","CreateRoom.spec.js","Room management","","","Create room #3 of type Double and price 200 successfully @sanity",""
"passed","Mon Jul 22 09:21:11 GMT 2024","Mon Jul 22 09:21:15 GMT 2024","4263","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 101, one of the limit invalid values",""
"passed","Mon Jul 22 09:21:09 GMT 2024","Mon Jul 22 09:21:11 GMT 2024","2251","firefox","ContactHotel.spec.js","Room management","","","Empty message field",""
"passed","Mon Jul 22 09:21:09 GMT 2024","Mon Jul 22 09:21:13 GMT 2024","3366","firefox","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890",""
"passed","Mon Jul 22 09:21:11 GMT 2024","Mon Jul 22 09:21:14 GMT 2024","3481","firefox","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890123456789012",""
"passed","Mon Jul 22 09:21:05 GMT 2024","Mon Jul 22 09:21:09 GMT 2024","3602","chromium","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890",""
"passed","Mon Jul 22 09:21:16 GMT 2024","Mon Jul 22 09:21:19 GMT 2024","3216","firefox","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty price field",""
"passed","Mon Jul 22 09:21:22 GMT 2024","Mon Jul 22 09:21:24 GMT 2024","2314","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 100, one of the limit values",""
"passed","Mon Jul 22 09:20:56 GMT 2024","Mon Jul 22 09:21:00 GMT 2024","4229","firefox","Authentication.spec.js","Authentication page","","","Login with wrong password",""
"passed","Mon Jul 22 09:20:59 GMT 2024","Mon Jul 22 09:21:03 GMT 2024","3992","chromium","ContactHotel.spec.js","Room management","","","Empty email field",""
"passed","Mon Jul 22 09:21:04 GMT 2024","Mon Jul 22 09:21:07 GMT 2024","2884","chromium","ContactHotel.spec.js","Room management","","","Empty message field",""
"passed","Mon Jul 22 09:21:10 GMT 2024","Mon Jul 22 09:21:15 GMT 2024","4988","firefox","CreateRoom.spec.js","Room management","","","Create room #2 of type Twin and price 150 successfully @sanity",""
"passed","Mon Jul 22 09:20:56 GMT 2024","Mon Jul 22 09:21:00 GMT 2024","4637","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 20, one of the limit invalid values",""
"failed","Mon Jul 22 09:21:15 GMT 2024","Mon Jul 22 09:21:15 GMT 2024","343","chromium","EditRoomApiUI.spec.js","Create (API) and edit (UI) room test","","","Create and edit room",""
"passed","Mon Jul 22 09:21:14 GMT 2024","Mon Jul 22 09:21:19 GMT 2024","4386","firefox","CreateRoom.spec.js","Room management","","","Create room #5 of type Suite and price 300 successfully @sanity",""
"passed","Mon Jul 22 09:21:30 GMT 2024","Mon Jul 22 09:21:33 GMT 2024","3290","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 5, one of the limit values",""
"passed","Mon Jul 22 09:21:06 GMT 2024","Mon Jul 22 09:21:09 GMT 2024","2743","firefox","ContactHotel.spec.js","Room management","","","Empty subject field",""
"passed","Mon Jul 22 09:21:10 GMT 2024","Mon Jul 22 09:21:14 GMT 2024","4418","firefox","CreateRoom.spec.js","Room management","","","Create room #3 of type Double and price 200 successfully @sanity",""
"passed","Mon Jul 22 09:21:13 GMT 2024","Mon Jul 22 09:21:16 GMT 2024","3253","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 5, one of the limit values",""
"passed","Mon Jul 22 09:21:02 GMT 2024","Mon Jul 22 09:21:05 GMT 2024","3162","chromium","ContactHotel.spec.js","Room management","","","Empty phone field",""
"passed","Mon Jul 22 09:21:02 GMT 2024","Mon Jul 22 09:21:06 GMT 2024","4058","firefox","ContactHotel.spec.js","Room management","","","Empty name field",""
"passed","Mon Jul 22 09:21:09 GMT 2024","Mon Jul 22 09:21:12 GMT 2024","2874","chromium","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty price field",""
"failed","Mon Jul 22 09:21:07 GMT 2024","Mon Jul 22 09:21:08 GMT 2024","377","firefox","CreateAndBookRoomAPI.spec.js","Create and book room API test","","","Create and book room",""
"passed","Mon Jul 22 09:21:12 GMT 2024","Mon Jul 22 09:21:13 GMT 2024","1106","chromium","example.spec.js","","","","get started link",""
