"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 06 09:18:33 GMT 2024","Mon May 06 09:18:36 GMT 2024","2242","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 100, one of the limit values",""
"passed","Mon May 06 09:18:31 GMT 2024","Mon May 06 09:18:34 GMT 2024","3085","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 101, one of the limit invalid values",""
"passed","Mon May 06 09:18:27 GMT 2024","Mon May 06 09:18:31 GMT 2024","3449","firefox","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty room name",""
"passed","Mon May 06 09:18:26 GMT 2024","Mon May 06 09:18:31 GMT 2024","4344","firefox","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 123456789012345678901",""
"passed","Mon May 06 09:18:16 GMT 2024","Mon May 06 09:18:19 GMT 2024","3091","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 100, one of the limit values",""
"passed","Mon May 06 09:18:24 GMT 2024","Mon May 06 09:18:27 GMT 2024","3324","firefox","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 12345678901",""
"passed","Mon May 06 09:18:21 GMT 2024","Mon May 06 09:18:23 GMT 2024","2477","firefox","ContactHotel.spec.js","Room management","","","Empty message field",""
"passed","Mon May 06 09:18:22 GMT 2024","Mon May 06 09:18:26 GMT 2024","4378","firefox","CreateRoom.spec.js","Room management","","","Create room #2 of type Twin and price 150 successfully @sanity",""
"passed","Mon May 06 09:18:11 GMT 2024","Mon May 06 09:18:17 GMT 2024","6168","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 20, one of the limit invalid values",""
"passed","Mon May 06 09:18:31 GMT 2024","Mon May 06 09:18:36 GMT 2024","4941","firefox","EditRoom.spec.js","Edit room test","","","Edit room",""
"passed","Mon May 06 09:18:31 GMT 2024","Mon May 06 09:18:33 GMT 2024","2537","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 5, one of the limit values",""
"passed","Mon May 06 09:18:08 GMT 2024","Mon May 06 09:18:13 GMT 2024","4653","firefox","Authentication.spec.js","Authentication page","","","Login with wrong password",""
"passed","Mon May 06 09:18:17 GMT 2024","Mon May 06 09:18:26 GMT 2024","9064","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2000, one of the limit invalid values",""
"passed","Mon May 06 09:17:59 GMT 2024","Mon May 06 09:18:02 GMT 2024","2181","chromium","Authentication.spec.js","Authentication page","","","Successfull login @sanity",""
"passed","Mon May 06 09:18:13 GMT 2024","Mon May 06 09:18:14 GMT 2024","1110","chromium","CreateAndBookRoomAPI.spec.js","Create and book room API test","","","Create and book room",""
"passed","Mon May 06 09:18:26 GMT 2024","Mon May 06 09:18:31 GMT 2024","4635","firefox","CreateRoom.spec.js","Room management","","","Create room #5 of type Suite and price 300 successfully @sanity",""
"passed","Mon May 06 09:18:15 GMT 2024","Mon May 06 09:18:18 GMT 2024","3083","firefox","ContactHotel.spec.js","Room management","","","Empty email field",""
"passed","Mon May 06 09:18:18 GMT 2024","Mon May 06 09:18:22 GMT 2024","3382","firefox","CreateRoom.spec.js","Room management","","","Create room #1 of type Single and price 80 successfully @sanity",""
"passed","Mon May 06 09:18:31 GMT 2024","Mon May 06 09:18:33 GMT 2024","2644","firefox","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty price field",""
"passed","Mon May 06 09:18:21 GMT 2024","Mon May 06 09:18:25 GMT 2024","4195","chromium","CreateRoom.spec.js","Room management","","","Create room #4 of type Family and price 250 successfully @sanity",""
"passed","Mon May 06 09:18:29 GMT 2024","Mon May 06 09:18:30 GMT 2024","1017","chromium","example.spec.js","","","","get started link",""
"passed","Mon May 06 09:18:13 GMT 2024","Mon May 06 09:18:23 GMT 2024","9993","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2000, one of the limit invalid values",""
"passed","Mon May 06 09:18:21 GMT 2024","Mon May 06 09:18:24 GMT 2024","2963","firefox","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890",""
"passed","Mon May 06 09:18:07 GMT 2024","Mon May 06 09:18:10 GMT 2024","3307","chromium","ContactHotel.spec.js","Room management","","","Empty phone field",""
"passed","Mon May 06 09:18:03 GMT 2024","Mon May 06 09:18:07 GMT 2024","3547","chromium","ContactHotel.spec.js","Room management","","","Fill and submit contact form successfully @sanity",""
"passed","Mon May 06 09:18:11 GMT 2024","Mon May 06 09:18:17 GMT 2024","6067","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 19, one of the limit invalid values",""
"passed","Mon May 06 09:18:10 GMT 2024","Mon May 06 09:18:13 GMT 2024","2984","chromium","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890",""
"passed","Mon May 06 09:18:27 GMT 2024","Mon May 06 09:18:31 GMT 2024","3630","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 4, one of the limit invalid values",""
"passed","Mon May 06 09:18:07 GMT 2024","Mon May 06 09:18:10 GMT 2024","3026","chromium","ContactHotel.spec.js","Room management","","","Empty subject field",""
"passed","Mon May 06 09:18:08 GMT 2024","Mon May 06 09:18:14 GMT 2024","5312","firefox","Authentication.spec.js","Authentication page","","","Successfull login @sanity",""
"passed","Mon May 06 09:18:20 GMT 2024","Mon May 06 09:18:23 GMT 2024","2687","chromium","CreateRoom.spec.js","Room management","","","Create room #3 of type Double and price 200 successfully @sanity",""
"passed","Mon May 06 09:18:07 GMT 2024","Mon May 06 09:18:10 GMT 2024","3424","chromium","ContactHotel.spec.js","Room management","","","Empty message field",""
"passed","Mon May 06 09:18:14 GMT 2024","Mon May 06 09:18:17 GMT 2024","2903","chromium","CreateRoom.spec.js","Room management","","","Create room #1 of type Single and price 80 successfully @sanity",""
"passed","Mon May 06 09:18:17 GMT 2024","Mon May 06 09:18:18 GMT 2024","1258","firefox","CreateAndBookRoomAPI.spec.js","Create and book room API test","","","Create and book room",""
"passed","Mon May 06 09:18:13 GMT 2024","Mon May 06 09:18:17 GMT 2024","3920","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 101, one of the limit invalid values",""
"passed","Mon May 06 09:18:25 GMT 2024","Mon May 06 09:18:28 GMT 2024","2871","chromium","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty price field",""
"passed","Mon May 06 09:18:10 GMT 2024","Mon May 06 09:18:13 GMT 2024","3490","chromium","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890123456789012",""
"passed","Mon May 06 09:18:08 GMT 2024","Mon May 06 09:18:21 GMT 2024","12504","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2001, one of the limit invalid values",""
"passed","Mon May 06 09:18:13 GMT 2024","Mon May 06 09:18:16 GMT 2024","2836","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 4, one of the limit invalid values",""
"passed","Mon May 06 09:18:10 GMT 2024","Mon May 06 09:18:13 GMT 2024","3121","chromium","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 12345678901",""
"passed","Mon May 06 09:18:34 GMT 2024","Mon May 06 09:18:36 GMT 2024","1523","firefox","example.spec.js","","","","get started link",""
"passed","Mon May 06 09:17:59 GMT 2024","Mon May 06 09:18:02 GMT 2024","2110","chromium","Authentication.spec.js","Authentication page","","","Login with wrong username",""
"passed","Mon May 06 09:18:03 GMT 2024","Mon May 06 09:18:07 GMT 2024","3478","chromium","ContactHotel.spec.js","Room management","","","Empty name field",""
"passed","Mon May 06 09:18:08 GMT 2024","Mon May 06 09:18:13 GMT 2024","4169","firefox","Authentication.spec.js","Authentication page","","","Login with wrong username",""
"passed","Mon May 06 09:18:17 GMT 2024","Mon May 06 09:18:20 GMT 2024","3553","chromium","CreateRoom.spec.js","Room management","","","Create room #2 of type Twin and price 150 successfully @sanity",""
"passed","Mon May 06 09:18:23 GMT 2024","Mon May 06 09:18:26 GMT 2024","3280","firefox","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890123456789012",""
"passed","Mon May 06 09:18:26 GMT 2024","Mon May 06 09:18:31 GMT 2024","4534","firefox","CreateRoom.spec.js","Room management","","","Create room #4 of type Family and price 250 successfully @sanity",""
"passed","Mon May 06 09:18:25 GMT 2024","Mon May 06 09:18:29 GMT 2024","3690","chromium","EditRoomApiUI.spec.js","Create (API) and edit (UI) room test","","","Create and edit room",""
