"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 03 09:18:31 GMT 2024","Mon Jun 03 09:18:34 GMT 2024","2531","chromium","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty room name",""
"passed","Mon Jun 03 09:18:14 GMT 2024","Mon Jun 03 09:18:18 GMT 2024","3671","chromium","ContactHotel.spec.js","Room management","","","Empty name field",""
"passed","Mon Jun 03 09:18:41 GMT 2024","Mon Jun 03 09:18:44 GMT 2024","2799","firefox","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 12345678901",""
"passed","Mon Jun 03 09:18:43 GMT 2024","Mon Jun 03 09:18:47 GMT 2024","3253","firefox","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty room name",""
"passed","Mon Jun 03 09:18:40 GMT 2024","Mon Jun 03 09:18:42 GMT 2024","1757","chromium","example.spec.js","","","","get started link",""
"passed","Mon Jun 03 09:18:40 GMT 2024","Mon Jun 03 09:18:43 GMT 2024","2641","firefox","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890123456789012",""
"passed","Mon Jun 03 09:18:22 GMT 2024","Mon Jun 03 09:18:25 GMT 2024","2441","chromium","CreateRoom.spec.js","Room management","","","Create room #1 of type Single and price 80 successfully @sanity",""
"passed","Mon Jun 03 09:18:18 GMT 2024","Mon Jun 03 09:18:20 GMT 2024","2394","chromium","ContactHotel.spec.js","Room management","","","Empty message field",""
"passed","Mon Jun 03 09:18:33 GMT 2024","Mon Jun 03 09:18:36 GMT 2024","2281","firefox","ContactHotel.spec.js","Room management","","","Empty subject field",""
"passed","Mon Jun 03 09:18:31 GMT 2024","Mon Jun 03 09:18:33 GMT 2024","1887","firefox","ContactHotel.spec.js","Room management","","","Empty phone field",""
"passed","Mon Jun 03 09:18:34 GMT 2024","Mon Jun 03 09:18:36 GMT 2024","2692","chromium","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty price field",""
"passed","Mon Jun 03 09:18:20 GMT 2024","Mon Jun 03 09:18:24 GMT 2024","3723","chromium","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890",""
"passed","Mon Jun 03 09:18:34 GMT 2024","Mon Jun 03 09:18:39 GMT 2024","5357","chromium","EditRoom.spec.js","Edit room test","","","Edit room",""
"failed","Mon Jun 03 09:18:23 GMT 2024","Mon Jun 03 09:18:25 GMT 2024","1138","chromium","CreateAndBookRoomAPI.spec.js","Create and book room API test","","","Create and book room",""
"passed","Mon Jun 03 09:18:36 GMT 2024","Mon Jun 03 09:18:41 GMT 2024","5131","chromium","EditRoomApiUI.spec.js","Create (API) and edit (UI) room test","","","Create and edit room",""
"passed","Mon Jun 03 09:18:28 GMT 2024","Mon Jun 03 09:18:31 GMT 2024","2706","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 100, one of the limit values",""
"passed","Mon Jun 03 09:18:53 GMT 2024","Mon Jun 03 09:18:55 GMT 2024","2044","firefox","example.spec.js","","","","get started link",""
"passed","Mon Jun 03 09:18:14 GMT 2024","Mon Jun 03 09:18:17 GMT 2024","3184","chromium","ContactHotel.spec.js","Room management","","","Fill and submit contact form successfully @sanity",""
"passed","Mon Jun 03 09:18:10 GMT 2024","Mon Jun 03 09:18:22 GMT 2024","11878","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2001, one of the limit invalid values",""
"passed","Mon Jun 03 09:18:39 GMT 2024","Mon Jun 03 09:18:43 GMT 2024","4472","firefox","CreateRoom.spec.js","Room management","","","Create room #3 of type Double and price 200 successfully @sanity",""
"passed","Mon Jun 03 09:18:43 GMT 2024","Mon Jun 03 09:18:45 GMT 2024","2679","firefox","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 123456789012345678901",""
"passed","Mon Jun 03 09:18:25 GMT 2024","Mon Jun 03 09:18:27 GMT 2024","2372","chromium","CreateRoom.spec.js","Room management","","","Create room #3 of type Double and price 200 successfully @sanity",""
"passed","Mon Jun 03 09:18:30 GMT 2024","Mon Jun 03 09:18:31 GMT 2024","1844","firefox","ContactHotel.spec.js","Room management","","","Empty email field",""
"failed","Mon Jun 03 09:18:39 GMT 2024","Mon Jun 03 09:18:43 GMT 2024","4314","firefox","CreateAndBookRoomAPI.spec.js","Create and book room API test","","","Create and book room",""
"passed","Mon Jun 03 09:18:44 GMT 2024","Mon Jun 03 09:18:46 GMT 2024","2538","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 4, one of the limit invalid values",""
"passed","Mon Jun 03 09:18:24 GMT 2024","Mon Jun 03 09:18:28 GMT 2024","3716","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 4, one of the limit invalid values",""
"passed","Mon Jun 03 09:18:21 GMT 2024","Mon Jun 03 09:18:26 GMT 2024","5782","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 19, one of the limit invalid values",""
"passed","Mon Jun 03 09:18:47 GMT 2024","Mon Jun 03 09:18:53 GMT 2024","6195","firefox","EditRoom.spec.js","Edit room test","","","Edit room",""
"passed","Mon Jun 03 09:18:27 GMT 2024","Mon Jun 03 09:18:30 GMT 2024","3402","chromium","CreateRoom.spec.js","Room management","","","Create room #2 of type Twin and price 150 successfully @sanity",""
"passed","Mon Jun 03 09:18:18 GMT 2024","Mon Jun 03 09:18:21 GMT 2024","3429","chromium","ContactHotel.spec.js","Room management","","","Empty subject field",""
"passed","Mon Jun 03 09:18:26 GMT 2024","Mon Jun 03 09:18:37 GMT 2024","10829","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2000, one of the limit invalid values",""
