"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 20 09:20:14 GMT 2024","Mon May 20 09:20:17 GMT 2024","3363","chromium","CreateRoom.spec.js","Room management","","","Create room #5 of type Suite and price 300 successfully @sanity",""
"passed","Mon May 20 09:20:13 GMT 2024","Mon May 20 09:20:18 GMT 2024","4404","firefox","ContactHotel.spec.js","Room management","","","Fill and submit contact form successfully @sanity",""
"passed","Mon May 20 09:20:03 GMT 2024","Mon May 20 09:20:07 GMT 2024","4229","chromium","ContactHotel.spec.js","Room management","","","Empty email field",""
"passed","Mon May 20 09:20:09 GMT 2024","Mon May 20 09:20:13 GMT 2024","3983","chromium","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890123456789012",""
"passed","Mon May 20 09:20:33 GMT 2024","Mon May 20 09:20:37 GMT 2024","4586","firefox","CreateRoom.spec.js","Room management","","","Create room #5 of type Suite and price 300 successfully @sanity",""
"passed","Mon May 20 09:19:59 GMT 2024","Mon May 20 09:20:01 GMT 2024","2980","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 19, one of the limit invalid values",""
"passed","Mon May 20 09:20:14 GMT 2024","Mon May 20 09:20:17 GMT 2024","3739","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 101, one of the limit invalid values",""
"passed","Mon May 20 09:20:15 GMT 2024","Mon May 20 09:20:18 GMT 2024","2322","chromium","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty room name",""
"passed","Mon May 20 09:20:32 GMT 2024","Mon May 20 09:20:37 GMT 2024","4607","firefox","CreateRoom.spec.js","Room management","","","Create room #4 of type Family and price 250 successfully @sanity",""
"passed","Mon May 20 09:20:28 GMT 2024","Mon May 20 09:20:33 GMT 2024","4145","firefox","CreateRoom.spec.js","Room management","","","Create room #2 of type Twin and price 150 successfully @sanity",""
"passed","Mon May 20 09:20:07 GMT 2024","Mon May 20 09:20:12 GMT 2024","5210","firefox","Authentication.spec.js","Authentication page","","","Successfull login @sanity",""
"passed","Mon May 20 09:20:13 GMT 2024","Mon May 20 09:20:16 GMT 2024","2944","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 4, one of the limit invalid values",""
"passed","Mon May 20 09:20:06 GMT 2024","Mon May 20 09:20:09 GMT 2024","3500","chromium","ContactHotel.spec.js","Room management","","","Empty subject field",""
"passed","Mon May 20 09:20:10 GMT 2024","Mon May 20 09:20:14 GMT 2024","3989","chromium","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 12345678901",""
"passed","Mon May 20 09:20:39 GMT 2024","Mon May 20 09:20:40 GMT 2024","1501","firefox","example.spec.js","","","","get started link",""
"passed","Mon May 20 09:20:16 GMT 2024","Mon May 20 09:20:19 GMT 2024","3118","chromium","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty price field",""
"passed","Mon May 20 09:20:01 GMT 2024","Mon May 20 09:20:11 GMT 2024","9540","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2000, one of the limit invalid values",""
"passed","Mon May 20 09:20:17 GMT 2024","Mon May 20 09:20:23 GMT 2024","5491","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 19, one of the limit invalid values",""
"passed","Mon May 20 09:20:17 GMT 2024","Mon May 20 09:20:23 GMT 2024","5608","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 20, one of the limit invalid values",""
"passed","Mon May 20 09:20:07 GMT 2024","Mon May 20 09:20:11 GMT 2024","3186","chromium","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890",""
"passed","Mon May 20 09:20:16 GMT 2024","Mon May 20 09:20:19 GMT 2024","2769","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 100, one of the limit values",""
"passed","Mon May 20 09:20:20 GMT 2024","Mon May 20 09:20:21 GMT 2024","1472","chromium","example.spec.js","","","","get started link",""
"passed","Mon May 20 09:20:18 GMT 2024","Mon May 20 09:20:21 GMT 2024","3517","chromium","EditRoomApiUI.spec.js","Create (API) and edit (UI) room test","","","Create and edit room",""
"passed","Mon May 20 09:20:25 GMT 2024","Mon May 20 09:20:28 GMT 2024","3856","firefox","CreateRoom.spec.js","Room management","","","Create room #1 of type Single and price 80 successfully @sanity",""
"passed","Mon May 20 09:20:25 GMT 2024","Mon May 20 09:20:29 GMT 2024","4162","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 4, one of the limit invalid values",""
"passed","Mon May 20 09:20:36 GMT 2024","Mon May 20 09:20:38 GMT 2024","2330","firefox","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty price field",""
"passed","Mon May 20 09:20:17 GMT 2024","Mon May 20 09:20:29 GMT 2024","11694","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2001, one of the limit invalid values",""
"passed","Mon May 20 09:20:29 GMT 2024","Mon May 20 09:20:33 GMT 2024","3102","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 100, one of the limit values",""
"passed","Mon May 20 09:20:25 GMT 2024","Mon May 20 09:20:29 GMT 2024","3999","firefox","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 123456789012345678901",""
