"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 04 09:16:00 GMT 2023","Mon Dec 04 09:16:06 GMT 2023","6651","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 20, one of the limit invalid values",""
"passed","Mon Dec 04 09:16:19 GMT 2023","Mon Dec 04 09:16:23 GMT 2023","3568","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 4, one of the limit invalid values",""
"passed","Mon Dec 04 09:16:05 GMT 2023","Mon Dec 04 09:16:10 GMT 2023","4828","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 19, one of the limit invalid values",""
"passed","Mon Dec 04 09:16:22 GMT 2023","Mon Dec 04 09:16:28 GMT 2023","5347","firefox","EditRoomApiUI.spec.js","Create (API) and edit (UI) room test","","","Create and edit room",""
"passed","Mon Dec 04 09:16:43 GMT 2023","Mon Dec 04 09:16:47 GMT 2023","3626","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 101, one of the limit invalid values",""
"passed","Mon Dec 04 09:16:06 GMT 2023","Mon Dec 04 09:16:17 GMT 2023","10592","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2000, one of the limit invalid values",""
"passed","Mon Dec 04 09:16:23 GMT 2023","Mon Dec 04 09:16:26 GMT 2023","3359","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 100, one of the limit values",""
"passed","Mon Dec 04 09:16:25 GMT 2023","Mon Dec 04 09:16:27 GMT 2023","2005","firefox","example.spec.js","","","","get started link",""
"passed","Mon Dec 04 09:16:16 GMT 2023","Mon Dec 04 09:16:21 GMT 2023","4627","chromium","ContactHotel.spec.js","Room management","","","Fill and submit contact form successfully @sanity",""
"passed","Mon Dec 04 09:16:18 GMT 2023","Mon Dec 04 09:16:21 GMT 2023","3183","firefox","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty room name",""
"passed","Mon Dec 04 09:16:39 GMT 2023","Mon Dec 04 09:16:43 GMT 2023","4620","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 4, one of the limit invalid values",""
"passed","Mon Dec 04 09:16:10 GMT 2023","Mon Dec 04 09:16:21 GMT 2023","11589","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2000, one of the limit invalid values",""
"passed","Mon Dec 04 09:15:58 GMT 2023","Mon Dec 04 09:16:02 GMT 2023","4452","chromium","Authentication.spec.js","Authentication page","","","Successfull login @sanity",""
"passed","Mon Dec 04 09:16:27 GMT 2023","Mon Dec 04 09:16:28 GMT 2023","1325","chromium","example.spec.js","","","","has title",""
"passed","Mon Dec 04 09:16:21 GMT 2023","Mon Dec 04 09:16:26 GMT 2023","5007","firefox","ContactHotel.spec.js","Room management","","","Empty name field",""
"passed","Mon Dec 04 09:16:25 GMT 2023","Mon Dec 04 09:16:30 GMT 2023","5819","chromium","EditRoom.spec.js","Edit room test","","","Edit room",""
"passed","Mon Dec 04 09:16:11 GMT 2023","Mon Dec 04 09:16:16 GMT 2023","4990","chromium","CreateRoom.spec.js","Room management","","","Create room #1 of type Single and price 80 successfully @sanity",""
"passed","Mon Dec 04 09:16:11 GMT 2023","Mon Dec 04 09:16:16 GMT 2023","5005","firefox","CreateRoom.spec.js","Room management","","","Create room #2 of type Twin and price 150 successfully @sanity",""
"passed","Mon Dec 04 09:15:57 GMT 2023","Mon Dec 04 09:16:02 GMT 2023","4689","chromium","Authentication.spec.js","Authentication page","","","Login with wrong password",""
"passed","Mon Dec 04 09:16:38 GMT 2023","Mon Dec 04 09:16:43 GMT 2023","5136","firefox","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 123456789012345678901",""
"passed","Mon Dec 04 09:16:43 GMT 2023","Mon Dec 04 09:16:47 GMT 2023","3610","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 5, one of the limit values",""
"passed","Mon Dec 04 09:16:20 GMT 2023","Mon Dec 04 09:16:23 GMT 2023","2936","firefox","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty price field",""
"passed","Mon Dec 04 09:16:06 GMT 2023","Mon Dec 04 09:16:08 GMT 2023","1303","firefox","CreateAndBookRoomAPI.spec.js","Create and book room API test","","","Create and book room",""
"passed","Mon Dec 04 09:16:12 GMT 2023","Mon Dec 04 09:16:15 GMT 2023","3793","chromium","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890",""
"passed","Mon Dec 04 09:16:00 GMT 2023","Mon Dec 04 09:16:06 GMT 2023","6386","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 19, one of the limit invalid values",""
"passed","Mon Dec 04 09:15:57 GMT 2023","Mon Dec 04 09:16:02 GMT 2023","4389","chromium","Authentication.spec.js","Authentication page","","","Login with wrong username",""
"passed","Mon Dec 04 09:16:13 GMT 2023","Mon Dec 04 09:16:19 GMT 2023","6637","firefox","Authentication.spec.js","Authentication page","","","Successfull login @sanity",""
"passed","Mon Dec 04 09:16:13 GMT 2023","Mon Dec 04 09:16:20 GMT 2023","7305","firefox","Authentication.spec.js","Authentication page","","","Login with wrong password",""
"passed","Mon Dec 04 09:16:47 GMT 2023","Mon Dec 04 09:16:50 GMT 2023","3234","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 100, one of the limit values",""
"passed","Mon Dec 04 09:16:05 GMT 2023","Mon Dec 04 09:16:10 GMT 2023","5233","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 20, one of the limit invalid values",""
"passed","Mon Dec 04 09:16:21 GMT 2023","Mon Dec 04 09:16:25 GMT 2023","4148","chromium","CreateRoom.spec.js","Room management","","","Create room #5 of type Suite and price 300 successfully @sanity",""
"passed","Mon Dec 04 09:16:20 GMT 2023","Mon Dec 04 09:16:25 GMT 2023","4204","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 101, one of the limit invalid values",""
"passed","Mon Dec 04 09:16:13 GMT 2023","Mon Dec 04 09:16:20 GMT 2023","7346","firefox","Authentication.spec.js","Authentication page","","","Login with wrong username",""
"passed","Mon Dec 04 09:16:23 GMT 2023","Mon Dec 04 09:16:25 GMT 2023","1473","firefox","example.spec.js","","","","has title",""
"passed","Mon Dec 04 09:16:08 GMT 2023","Mon Dec 04 09:16:11 GMT 2023","2724","chromium","ContactHotel.spec.js","Room management","","","Empty phone field",""
"passed","Mon Dec 04 09:16:25 GMT 2023","Mon Dec 04 09:16:31 GMT 2023","5369","chromium","EditRoomApiUI.spec.js","Create (API) and edit (UI) room test","","","Create and edit room",""
"passed","Mon Dec 04 09:16:30 GMT 2023","Mon Dec 04 09:16:34 GMT 2023","3962","firefox","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890",""
"passed","Mon Dec 04 09:16:30 GMT 2023","Mon Dec 04 09:16:33 GMT 2023","3640","firefox","ContactHotel.spec.js","Room management","","","Empty message field",""
"passed","Mon Dec 04 09:16:33 GMT 2023","Mon Dec 04 09:16:38 GMT 2023","4739","firefox","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890123456789012",""
"passed","Mon Dec 04 09:16:14 GMT 2023","Mon Dec 04 09:16:18 GMT 2023","3840","firefox","CreateRoom.spec.js","Room management","","","Create room #3 of type Double and price 200 successfully @sanity",""
"passed","Mon Dec 04 09:16:13 GMT 2023","Mon Dec 04 09:16:17 GMT 2023","3417","chromium","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890123456789012",""
"passed","Mon Dec 04 09:16:21 GMT 2023","Mon Dec 04 09:16:25 GMT 2023","3977","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 5, one of the limit values",""
"passed","Mon Dec 04 09:16:26 GMT 2023","Mon Dec 04 09:16:30 GMT 2023","4572","firefox","ContactHotel.spec.js","Room management","","","Empty phone field",""
"passed","Mon Dec 04 09:16:10 GMT 2023","Mon Dec 04 09:16:11 GMT 2023","1201","chromium","CreateAndBookRoomAPI.spec.js","Create and book room API test","","","Create and book room",""
"passed","Mon Dec 04 09:16:28 GMT 2023","Mon Dec 04 09:16:29 GMT 2023","1535","chromium","example.spec.js","","","","get started link",""
"passed","Mon Dec 04 09:16:17 GMT 2023","Mon Dec 04 09:16:22 GMT 2023","5282","firefox","CreateRoom.spec.js","Room management","","","Create room #5 of type Suite and price 300 successfully @sanity",""
