"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 27 11:41:27 GMT 2023","Mon Nov 27 11:41:31 GMT 2023","4054","chromium","EditRoomApiUI.spec.js","Create (API) and edit (UI) room test","","","Create and edit room",""
"passed","Mon Nov 27 11:41:23 GMT 2023","Mon Nov 27 11:41:24 GMT 2023","1132","firefox","CreateAndBookRoomAPI.spec.js","Create and book room API test","","","Create and book room",""
"passed","Mon Nov 27 11:41:13 GMT 2023","Mon Nov 27 11:41:24 GMT 2023","11803","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2000, one of the limit invalid values",""
"passed","Mon Nov 27 11:41:29 GMT 2023","Mon Nov 27 11:41:31 GMT 2023","1811","chromium","example.spec.js","","","","get started link",""
"passed","Mon Nov 27 11:41:15 GMT 2023","Mon Nov 27 11:41:19 GMT 2023","3296","chromium","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890123456789012",""
"passed","Mon Nov 27 11:41:12 GMT 2023","Mon Nov 27 11:41:14 GMT 2023","2547","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 20, one of the limit invalid values",""
"passed","Mon Nov 27 11:41:07 GMT 2023","Mon Nov 27 11:41:12 GMT 2023","4994","firefox","Authentication.spec.js","Authentication page","","","Login with wrong password",""
"passed","Mon Nov 27 11:41:32 GMT 2023","Mon Nov 27 11:41:36 GMT 2023","4141","firefox","CreateRoom.spec.js","Room management","","","Create room #4 of type Family and price 250 successfully @sanity",""
"passed","Mon Nov 27 11:41:07 GMT 2023","Mon Nov 27 11:41:13 GMT 2023","6116","firefox","Authentication.spec.js","Authentication page","","","Successfull login @sanity",""
"passed","Mon Nov 27 11:41:15 GMT 2023","Mon Nov 27 11:41:19 GMT 2023","4272","firefox","ContactHotel.spec.js","Room management","","","Empty email field",""
"passed","Mon Nov 27 11:41:32 GMT 2023","Mon Nov 27 11:41:36 GMT 2023","4146","firefox","CreateRoom.spec.js","Room management","","","Create room #5 of type Suite and price 300 successfully @sanity",""
"passed","Mon Nov 27 11:41:27 GMT 2023","Mon Nov 27 11:41:32 GMT 2023","4536","firefox","CreateRoom.spec.js","Room management","","","Create room #2 of type Twin and price 150 successfully @sanity",""
"passed","Mon Nov 27 11:41:28 GMT 2023","Mon Nov 27 11:41:29 GMT 2023","1061","chromium","example.spec.js","","","","has title",""
"passed","Mon Nov 27 11:41:12 GMT 2023","Mon Nov 27 11:41:16 GMT 2023","4032","chromium","ContactHotel.spec.js","Room management","","","Empty subject field",""
"passed","Mon Nov 27 11:41:27 GMT 2023","Mon Nov 27 11:41:31 GMT 2023","4296","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 4, one of the limit invalid values",""
"passed","Mon Nov 27 11:41:22 GMT 2023","Mon Nov 27 11:41:27 GMT 2023","4356","firefox","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890123456789012",""
"passed","Mon Nov 27 11:41:03 GMT 2023","Mon Nov 27 11:41:07 GMT 2023","4329","chromium","Authentication.spec.js","Authentication page","","","Successfull login @sanity",""
"passed","Mon Nov 27 11:41:25 GMT 2023","Mon Nov 27 11:41:27 GMT 2023","2281","chromium","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty room name @sanity",""
"passed","Mon Nov 27 11:41:26 GMT 2023","Mon Nov 27 11:41:31 GMT 2023","4254","chromium","EditRoom.spec.js","Edit room test","","","Edit room",""
"passed","Mon Nov 27 11:41:19 GMT 2023","Mon Nov 27 11:41:23 GMT 2023","3127","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 20, one of the limit invalid values",""
"passed","Mon Nov 27 11:42:02 GMT 2023","Mon Nov 27 11:42:06 GMT 2023","3757","firefox","CreateRoom.spec.js","Room management","","","Create room #3 of type Double and price 200 successfully @sanity",""
"passed","Mon Nov 27 11:41:08 GMT 2023","Mon Nov 27 11:41:11 GMT 2023","3418","chromium","ContactHotel.spec.js","Room management","","","Fill and submit contact form successfully @sanity",""
"passed","Mon Nov 27 11:41:12 GMT 2023","Mon Nov 27 11:41:15 GMT 2023","2447","chromium","ContactHotel.spec.js","Room management","","","Empty message field",""
"passed","Mon Nov 27 11:41:19 GMT 2023","Mon Nov 27 11:41:22 GMT 2023","3170","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 4, one of the limit invalid values",""
"passed","Mon Nov 27 11:41:17 GMT 2023","Mon Nov 27 11:41:21 GMT 2023","4269","firefox","ContactHotel.spec.js","Room management","","","Empty phone field",""
"passed","Mon Nov 27 11:41:36 GMT 2023","Mon Nov 27 11:41:38 GMT 2023","2527","firefox","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty room name @sanity",""
"passed","Mon Nov 27 11:41:21 GMT 2023","Mon Nov 27 11:41:25 GMT 2023","4020","chromium","CreateRoom.spec.js","Room management","","","Create room #3 of type Double and price 200 successfully @sanity",""
"passed","Mon Nov 27 11:41:22 GMT 2023","Mon Nov 27 11:41:26 GMT 2023","4326","chromium","CreateRoom.spec.js","Room management","","","Create room #4 of type Family and price 250 successfully @sanity",""
"passed","Mon Nov 27 11:41:13 GMT 2023","Mon Nov 27 11:41:29 GMT 2023","15705","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2001, one of the limit invalid values",""
"passed","Mon Nov 27 11:41:19 GMT 2023","Mon Nov 27 11:41:22 GMT 2023","3104","firefox","ContactHotel.spec.js","Room management","","","Empty message field",""
"passed","Mon Nov 27 11:41:36 GMT 2023","Mon Nov 27 11:41:41 GMT 2023","4693","firefox","EditRoom.spec.js","Edit room test","","","Edit room",""
"passed","Mon Nov 27 11:41:16 GMT 2023","Mon Nov 27 11:41:19 GMT 2023","3544","chromium","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 12345678901",""
"passed","Mon Nov 27 11:41:13 GMT 2023","Mon Nov 27 11:41:22 GMT 2023","8361","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 100, one of the limit values",""
"passed","Mon Nov 27 11:41:09 GMT 2023","Mon Nov 27 11:41:12 GMT 2023","3739","chromium","ContactHotel.spec.js","Room management","","","Empty email field",""
"passed","Mon Nov 27 11:41:03 GMT 2023","Mon Nov 27 11:41:07 GMT 2023","3378","chromium","Authentication.spec.js","Authentication page","","","Login with wrong password",""
"passed","Mon Nov 27 11:41:41 GMT 2023","Mon Nov 27 11:41:43 GMT 2023","1545","firefox","example.spec.js","","","","get started link",""
"passed","Mon Nov 27 11:41:03 GMT 2023","Mon Nov 27 11:41:07 GMT 2023","3541","chromium","Authentication.spec.js","Authentication page","","","Login with wrong username",""
"passed","Mon Nov 27 11:41:13 GMT 2023","Mon Nov 27 11:41:18 GMT 2023","4404","firefox","ContactHotel.spec.js","Room management","","","Empty name field",""
"passed","Mon Nov 27 11:41:15 GMT 2023","Mon Nov 27 11:41:19 GMT 2023","3630","chromium","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890",""
"passed","Mon Nov 27 11:41:22 GMT 2023","Mon Nov 27 11:41:24 GMT 2023","2355","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 5, one of the limit values",""
"passed","Mon Nov 27 11:41:22 GMT 2023","Mon Nov 27 11:41:32 GMT 2023","10141","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2000, one of the limit invalid values",""
"passed","Mon Nov 27 11:41:19 GMT 2023","Mon Nov 27 11:41:23 GMT 2023","3842","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 101, one of the limit invalid values",""
"passed","Mon Nov 27 11:41:08 GMT 2023","Mon Nov 27 11:41:12 GMT 2023","3635","chromium","ContactHotel.spec.js","Room management","","","Empty name field",""
"passed","Mon Nov 27 11:41:22 GMT 2023","Mon Nov 27 11:41:27 GMT 2023","4284","firefox","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 12345678901",""
"passed","Mon Nov 27 11:41:08 GMT 2023","Mon Nov 27 11:41:13 GMT 2023","4927","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 100, one of the limit values",""
"passed","Mon Nov 27 11:41:19 GMT 2023","Mon Nov 27 11:41:22 GMT 2023","3440","chromium","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 123456789012345678901",""
"passed","Mon Nov 27 11:41:21 GMT 2023","Mon Nov 27 11:41:26 GMT 2023","4481","firefox","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890",""
"passed","Mon Nov 27 11:41:38 GMT 2023","Mon Nov 27 11:41:43 GMT 2023","4144","firefox","EditRoomApiUI.spec.js","Create (API) and edit (UI) room test","","","Create and edit room",""
"passed","Mon Nov 27 11:41:19 GMT 2023","Mon Nov 27 11:41:22 GMT 2023","3510","chromium","CreateRoom.spec.js","Room management","","","Create room #2 of type Twin and price 150 successfully @sanity",""
"passed","Mon Nov 27 11:41:16 GMT 2023","Mon Nov 27 11:41:19 GMT 2023","2966","chromium","CreateRoom.spec.js","Room management","","","Create room #1 of type Single and price 80 successfully @sanity",""
