"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 08 09:15:56 GMT 2024","Mon Apr 08 09:16:00 GMT 2024","3850","chromium","ContactHotel.spec.js","Room management","","","Fill and submit contact form successfully @sanity",""
"passed","Mon Apr 08 09:16:07 GMT 2024","Mon Apr 08 09:16:12 GMT 2024","4267","firefox","ContactHotel.spec.js","Room management","","","Empty phone field",""
"passed","Mon Apr 08 09:15:57 GMT 2024","Mon Apr 08 09:16:00 GMT 2024","3685","chromium","ContactHotel.spec.js","Room management","","","Empty name field",""
"passed","Mon Apr 08 09:16:10 GMT 2024","Mon Apr 08 09:16:14 GMT 2024","4042","chromium","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 123456789012345678901",""
"passed","Mon Apr 08 09:16:04 GMT 2024","Mon Apr 08 09:16:09 GMT 2024","5207","chromium","ContactHotel.spec.js","Room management","","","Empty message field",""
"passed","Mon Apr 08 09:16:01 GMT 2024","Mon Apr 08 09:16:05 GMT 2024","3773","firefox","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty room name",""
"passed","Mon Apr 08 09:16:15 GMT 2024","Mon Apr 08 09:16:18 GMT 2024","3547","firefox","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890123456789012",""
"passed","Mon Apr 08 09:16:25 GMT 2024","Mon Apr 08 09:16:27 GMT 2024","2605","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 100, one of the limit values",""
"passed","Mon Apr 08 09:16:05 GMT 2024","Mon Apr 08 09:16:11 GMT 2024","5671","firefox","EditRoom.spec.js","Edit room test","","","Edit room",""
"passed","Mon Apr 08 09:15:48 GMT 2024","Mon Apr 08 09:15:55 GMT 2024","7515","chromium","Authentication.spec.js","Authentication page","","","Login with wrong password",""
"passed","Mon Apr 08 09:16:12 GMT 2024","Mon Apr 08 09:16:16 GMT 2024","4404","firefox","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890",""
"passed","Mon Apr 08 09:16:13 GMT 2024","Mon Apr 08 09:16:17 GMT 2024","3739","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 101, one of the limit invalid values",""
"passed","Mon Apr 08 09:16:04 GMT 2024","Mon Apr 08 09:16:08 GMT 2024","3862","chromium","CreateRoom.spec.js","Room management","","","Create room #4 of type Family and price 250 successfully @sanity",""
"passed","Mon Apr 08 09:16:02 GMT 2024","Mon Apr 08 09:16:06 GMT 2024","3255","firefox","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty price field",""
"passed","Mon Apr 08 09:16:16 GMT 2024","Mon Apr 08 09:16:20 GMT 2024","3858","firefox","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 123456789012345678901",""
"passed","Mon Apr 08 09:15:48 GMT 2024","Mon Apr 08 09:15:58 GMT 2024","9815","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2001, one of the limit invalid values",""
"passed","Mon Apr 08 09:16:05 GMT 2024","Mon Apr 08 09:16:14 GMT 2024","9368","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2000, one of the limit invalid values",""
"passed","Mon Apr 08 09:16:04 GMT 2024","Mon Apr 08 09:16:07 GMT 2024","3590","firefox","ContactHotel.spec.js","Room management","","","Empty name field",""
"passed","Mon Apr 08 09:16:02 GMT 2024","Mon Apr 08 09:16:04 GMT 2024","2715","chromium","CreateRoom.spec.js","Room management","","","Create room #2 of type Twin and price 150 successfully @sanity",""
"passed","Mon Apr 08 09:16:09 GMT 2024","Mon Apr 08 09:16:13 GMT 2024","3518","chromium","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 12345678901",""
