"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 29 13:58:52 GMT 2023","Wed Nov 29 13:58:54 GMT 2023","1207","firefox","CreateAndBookRoomAPI.spec.js","Create and book room API test","","","Create and book room",""
"passed","Wed Nov 29 13:58:34 GMT 2023","Wed Nov 29 13:58:38 GMT 2023","3772","chromium","ContactHotel.spec.js","Room management","","","Empty email field",""
"passed","Wed Nov 29 13:58:57 GMT 2023","Wed Nov 29 13:59:02 GMT 2023","5180","firefox","CreateRoom.spec.js","Room management","","","Create room #2 of type Twin and price 150 successfully @sanity",""
"passed","Wed Nov 29 13:58:27 GMT 2023","Wed Nov 29 13:58:33 GMT 2023","5329","chromium","Authentication.spec.js","Authentication page","","","Successfull login @sanity",""
"passed","Wed Nov 29 13:59:08 GMT 2023","Wed Nov 29 13:59:14 GMT 2023","5578","firefox","EditRoomApiUI.spec.js","Create (API) and edit (UI) room test","","","Create and edit room",""
"passed","Wed Nov 29 13:58:41 GMT 2023","Wed Nov 29 13:58:47 GMT 2023","5371","chromium","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 12345678901",""
"passed","Wed Nov 29 13:59:03 GMT 2023","Wed Nov 29 13:59:08 GMT 2023","4413","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 101, one of the limit invalid values",""
"passed","Wed Nov 29 13:59:12 GMT 2023","Wed Nov 29 13:59:14 GMT 2023","2091","firefox","example.spec.js","","","","get started link",""
"passed","Wed Nov 29 13:58:37 GMT 2023","Wed Nov 29 13:58:43 GMT 2023","6721","firefox","Authentication.spec.js","Authentication page","","","Login with wrong password",""
"passed","Wed Nov 29 13:58:43 GMT 2023","Wed Nov 29 13:58:48 GMT 2023","4761","chromium","CreateRoom.spec.js","Room management","","","Create room #4 of type Family and price 250 successfully @sanity",""
"passed","Wed Nov 29 13:58:39 GMT 2023","Wed Nov 29 13:58:42 GMT 2023","3687","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 20, one of the limit invalid values",""
"passed","Wed Nov 29 13:59:08 GMT 2023","Wed Nov 29 13:59:13 GMT 2023","5283","firefox","EditRoom.spec.js","Edit room test","","","Edit room",""
"passed","Wed Nov 29 13:59:01 GMT 2023","Wed Nov 29 13:59:05 GMT 2023","4270","firefox","CreateRoom.spec.js","Room management","","","Create room #3 of type Double and price 200 successfully @sanity",""
"passed","Wed Nov 29 13:58:45 GMT 2023","Wed Nov 29 13:58:49 GMT 2023","3359","firefox","ContactHotel.spec.js","Room management","","","Empty email field",""
"passed","Wed Nov 29 13:58:41 GMT 2023","Wed Nov 29 13:58:44 GMT 2023","2970","chromium","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890123456789012",""
"passed","Wed Nov 29 13:58:47 GMT 2023","Wed Nov 29 13:58:52 GMT 2023","4533","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 100, one of the limit values",""
