"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 30 09:27:24 GMT 2024","Mon Sep 30 09:27:26 GMT 2024","2803","chromium","ContactHotel.spec.js","Room management","","","Empty subject field",""
"passed","Mon Sep 30 09:27:26 GMT 2024","Mon Sep 30 09:27:33 GMT 2024","6952","firefox","Authentication.spec.js","Authentication page","","","Successfull login @sanity",""
"passed","Mon Sep 30 09:27:33 GMT 2024","Mon Sep 30 09:27:36 GMT 2024","3545","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 4, one of the limit invalid values",""
"passed","Mon Sep 30 09:27:50 GMT 2024","Mon Sep 30 09:27:53 GMT 2024","3145","chromium","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty price field",""
"passed","Mon Sep 30 09:27:48 GMT 2024","Mon Sep 30 09:27:52 GMT 2024","3434","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 5, one of the limit values",""
"failed","Mon Sep 30 09:27:40 GMT 2024","Mon Sep 30 09:27:41 GMT 2024","424","chromium","CreateAndBookRoomAPI.spec.js","Create and book room API test","","","Create and book room",""
"passed","Mon Sep 30 09:27:39 GMT 2024","Mon Sep 30 09:27:41 GMT 2024","2131","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 100, one of the limit values",""
"passed","Mon Sep 30 09:27:46 GMT 2024","Mon Sep 30 09:27:55 GMT 2024","9651","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2000, one of the limit invalid values",""
"passed","Mon Sep 30 09:27:20 GMT 2024","Mon Sep 30 09:27:26 GMT 2024","5833","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 19, one of the limit invalid values",""
"passed","Mon Sep 30 09:27:34 GMT 2024","Mon Sep 30 09:27:37 GMT 2024","3094","firefox","ContactHotel.spec.js","Room management","","","Empty email field",""
"passed","Mon Sep 30 09:27:42 GMT 2024","Mon Sep 30 09:27:45 GMT 2024","3105","firefox","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890123456789012",""
"passed","Mon Sep 30 09:27:34 GMT 2024","Mon Sep 30 09:27:39 GMT 2024","4914","firefox","CreateRoom.spec.js","Room management","","","Create room #2 of type Twin and price 150 successfully @sanity",""
"passed","Mon Sep 30 09:27:29 GMT 2024","Mon Sep 30 09:27:33 GMT 2024","3131","chromium","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 12345678901",""
"failed","Mon Sep 30 09:27:59 GMT 2024","Mon Sep 30 09:27:59 GMT 2024","300","chromium","EditRoomApiUI.spec.js","Create (API) and edit (UI) room test","","","Create and edit room",""
"passed","Mon Sep 30 09:27:48 GMT 2024","Mon Sep 30 09:27:52 GMT 2024","3957","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 101, one of the limit invalid values",""
"passed","Mon Sep 30 09:27:24 GMT 2024","Mon Sep 30 09:27:26 GMT 2024","2539","chromium","ContactHotel.spec.js","Room management","","","Empty phone field",""
"passed","Mon Sep 30 09:27:20 GMT 2024","Mon Sep 30 09:27:26 GMT 2024","5681","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 20, one of the limit invalid values",""
"passed","Mon Sep 30 09:27:15 GMT 2024","Mon Sep 30 09:27:17 GMT 2024","2625","chromium","Authentication.spec.js","Authentication page","","","Login with wrong username",""
"passed","Mon Sep 30 09:27:40 GMT 2024","Mon Sep 30 09:27:42 GMT 2024","2543","firefox","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890",""
"passed","Mon Sep 30 09:28:09 GMT 2024","Mon Sep 30 09:28:13 GMT 2024","3940","firefox","CreateRoom.spec.js","Room management","","","Create room #3 of type Double and price 200 successfully @sanity",""
"passed","Mon Sep 30 09:27:37 GMT 2024","Mon Sep 30 09:27:40 GMT 2024","2249","firefox","ContactHotel.spec.js","Room management","","","Empty subject field",""
"passed","Mon Sep 30 09:27:56 GMT 2024","Mon Sep 30 09:27:57 GMT 2024","1304","chromium","example.spec.js","","","","get started link",""
"passed","Mon Sep 30 09:27:42 GMT 2024","Mon Sep 30 09:27:44 GMT 2024","2029","chromium","ContactHotel.spec.js","Room management","","","Fill and submit contact form successfully @sanity",""
"passed","Mon Sep 30 09:27:35 GMT 2024","Mon Sep 30 09:27:40 GMT 2024","4851","firefox","CreateRoom.spec.js","Room management","","","Create room #1 of type Single and price 80 successfully @sanity",""
"passed","Mon Sep 30 09:27:34 GMT 2024","Mon Sep 30 09:27:37 GMT 2024","3606","firefox","ContactHotel.spec.js","Room management","","","Empty name field",""
"passed","Mon Sep 30 09:27:19 GMT 2024","Mon Sep 30 09:27:24 GMT 2024","4382","chromium","ContactHotel.spec.js","Room management","","","Empty email field",""
"passed","Mon Sep 30 09:27:20 GMT 2024","Mon Sep 30 09:27:34 GMT 2024","13732","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2001, one of the limit invalid values",""
"broken","Mon Sep 30 09:27:43 GMT 2024","Mon Sep 30 09:28:15 GMT 2024","31579","firefox","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty price field",""
"passed","Mon Sep 30 09:27:39 GMT 2024","Mon Sep 30 09:27:43 GMT 2024","4002","firefox","CreateRoom.spec.js","Room management","","","Create room #4 of type Family and price 250 successfully @sanity",""
"passed","Mon Sep 30 09:27:37 GMT 2024","Mon Sep 30 09:27:40 GMT 2024","2445","firefox","ContactHotel.spec.js","Room management","","","Empty phone field",""
"passed","Mon Sep 30 09:27:46 GMT 2024","Mon Sep 30 09:27:50 GMT 2024","4254","chromium","CreateRoom.spec.js","Room management","","","Create room #5 of type Suite and price 300 successfully @sanity",""
"passed","Mon Sep 30 09:27:45 GMT 2024","Mon Sep 30 09:27:48 GMT 2024","3103","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 4, one of the limit invalid values",""
"passed","Mon Sep 30 09:27:41 GMT 2024","Mon Sep 30 09:27:44 GMT 2024","2906","chromium","CreateRoom.spec.js","Room management","","","Create room #3 of type Double and price 200 successfully @sanity",""
