"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 01 09:15:34 GMT 2024","Mon Jan 01 09:15:35 GMT 2024","1208","chromium","example.spec.js","","","","has title",""
"passed","Mon Jan 01 09:15:28 GMT 2024","Mon Jan 01 09:15:31 GMT 2024","2993","firefox","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty room name",""
"passed","Mon Jan 01 09:15:05 GMT 2024","Mon Jan 01 09:15:08 GMT 2024","3163","chromium","ContactHotel.spec.js","Room management","","","Fill and submit contact form successfully @sanity",""
"passed","Mon Jan 01 09:15:31 GMT 2024","Mon Jan 01 09:15:36 GMT 2024","5036","firefox","EditRoomApiUI.spec.js","Create (API) and edit (UI) room test","","","Create and edit room",""
"passed","Mon Jan 01 09:15:24 GMT 2024","Mon Jan 01 09:15:28 GMT 2024","4152","firefox","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 12345678901",""
"passed","Mon Jan 01 09:15:32 GMT 2024","Mon Jan 01 09:15:35 GMT 2024","3228","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 5, one of the limit values",""
"passed","Mon Jan 01 09:15:23 GMT 2024","Mon Jan 01 09:15:28 GMT 2024","4243","firefox","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890",""
"passed","Mon Jan 01 09:15:26 GMT 2024","Mon Jan 01 09:15:30 GMT 2024","4666","chromium","CreateRoom.spec.js","Room management","","","Create room #3 of type Double and price 200 successfully @sanity",""
"passed","Mon Jan 01 09:15:00 GMT 2024","Mon Jan 01 09:15:04 GMT 2024","3922","chromium","Authentication.spec.js","Authentication page","","","Login with wrong username",""
"passed","Mon Jan 01 09:15:28 GMT 2024","Mon Jan 01 09:15:32 GMT 2024","4426","firefox","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 123456789012345678901",""
"passed","Mon Jan 01 09:15:32 GMT 2024","Mon Jan 01 09:15:34 GMT 2024","2359","chromium","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty price field",""
"passed","Mon Jan 01 09:15:12 GMT 2024","Mon Jan 01 09:15:15 GMT 2024","3903","chromium","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890123456789012",""
"passed","Mon Jan 01 09:15:33 GMT 2024","Mon Jan 01 09:15:37 GMT 2024","4570","chromium","EditRoomApiUI.spec.js","Create (API) and edit (UI) room test","","","Create and edit room",""
"passed","Mon Jan 01 09:15:09 GMT 2024","Mon Jan 01 09:15:12 GMT 2024","2380","chromium","ContactHotel.spec.js","Room management","","","Empty message field",""
"passed","Mon Jan 01 09:15:05 GMT 2024","Mon Jan 01 09:15:09 GMT 2024","3960","chromium","ContactHotel.spec.js","Room management","","","Empty name field",""
"passed","Mon Jan 01 09:15:18 GMT 2024","Mon Jan 01 09:15:20 GMT 2024","1457","chromium","CreateAndBookRoomAPI.spec.js","Create and book room API test","","","Create and book room",""
"passed","Mon Jan 01 09:15:08 GMT 2024","Mon Jan 01 09:15:14 GMT 2024","5422","firefox","Authentication.spec.js","Authentication page","","","Login with wrong username",""
"passed","Mon Jan 01 09:15:25 GMT 2024","Mon Jan 01 09:15:29 GMT 2024","4404","firefox","CreateRoom.spec.js","Room management","","","Create room #4 of type Family and price 250 successfully @sanity",""
"passed","Mon Jan 01 09:15:30 GMT 2024","Mon Jan 01 09:15:33 GMT 2024","2243","chromium","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty room name",""
"passed","Mon Jan 01 09:15:28 GMT 2024","Mon Jan 01 09:15:32 GMT 2024","4273","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 4, one of the limit invalid values",""
"passed","Mon Jan 01 09:15:24 GMT 2024","Mon Jan 01 09:15:28 GMT 2024","4409","firefox","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890123456789012",""
"passed","Mon Jan 01 09:15:43 GMT 2024","Mon Jan 01 09:15:47 GMT 2024","3669","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 100, one of the limit values",""
"passed","Mon Jan 01 09:15:15 GMT 2024","Mon Jan 01 09:15:25 GMT 2024","10497","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2000, one of the limit invalid values",""
"passed","Mon Jan 01 09:15:09 GMT 2024","Mon Jan 01 09:15:15 GMT 2024","5755","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 19, one of the limit invalid values",""
