"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 29 09:24:21 GMT 2024","Mon Jul 29 09:24:26 GMT 2024","4427","firefox","CreateRoom.spec.js","Room management","","","Create room #5 of type Suite and price 300 successfully @sanity",""
"passed","Mon Jul 29 09:23:59 GMT 2024","Mon Jul 29 09:24:03 GMT 2024","4337","firefox","ContactHotel.spec.js","Room management","","","Fill and submit contact form successfully @sanity",""
"failed","Mon Jul 29 09:23:53 GMT 2024","Mon Jul 29 09:23:54 GMT 2024","370","chromium","CreateAndBookRoomAPI.spec.js","Create and book room API test","","","Create and book room",""
"passed","Mon Jul 29 09:24:11 GMT 2024","Mon Jul 29 09:24:13 GMT 2024","1290","chromium","example.spec.js","","","","get started link",""
"passed","Mon Jul 29 09:23:46 GMT 2024","Mon Jul 29 09:23:49 GMT 2024","3344","chromium","ContactHotel.spec.js","Room management","","","Empty email field",""
"passed","Mon Jul 29 09:24:17 GMT 2024","Mon Jul 29 09:24:22 GMT 2024","4803","firefox","CreateRoom.spec.js","Room management","","","Create room #4 of type Family and price 250 successfully @sanity",""
"passed","Mon Jul 29 09:23:45 GMT 2024","Mon Jul 29 09:23:48 GMT 2024","3328","chromium","ContactHotel.spec.js","Room management","","","Fill and submit contact form successfully @sanity",""
"passed","Mon Jul 29 09:24:02 GMT 2024","Mon Jul 29 09:24:13 GMT 2024","11269","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2001, one of the limit invalid values",""
"passed","Mon Jul 29 09:24:26 GMT 2024","Mon Jul 29 09:24:27 GMT 2024","1123","firefox","example.spec.js","","","","has title",""
"passed","Mon Jul 29 09:24:06 GMT 2024","Mon Jul 29 09:24:10 GMT 2024","3818","firefox","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890",""
"passed","Mon Jul 29 09:23:48 GMT 2024","Mon Jul 29 09:23:51 GMT 2024","3120","chromium","ContactHotel.spec.js","Room management","","","Empty subject field",""
"passed","Mon Jul 29 09:23:43 GMT 2024","Mon Jul 29 09:23:46 GMT 2024","3829","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 19, one of the limit invalid values",""
"passed","Mon Jul 29 09:24:14 GMT 2024","Mon Jul 29 09:24:17 GMT 2024","3075","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 5, one of the limit values",""
"passed","Mon Jul 29 09:24:05 GMT 2024","Mon Jul 29 09:24:11 GMT 2024","5275","chromium","EditRoom.spec.js","Edit room test","","","Edit room",""
"passed","Mon Jul 29 09:23:52 GMT 2024","Mon Jul 29 09:23:55 GMT 2024","2986","chromium","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 12345678901",""
"passed","Mon Jul 29 09:23:41 GMT 2024","Mon Jul 29 09:23:44 GMT 2024","3074","chromium","Authentication.spec.js","Authentication page","","","Successfull login @sanity",""
"passed","Mon Jul 29 09:24:13 GMT 2024","Mon Jul 29 09:24:17 GMT 2024","4000","firefox","CreateRoom.spec.js","Room management","","","Create room #1 of type Single and price 80 successfully @sanity",""
"failed","Mon Jul 29 09:24:31 GMT 2024","Mon Jul 29 09:24:31 GMT 2024","320","firefox","EditRoomApiUI.spec.js","Create (API) and edit (UI) room test","","","Create and edit room",""
"passed","Mon Jul 29 09:23:53 GMT 2024","Mon Jul 29 09:23:57 GMT 2024","4457","firefox","Authentication.spec.js","Authentication page","","","Login with wrong password",""
"passed","Mon Jul 29 09:23:55 GMT 2024","Mon Jul 29 09:23:58 GMT 2024","3387","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 4, one of the limit invalid values",""
"passed","Mon Jul 29 09:24:07 GMT 2024","Mon Jul 29 09:24:11 GMT 2024","3829","firefox","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 12345678901",""
"passed","Mon Jul 29 09:23:58 GMT 2024","Mon Jul 29 09:24:01 GMT 2024","2622","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 100, one of the limit values",""
"passed","Mon Jul 29 09:24:07 GMT 2024","Mon Jul 29 09:24:16 GMT 2024","8774","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2000, one of the limit invalid values",""
"passed","Mon Jul 29 09:24:17 GMT 2024","Mon Jul 29 09:24:24 GMT 2024","6589","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2000, one of the limit invalid values",""
"passed","Mon Jul 29 09:24:27 GMT 2024","Mon Jul 29 09:24:28 GMT 2024","1620","firefox","example.spec.js","","","","get started link",""
"passed","Mon Jul 29 09:24:03 GMT 2024","Mon Jul 29 09:24:07 GMT 2024","3669","firefox","ContactHotel.spec.js","Room management","","","Empty phone field",""
"passed","Mon Jul 29 09:23:43 GMT 2024","Mon Jul 29 09:23:46 GMT 2024","3946","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 20, one of the limit invalid values",""
"passed","Mon Jul 29 09:24:11 GMT 2024","Mon Jul 29 09:24:11 GMT 2024","707","chromium","example.spec.js","","","","has title",""
"passed","Mon Jul 29 09:23:53 GMT 2024","Mon Jul 29 09:23:57 GMT 2024","4484","firefox","Authentication.spec.js","Authentication page","","","Login with wrong username",""
"passed","Mon Jul 29 09:24:21 GMT 2024","Mon Jul 29 09:24:25 GMT 2024","3427","firefox","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty room name",""
"failed","Mon Jul 29 09:24:13 GMT 2024","Mon Jul 29 09:24:13 GMT 2024","243","chromium","EditRoomApiUI.spec.js","Create (API) and edit (UI) room test","","","Create and edit room",""
"passed","Mon Jul 29 09:24:11 GMT 2024","Mon Jul 29 09:24:14 GMT 2024","3704","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 4, one of the limit invalid values",""
"passed","Mon Jul 29 09:23:53 GMT 2024","Mon Jul 29 09:23:57 GMT 2024","3934","chromium","CreateRoom.spec.js","Room management","","","Create room #1 of type Single and price 80 successfully @sanity",""
"passed","Mon Jul 29 09:24:11 GMT 2024","Mon Jul 29 09:24:15 GMT 2024","4030","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 101, one of the limit invalid values",""
"passed","Mon Jul 29 09:23:49 GMT 2024","Mon Jul 29 09:23:52 GMT 2024","2353","chromium","ContactHotel.spec.js","Room management","","","Empty message field",""
"passed","Mon Jul 29 09:23:58 GMT 2024","Mon Jul 29 09:24:00 GMT 2024","2397","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 5, one of the limit values",""
"passed","Mon Jul 29 09:24:05 GMT 2024","Mon Jul 29 09:24:08 GMT 2024","2833","chromium","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty price field",""
"passed","Mon Jul 29 09:23:48 GMT 2024","Mon Jul 29 09:23:52 GMT 2024","3421","chromium","ContactHotel.spec.js","Room management","","","Empty phone field",""
"passed","Mon Jul 29 09:23:55 GMT 2024","Mon Jul 29 09:23:59 GMT 2024","3215","chromium","CreateRoom.spec.js","Room management","","","Create room #2 of type Twin and price 150 successfully @sanity",""
"passed","Mon Jul 29 09:24:03 GMT 2024","Mon Jul 29 09:24:07 GMT 2024","3917","firefox","ContactHotel.spec.js","Room management","","","Empty subject field",""
"passed","Mon Jul 29 09:24:02 GMT 2024","Mon Jul 29 09:24:07 GMT 2024","5282","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 19, one of the limit invalid values",""
"passed","Mon Jul 29 09:23:43 GMT 2024","Mon Jul 29 09:23:53 GMT 2024","10267","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2001, one of the limit invalid values",""
"passed","Mon Jul 29 09:24:10 GMT 2024","Mon Jul 29 09:24:14 GMT 2024","3744","firefox","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 123456789012345678901",""
