"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Aug 05 09:23:20 GMT 2024","Mon Aug 05 09:23:20 GMT 2024","264","chromium","EditRoomApiUI.spec.js","Create (API) and edit (UI) room test","","","Create and edit room",""
"passed","Mon Aug 05 09:23:06 GMT 2024","Mon Aug 05 09:23:09 GMT 2024","2997","chromium","CreateRoom.spec.js","Room management","","","Create room #2 of type Twin and price 150 successfully @sanity",""
"passed","Mon Aug 05 09:23:12 GMT 2024","Mon Aug 05 09:23:15 GMT 2024","2821","chromium","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty room name",""
"passed","Mon Aug 05 09:23:31 GMT 2024","Mon Aug 05 09:23:35 GMT 2024","3670","firefox","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890123456789012",""
"passed","Mon Aug 05 09:23:04 GMT 2024","Mon Aug 05 09:23:07 GMT 2024","3276","chromium","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 12345678901",""
"passed","Mon Aug 05 09:23:22 GMT 2024","Mon Aug 05 09:23:26 GMT 2024","4133","firefox","ContactHotel.spec.js","Room management","","","Empty name field",""
"passed","Mon Aug 05 09:23:12 GMT 2024","Mon Aug 05 09:23:15 GMT 2024","3003","chromium","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty price field",""
"passed","Mon Aug 05 09:23:14 GMT 2024","Mon Aug 05 09:23:19 GMT 2024","5196","chromium","EditRoom.spec.js","Edit room test","","","Edit room",""
"failed","Mon Aug 05 09:23:07 GMT 2024","Mon Aug 05 09:23:08 GMT 2024","495","chromium","CreateAndBookRoomAPI.spec.js","Create and book room API test","","","Create and book room",""
"passed","Mon Aug 05 09:23:01 GMT 2024","Mon Aug 05 09:23:04 GMT 2024","2790","chromium","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890",""
"passed","Mon Aug 05 09:23:23 GMT 2024","Mon Aug 05 09:23:27 GMT 2024","3417","firefox","ContactHotel.spec.js","Room management","","","Empty email field",""
"passed","Mon Aug 05 09:23:10 GMT 2024","Mon Aug 05 09:23:14 GMT 2024","3680","chromium","CreateRoom.spec.js","Room management","","","Create room #3 of type Double and price 200 successfully @sanity",""
"passed","Mon Aug 05 09:23:23 GMT 2024","Mon Aug 05 09:23:28 GMT 2024","5301","firefox","CreateRoom.spec.js","Room management","","","Create room #3 of type Double and price 200 successfully @sanity",""
"passed","Mon Aug 05 09:23:15 GMT 2024","Mon Aug 05 09:23:16 GMT 2024","915","chromium","example.spec.js","","","","has title",""
"passed","Mon Aug 05 09:22:58 GMT 2024","Mon Aug 05 09:23:01 GMT 2024","2599","chromium","ContactHotel.spec.js","Room management","","","Empty subject field",""
"passed","Mon Aug 05 09:23:35 GMT 2024","Mon Aug 05 09:23:39 GMT 2024","3989","firefox","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 123456789012345678901",""
"passed","Mon Aug 05 09:23:03 GMT 2024","Mon Aug 05 09:23:08 GMT 2024","4564","chromium","CreateRoom.spec.js","Room management","","","Create room #1 of type Single and price 80 successfully @sanity",""
"passed","Mon Aug 05 09:23:16 GMT 2024","Mon Aug 05 09:23:17 GMT 2024","1542","chromium","example.spec.js","","","","get started link",""
"passed","Mon Aug 05 09:23:16 GMT 2024","Mon Aug 05 09:23:21 GMT 2024","5174","firefox","Authentication.spec.js","Authentication page","","","Login with wrong username",""
"passed","Mon Aug 05 09:23:10 GMT 2024","Mon Aug 05 09:23:14 GMT 2024","3229","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 100, one of the limit values",""
"passed","Mon Aug 05 09:22:50 GMT 2024","Mon Aug 05 09:22:54 GMT 2024","3150","chromium","Authentication.spec.js","Authentication page","","","Successfull login @sanity",""
"passed","Mon Aug 05 09:23:01 GMT 2024","Mon Aug 05 09:23:03 GMT 2024","2022","chromium","ContactHotel.spec.js","Room management","","","Empty message field",""
"failed","Mon Aug 05 09:23:19 GMT 2024","Mon Aug 05 09:23:20 GMT 2024","400","firefox","CreateAndBookRoomAPI.spec.js","Create and book room API test","","","Create and book room",""
"passed","Mon Aug 05 09:23:32 GMT 2024","Mon Aug 05 09:23:35 GMT 2024","3178","firefox","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 12345678901",""
"passed","Mon Aug 05 09:23:08 GMT 2024","Mon Aug 05 09:23:12 GMT 2024","3899","chromium","CreateRoom.spec.js","Room management","","","Create room #4 of type Family and price 250 successfully @sanity",""
"passed","Mon Aug 05 09:22:51 GMT 2024","Mon Aug 05 09:23:02 GMT 2024","10959","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2001, one of the limit invalid values",""
"passed","Mon Aug 05 09:23:30 GMT 2024","Mon Aug 05 09:23:33 GMT 2024","3049","firefox","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty price field",""
"passed","Mon Aug 05 09:23:29 GMT 2024","Mon Aug 05 09:23:32 GMT 2024","2617","firefox","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890",""
"passed","Mon Aug 05 09:23:22 GMT 2024","Mon Aug 05 09:23:27 GMT 2024","4837","firefox","CreateRoom.spec.js","Room management","","","Create room #1 of type Single and price 80 successfully @sanity",""
"passed","Mon Aug 05 09:23:16 GMT 2024","Mon Aug 05 09:23:22 GMT 2024","6089","firefox","Authentication.spec.js","Authentication page","","","Successfull login @sanity",""
"passed","Mon Aug 05 09:23:12 GMT 2024","Mon Aug 05 09:23:23 GMT 2024","10545","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2000, one of the limit invalid values",""
"passed","Mon Aug 05 09:23:03 GMT 2024","Mon Aug 05 09:23:06 GMT 2024","3118","chromium","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890123456789012",""
"passed","Mon Aug 05 09:23:03 GMT 2024","Mon Aug 05 09:23:06 GMT 2024","3357","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 20, one of the limit invalid values",""
"passed","Mon Aug 05 09:23:09 GMT 2024","Mon Aug 05 09:23:13 GMT 2024","3530","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 101, one of the limit invalid values",""
"passed","Mon Aug 05 09:23:27 GMT 2024","Mon Aug 05 09:23:31 GMT 2024","4429","firefox","CreateRoom.spec.js","Room management","","","Create room #5 of type Suite and price 300 successfully @sanity",""
"passed","Mon Aug 05 09:22:58 GMT 2024","Mon Aug 05 09:23:01 GMT 2024","2795","chromium","ContactHotel.spec.js","Room management","","","Empty phone field",""
"passed","Mon Aug 05 09:22:54 GMT 2024","Mon Aug 05 09:22:58 GMT 2024","3475","chromium","ContactHotel.spec.js","Room management","","","Empty name field",""
"failed","Mon Aug 05 09:23:38 GMT 2024","Mon Aug 05 09:23:38 GMT 2024","353","firefox","EditRoomApiUI.spec.js","Create (API) and edit (UI) room test","","","Create and edit room",""
"passed","Mon Aug 05 09:23:35 GMT 2024","Mon Aug 05 09:23:39 GMT 2024","3679","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 4, one of the limit invalid values",""
"passed","Mon Aug 05 09:23:07 GMT 2024","Mon Aug 05 09:23:20 GMT 2024","13322","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2001, one of the limit invalid values",""
"passed","Mon Aug 05 09:23:09 GMT 2024","Mon Aug 05 09:23:12 GMT 2024","3001","chromium","CreateRoom.spec.js","Room management","","","Create room #5 of type Suite and price 300 successfully @sanity",""
"passed","Mon Aug 05 09:23:31 GMT 2024","Mon Aug 05 09:23:38 GMT 2024","6824","firefox","EditRoom.spec.js","Edit room test","","","Edit room",""
"passed","Mon Aug 05 09:23:07 GMT 2024","Mon Aug 05 09:23:12 GMT 2024","5268","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 19, one of the limit invalid values",""
"passed","Mon Aug 05 09:23:06 GMT 2024","Mon Aug 05 09:23:10 GMT 2024","3945","chromium","ContactHotel.spec.js","Room management","","","Fill and submit contact form successfully @sanity",""
"passed","Mon Aug 05 09:23:20 GMT 2024","Mon Aug 05 09:23:26 GMT 2024","5354","firefox","CreateRoom.spec.js","Room management","","","Create room #2 of type Twin and price 150 successfully @sanity",""
"passed","Mon Aug 05 09:23:28 GMT 2024","Mon Aug 05 09:23:32 GMT 2024","3607","firefox","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty room name",""
