"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 12 09:16:48 GMT 2024","Mon Feb 12 09:16:52 GMT 2024","3430","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 100, one of the limit values",""
"passed","Mon Feb 12 09:16:42 GMT 2024","Mon Feb 12 09:16:46 GMT 2024","3767","chromium","CreateRoom.spec.js","Room management","","","Create room #5 of type Suite and price 300 successfully @sanity",""
"passed","Mon Feb 12 09:16:19 GMT 2024","Mon Feb 12 09:16:24 GMT 2024","4362","firefox","CreateRoom.spec.js","Room management","","","Create room #3 of type Double and price 200 successfully @sanity",""
"passed","Mon Feb 12 09:16:38 GMT 2024","Mon Feb 12 09:16:43 GMT 2024","4507","firefox","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890",""
"passed","Mon Feb 12 09:16:39 GMT 2024","Mon Feb 12 09:16:44 GMT 2024","5052","firefox","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890123456789012",""
"passed","Mon Feb 12 09:16:16 GMT 2024","Mon Feb 12 09:16:19 GMT 2024","3300","firefox","CreateRoom.spec.js","Room management","","","Create room #1 of type Single and price 80 successfully @sanity",""
"passed","Mon Feb 12 09:16:09 GMT 2024","Mon Feb 12 09:16:16 GMT 2024","7658","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2000, one of the limit invalid values",""
"passed","Mon Feb 12 09:16:24 GMT 2024","Mon Feb 12 09:16:41 GMT 2024","16771","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2001, one of the limit invalid values",""
"passed","Mon Feb 12 09:16:30 GMT 2024","Mon Feb 12 09:16:31 GMT 2024","1443","firefox","example.spec.js","","","","has title",""
"passed","Mon Feb 12 09:16:22 GMT 2024","Mon Feb 12 09:16:28 GMT 2024","6543","firefox","Authentication.spec.js","Authentication page","","","Login with wrong password",""
"passed","Mon Feb 12 09:16:28 GMT 2024","Mon Feb 12 09:16:33 GMT 2024","5139","firefox","EditRoomApiUI.spec.js","Create (API) and edit (UI) room test","","","Create and edit room",""
"passed","Mon Feb 12 09:15:54 GMT 2024","Mon Feb 12 09:15:57 GMT 2024","3040","chromium","Authentication.spec.js","Authentication page","","","Login with wrong username",""
"passed","Mon Feb 12 09:16:47 GMT 2024","Mon Feb 12 09:16:48 GMT 2024","1054","chromium","example.spec.js","","","","has title",""
"passed","Mon Feb 12 09:16:41 GMT 2024","Mon Feb 12 09:16:44 GMT 2024","3685","chromium","CreateRoom.spec.js","Room management","","","Create room #4 of type Family and price 250 successfully @sanity",""
"passed","Mon Feb 12 09:16:34 GMT 2024","Mon Feb 12 09:16:38 GMT 2024","4594","firefox","ContactHotel.spec.js","Room management","","","Empty phone field",""
