"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon May 27 09:21:38 GMT 2024","Mon May 27 09:22:09 GMT 2024","31268","firefox","CreateRoom.spec.js","Room management","","","Create room #4 of type Family and price 250 successfully @sanity",""
"broken","Mon May 27 09:22:05 GMT 2024","Mon May 27 09:22:40 GMT 2024","35212","chromium","CreateRoom.spec.js","Room management","","","Create room #4 of type Family and price 250 successfully @sanity",""
"broken","Mon May 27 09:20:13 GMT 2024","Mon May 27 09:20:44 GMT 2024","31086","firefox","CreateRoom.spec.js","Room management","","","Create room #2 of type Twin and price 150 successfully @sanity",""
"broken","Mon May 27 09:18:19 GMT 2024","Mon May 27 09:18:50 GMT 2024","31311","firefox","Authentication.spec.js","Authentication page","","","Login with wrong username",""
"broken","Mon May 27 09:18:23 GMT 2024","Mon May 27 09:18:58 GMT 2024","35295","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 19, one of the limit invalid values",""
"broken","Mon May 27 09:23:55 GMT 2024","Mon May 27 09:24:30 GMT 2024","35223","chromium","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty price field",""
"broken","Mon May 27 09:24:54 GMT 2024","Mon May 27 09:25:25 GMT 2024","31140","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 4, one of the limit invalid values",""
"broken","Mon May 27 09:21:37 GMT 2024","Mon May 27 09:22:08 GMT 2024","31291","firefox","ContactHotel.spec.js","Room management","","","Empty subject field",""
"failed","Mon May 27 09:17:30 GMT 2024","Mon May 27 09:17:37 GMT 2024","6670","firefox","Authentication.spec.js","Authentication page","","","Successfull login @sanity",""
"broken","Mon May 27 09:18:23 GMT 2024","Mon May 27 09:18:58 GMT 2024","35283","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2001, one of the limit invalid values",""
"broken","Mon May 27 09:23:17 GMT 2024","Mon May 27 09:23:48 GMT 2024","31364","firefox","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty price field",""
"broken","Mon May 27 09:20:14 GMT 2024","Mon May 27 09:20:49 GMT 2024","35203","chromium","CreateRoom.spec.js","Room management","","","Create room #1 of type Single and price 80 successfully @sanity",""
"broken","Mon May 27 09:18:18 GMT 2024","Mon May 27 09:18:50 GMT 2024","31644","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 20, one of the limit invalid values",""
"broken","Mon May 27 09:25:08 GMT 2024","Mon May 27 09:25:43 GMT 2024","35201","chromium","EditRoomApiUI.spec.js","Create (API) and edit (UI) room test","","","Create and edit room",""
"broken","Mon May 27 09:22:11 GMT 2024","Mon May 27 09:22:46 GMT 2024","35210","chromium","CreateRoom.spec.js","Room management","","","Create room #5 of type Suite and price 300 successfully @sanity",""
"broken","Mon May 27 09:18:23 GMT 2024","Mon May 27 09:18:58 GMT 2024","35337","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 20, one of the limit invalid values",""
"broken","Mon May 27 09:20:21 GMT 2024","Mon May 27 09:20:57 GMT 2024","35198","chromium","CreateRoom.spec.js","Room management","","","Create room #2 of type Twin and price 150 successfully @sanity",""
"broken","Mon May 27 09:22:04 GMT 2024","Mon May 27 09:22:39 GMT 2024","35251","chromium","CreateRoom.spec.js","Room management","","","Create room #3 of type Double and price 200 successfully @sanity",""
"broken","Mon May 27 09:18:23 GMT 2024","Mon May 27 09:18:58 GMT 2024","35288","chromium","Authentication.spec.js","Authentication page","","","Successfull login @sanity",""
"broken","Mon May 27 09:21:50 GMT 2024","Mon May 27 09:22:21 GMT 2024","31112","firefox","CreateRoom.spec.js","Room management","","","Create room #5 of type Suite and price 300 successfully @sanity",""
"broken","Mon May 27 09:21:37 GMT 2024","Mon May 27 09:22:08 GMT 2024","31384","firefox","ContactHotel.spec.js","Room management","","","Empty message field",""
"broken","Mon May 27 09:23:37 GMT 2024","Mon May 27 09:24:08 GMT 2024","31136","firefox","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 123456789012345678901",""
"broken","Mon May 27 09:19:58 GMT 2024","Mon May 27 09:20:29 GMT 2024","31338","firefox","ContactHotel.spec.js","Room management","","","Empty email field",""
"broken","Mon May 27 09:18:19 GMT 2024","Mon May 27 09:18:50 GMT 2024","31280","firefox","Authentication.spec.js","Authentication page","","","Login with wrong password",""
"passed","Mon May 27 09:23:50 GMT 2024","Mon May 27 09:23:51 GMT 2024","1007","firefox","example.spec.js","","","","get started link",""
"broken","Mon May 27 09:24:01 GMT 2024","Mon May 27 09:24:36 GMT 2024","35188","chromium","EditRoom.spec.js","Edit room test","","","Edit room",""
"broken","Mon May 27 09:25:10 GMT 2024","Mon May 27 09:25:46 GMT 2024","35228","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 4, one of the limit invalid values",""
"passed","Mon May 27 09:24:31 GMT 2024","Mon May 27 09:24:32 GMT 2024","874","chromium","example.spec.js","","","","get started link",""
"broken","Mon May 27 09:19:59 GMT 2024","Mon May 27 09:20:30 GMT 2024","31360","firefox","CreateRoom.spec.js","Room management","","","Create room #1 of type Single and price 80 successfully @sanity",""
"broken","Mon May 27 09:21:59 GMT 2024","Mon May 27 09:22:30 GMT 2024","31128","firefox","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890",""
"broken","Mon May 27 09:25:08 GMT 2024","Mon May 27 09:25:43 GMT 2024","35185","chromium","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 123456789012345678901",""
"broken","Mon May 27 09:20:14 GMT 2024","Mon May 27 09:20:49 GMT 2024","35207","chromium","ContactHotel.spec.js","Room management","","","Fill and submit contact form successfully @sanity",""
"broken","Mon May 27 09:23:15 GMT 2024","Mon May 27 09:23:47 GMT 2024","31283","firefox","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890123456789012",""
"broken","Mon May 27 09:23:55 GMT 2024","Mon May 27 09:24:30 GMT 2024","35218","chromium","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890",""
"broken","Mon May 27 09:22:06 GMT 2024","Mon May 27 09:22:41 GMT 2024","35312","chromium","ContactHotel.spec.js","Room management","","","Empty message field",""
"broken","Mon May 27 09:20:15 GMT 2024","Mon May 27 09:20:50 GMT 2024","35275","chromium","ContactHotel.spec.js","Room management","","","Empty name field",""
"passed","Mon May 27 09:24:31 GMT 2024","Mon May 27 09:24:31 GMT 2024","808","chromium","example.spec.js","","","","has title",""
"broken","Mon May 27 09:24:51 GMT 2024","Mon May 27 09:25:22 GMT 2024","31168","firefox","EditRoomApiUI.spec.js","Create (API) and edit (UI) room test","","","Create and edit room",""
"broken","Mon May 27 09:19:58 GMT 2024","Mon May 27 09:20:29 GMT 2024","31330","firefox","ContactHotel.spec.js","Room management","","","Empty name field",""
"broken","Mon May 27 09:23:28 GMT 2024","Mon May 27 09:23:59 GMT 2024","31038","firefox","EditRoom.spec.js","Edit room test","","","Edit room",""
"passed","Mon May 27 09:23:48 GMT 2024","Mon May 27 09:23:50 GMT 2024","1693","firefox","example.spec.js","","","","has title",""
"broken","Mon May 27 09:22:05 GMT 2024","Mon May 27 09:22:40 GMT 2024","35271","chromium","ContactHotel.spec.js","Room management","","","Empty phone field",""
"broken","Mon May 27 09:18:19 GMT 2024","Mon May 27 09:18:50 GMT 2024","31837","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2001, one of the limit invalid values",""
"failed","Mon May 27 09:19:05 GMT 2024","Mon May 27 09:19:07 GMT 2024","1167","chromium","CreateAndBookRoomAPI.spec.js","Create and book room API test","","","Create and book room",""
