"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 11 09:17:30 GMT 2023","Mon Dec 11 09:17:35 GMT 2023","4473","firefox","ContactHotel.spec.js","Room management","","","Empty phone field",""
"passed","Mon Dec 11 09:16:53 GMT 2023","Mon Dec 11 09:16:56 GMT 2023","3015","chromium","Authentication.spec.js","Authentication page","","","Login with wrong password",""
"passed","Mon Dec 11 09:17:11 GMT 2023","Mon Dec 11 09:17:18 GMT 2023","6343","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 20, one of the limit invalid values",""
"passed","Mon Dec 11 09:17:24 GMT 2023","Mon Dec 11 09:17:29 GMT 2023","5058","firefox","CreateRoom.spec.js","Room management","","","Create room #2 of type Twin and price 150 successfully @sanity",""
"passed","Mon Dec 11 09:17:03 GMT 2023","Mon Dec 11 09:17:07 GMT 2023","3499","chromium","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890",""
"passed","Mon Dec 11 09:16:53 GMT 2023","Mon Dec 11 09:16:56 GMT 2023","3419","chromium","Authentication.spec.js","Authentication page","","","Login with wrong username",""
"passed","Mon Dec 11 09:17:12 GMT 2023","Mon Dec 11 09:17:17 GMT 2023","4313","chromium","CreateRoom.spec.js","Room management","","","Create room #3 of type Double and price 200 successfully @sanity",""
"passed","Mon Dec 11 09:16:58 GMT 2023","Mon Dec 11 09:17:01 GMT 2023","3508","chromium","ContactHotel.spec.js","Room management","","","Empty name field",""
"passed","Mon Dec 11 09:17:35 GMT 2023","Mon Dec 11 09:17:39 GMT 2023","4795","firefox","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890",""
"passed","Mon Dec 11 09:17:13 GMT 2023","Mon Dec 11 09:17:20 GMT 2023","6644","firefox","Authentication.spec.js","Authentication page","","","Login with wrong password",""
"passed","Mon Dec 11 09:17:27 GMT 2023","Mon Dec 11 09:17:30 GMT 2023","2950","firefox","ContactHotel.spec.js","Room management","","","Empty email field",""
"passed","Mon Dec 11 09:17:24 GMT 2023","Mon Dec 11 09:17:25 GMT 2023","836","chromium","example.spec.js","","","","get started link",""
"passed","Mon Dec 11 09:16:59 GMT 2023","Mon Dec 11 09:17:04 GMT 2023","4758","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 20, one of the limit invalid values",""
"passed","Mon Dec 11 09:17:43 GMT 2023","Mon Dec 11 09:17:48 GMT 2023","4878","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 4, one of the limit invalid values",""
"passed","Mon Dec 11 09:17:39 GMT 2023","Mon Dec 11 09:17:44 GMT 2023","4881","firefox","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 12345678901",""
"passed","Mon Dec 11 09:17:26 GMT 2023","Mon Dec 11 09:17:33 GMT 2023","6504","firefox","CreateRoom.spec.js","Room management","","","Create room #3 of type Double and price 200 successfully @sanity",""
"passed","Mon Dec 11 09:17:19 GMT 2023","Mon Dec 11 09:17:24 GMT 2023","4073","firefox","CreateRoom.spec.js","Room management","","","Create room #1 of type Single and price 80 successfully @sanity",""
"passed","Mon Dec 11 09:17:11 GMT 2023","Mon Dec 11 09:17:14 GMT 2023","2920","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 5, one of the limit values",""
"passed","Mon Dec 11 09:17:14 GMT 2023","Mon Dec 11 09:17:17 GMT 2023","3252","chromium","CreateRoom.spec.js","Room management","","","Create room #4 of type Family and price 250 successfully @sanity",""
"passed","Mon Dec 11 09:17:37 GMT 2023","Mon Dec 11 09:17:43 GMT 2023","5738","firefox","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890123456789012",""
"passed","Mon Dec 11 09:17:06 GMT 2023","Mon Dec 11 09:17:09 GMT 2023","3225","chromium","CreateRoom.spec.js","Room management","","","Create room #1 of type Single and price 80 successfully @sanity",""
"passed","Mon Dec 11 09:17:35 GMT 2023","Mon Dec 11 09:17:42 GMT 2023","7115","firefox","EditRoom.spec.js","Edit room test","","","Edit room",""
"passed","Mon Dec 11 09:17:48 GMT 2023","Mon Dec 11 09:17:52 GMT 2023","3973","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 5, one of the limit values",""
"passed","Mon Dec 11 09:18:00 GMT 2023","Mon Dec 11 09:18:04 GMT 2023","3759","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 100, one of the limit values",""
"passed","Mon Dec 11 09:17:23 GMT 2023","Mon Dec 11 09:17:24 GMT 2023","1036","chromium","example.spec.js","","","","has title",""
