"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 18 09:21:43 GMT 2024","Mon Nov 18 09:21:47 GMT 2024","4194","chromium","Authentication.spec.js","Authentication page","","","Login with wrong username",""
"passed","Mon Nov 18 09:22:04 GMT 2024","Mon Nov 18 09:22:07 GMT 2024","3033","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 5, one of the limit values",""
"passed","Mon Nov 18 09:22:00 GMT 2024","Mon Nov 18 09:22:04 GMT 2024","3821","chromium","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 123456789012345678901",""
"passed","Mon Nov 18 09:21:51 GMT 2024","Mon Nov 18 09:21:54 GMT 2024","3519","firefox","CreateRoom.spec.js","Room management","","","Create room #3 of type Double and price 200 successfully @sanity",""
"passed","Mon Nov 18 09:22:08 GMT 2024","Mon Nov 18 09:22:09 GMT 2024","818","firefox","example.spec.js","","","","has title",""
"passed","Mon Nov 18 09:21:34 GMT 2024","Mon Nov 18 09:21:47 GMT 2024","12242","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2001, one of the limit invalid values",""
"passed","Mon Nov 18 09:21:56 GMT 2024","Mon Nov 18 09:22:01 GMT 2024","4232","chromium","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890",""
"passed","Mon Nov 18 09:21:57 GMT 2024","Mon Nov 18 09:22:00 GMT 2024","3137","firefox","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty room name",""
"passed","Mon Nov 18 09:21:41 GMT 2024","Mon Nov 18 09:21:45 GMT 2024","3959","chromium","CreateRoom.spec.js","Room management","","","Create room #1 of type Single and price 80 successfully @sanity",""
"passed","Mon Nov 18 09:21:39 GMT 2024","Mon Nov 18 09:21:43 GMT 2024","4397","firefox","ContactHotel.spec.js","Room management","","","Fill and submit contact form successfully @sanity",""
"passed","Mon Nov 18 09:21:43 GMT 2024","Mon Nov 18 09:21:47 GMT 2024","3945","firefox","ContactHotel.spec.js","Room management","","","Empty phone field",""
"passed","Mon Nov 18 09:21:38 GMT 2024","Mon Nov 18 09:21:42 GMT 2024","3340","chromium","CreateRoom.spec.js","Room management","","","Create room #2 of type Twin and price 150 successfully @sanity",""
"passed","Mon Nov 18 09:21:49 GMT 2024","Mon Nov 18 09:21:53 GMT 2024","4626","chromium","ContactHotel.spec.js","Room management","","","Empty email field",""
"passed","Mon Nov 18 09:21:53 GMT 2024","Mon Nov 18 09:21:56 GMT 2024","2862","chromium","ContactHotel.spec.js","Room management","","","Empty message field",""
"passed","Mon Nov 18 09:21:45 GMT 2024","Mon Nov 18 09:21:49 GMT 2024","4364","chromium","CreateRoom.spec.js","Room management","","","Create room #5 of type Suite and price 300 successfully @sanity",""
"passed","Mon Nov 18 09:22:09 GMT 2024","Mon Nov 18 09:22:10 GMT 2024","1214","firefox","example.spec.js","","","","get started link",""
"passed","Mon Nov 18 09:21:47 GMT 2024","Mon Nov 18 09:21:51 GMT 2024","4207","firefox","CreateRoom.spec.js","Room management","","","Create room #1 of type Single and price 80 successfully @sanity",""
"failed","Mon Nov 18 09:21:53 GMT 2024","Mon Nov 18 09:21:54 GMT 2024","321","chromium","EditRoomApiUI.spec.js","Create (API) and edit (UI) room test","","","Create and edit room",""
"passed","Mon Nov 18 09:21:27 GMT 2024","Mon Nov 18 09:21:31 GMT 2024","4116","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 19, one of the limit invalid values",""
"passed","Mon Nov 18 09:21:47 GMT 2024","Mon Nov 18 09:21:51 GMT 2024","3582","firefox","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890",""
"passed","Mon Nov 18 09:21:44 GMT 2024","Mon Nov 18 09:21:48 GMT 2024","3785","firefox","ContactHotel.spec.js","Room management","","","Empty subject field",""
"passed","Mon Nov 18 09:21:53 GMT 2024","Mon Nov 18 09:21:56 GMT 2024","3613","chromium","ContactHotel.spec.js","Room management","","","Empty subject field",""
"passed","Mon Nov 18 09:21:51 GMT 2024","Mon Nov 18 09:21:55 GMT 2024","3698","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 4, one of the limit invalid values",""
"passed","Mon Nov 18 09:21:47 GMT 2024","Mon Nov 18 09:21:51 GMT 2024","3936","firefox","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890123456789012",""
"passed","Mon Nov 18 09:21:55 GMT 2024","Mon Nov 18 09:21:58 GMT 2024","3048","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 100, one of the limit values",""
"passed","Mon Nov 18 09:21:42 GMT 2024","Mon Nov 18 09:21:45 GMT 2024","3386","chromium","CreateRoom.spec.js","Room management","","","Create room #4 of type Family and price 250 successfully @sanity",""
"passed","Mon Nov 18 09:21:56 GMT 2024","Mon Nov 18 09:22:00 GMT 2024","3874","chromium","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890123456789012",""
"passed","Mon Nov 18 09:21:43 GMT 2024","Mon Nov 18 09:21:47 GMT 2024","4493","chromium","Authentication.spec.js","Authentication page","","","Successfull login @sanity",""
"passed","Mon Nov 18 09:22:01 GMT 2024","Mon Nov 18 09:22:05 GMT 2024","4026","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 4, one of the limit invalid values",""
"passed","Mon Nov 18 09:21:33 GMT 2024","Mon Nov 18 09:21:38 GMT 2024","5946","firefox","Authentication.spec.js","Authentication page","","","Login with wrong username",""
"passed","Mon Nov 18 09:21:41 GMT 2024","Mon Nov 18 09:21:44 GMT 2024","3574","firefox","ContactHotel.spec.js","Room management","","","Empty email field",""
"passed","Mon Nov 18 09:21:53 GMT 2024","Mon Nov 18 09:21:57 GMT 2024","4087","chromium","ContactHotel.spec.js","Room management","","","Empty phone field",""
"passed","Mon Nov 18 09:21:40 GMT 2024","Mon Nov 18 09:21:44 GMT 2024","4130","firefox","ContactHotel.spec.js","Room management","","","Empty name field",""
"passed","Mon Nov 18 09:21:45 GMT 2024","Mon Nov 18 09:21:48 GMT 2024","2957","chromium","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty room name",""
"passed","Mon Nov 18 09:21:57 GMT 2024","Mon Nov 18 09:22:01 GMT 2024","4298","chromium","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 12345678901",""
"passed","Mon Nov 18 09:21:32 GMT 2024","Mon Nov 18 09:21:38 GMT 2024","5145","firefox","Authentication.spec.js","Authentication page","","","Login with wrong password",""
"passed","Mon Nov 18 09:21:51 GMT 2024","Mon Nov 18 09:21:55 GMT 2024","3717","firefox","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 123456789012345678901",""
"passed","Mon Nov 18 09:22:03 GMT 2024","Mon Nov 18 09:22:08 GMT 2024","4603","firefox","EditRoom.spec.js","Edit room test","","","Edit room",""
"passed","Mon Nov 18 09:21:34 GMT 2024","Mon Nov 18 09:21:39 GMT 2024","4875","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 19, one of the limit invalid values",""
"passed","Mon Nov 18 09:21:44 GMT 2024","Mon Nov 18 09:21:47 GMT 2024","2771","firefox","ContactHotel.spec.js","Room management","","","Empty message field",""
"passed","Mon Nov 18 09:22:01 GMT 2024","Mon Nov 18 09:22:05 GMT 2024","4425","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 101, one of the limit invalid values",""
"passed","Mon Nov 18 09:21:50 GMT 2024","Mon Nov 18 09:21:52 GMT 2024","1489","chromium","example.spec.js","","","","get started link",""
"passed","Mon Nov 18 09:21:48 GMT 2024","Mon Nov 18 09:21:53 GMT 2024","4886","chromium","EditRoom.spec.js","Edit room test","","","Edit room",""
"passed","Mon Nov 18 09:21:31 GMT 2024","Mon Nov 18 09:21:41 GMT 2024","10201","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2000, one of the limit invalid values",""
"passed","Mon Nov 18 09:21:41 GMT 2024","Mon Nov 18 09:21:45 GMT 2024","3373","chromium","CreateRoom.spec.js","Room management","","","Create room #3 of type Double and price 200 successfully @sanity",""
"passed","Mon Nov 18 09:21:49 GMT 2024","Mon Nov 18 09:21:50 GMT 2024","1118","chromium","example.spec.js","","","","has title",""
"passed","Mon Nov 18 09:21:48 GMT 2024","Mon Nov 18 09:21:53 GMT 2024","4520","chromium","ContactHotel.spec.js","Room management","","","Fill and submit contact form successfully @sanity",""
"passed","Mon Nov 18 09:21:54 GMT 2024","Mon Nov 18 09:21:57 GMT 2024","3401","firefox","CreateRoom.spec.js","Room management","","","Create room #4 of type Family and price 250 successfully @sanity",""
"passed","Mon Nov 18 09:21:43 GMT 2024","Mon Nov 18 09:21:47 GMT 2024","3873","chromium","Authentication.spec.js","Authentication page","","","Login with wrong password",""
"passed","Mon Nov 18 09:21:27 GMT 2024","Mon Nov 18 09:21:38 GMT 2024","11136","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2001, one of the limit invalid values",""
"passed","Mon Nov 18 09:22:05 GMT 2024","Mon Nov 18 09:22:08 GMT 2024","3387","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 100, one of the limit values",""
"failed","Mon Nov 18 09:21:46 GMT 2024","Mon Nov 18 09:21:47 GMT 2024","523","firefox","CreateAndBookRoomAPI.spec.js","Create and book room API test","","","Create and book room",""
