"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 28 13:24:17 GMT 2023","Tue Nov 28 13:24:21 GMT 2023","4228","firefox","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 12345678901",""
"passed","Tue Nov 28 13:24:21 GMT 2023","Tue Nov 28 13:24:25 GMT 2023","4581","firefox","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 123456789012345678901",""
"passed","Tue Nov 28 13:23:57 GMT 2023","Tue Nov 28 13:24:02 GMT 2023","5065","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 20, one of the limit invalid values",""
"passed","Tue Nov 28 13:24:21 GMT 2023","Tue Nov 28 13:24:26 GMT 2023","4836","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 4, one of the limit invalid values",""
"passed","Tue Nov 28 13:24:30 GMT 2023","Tue Nov 28 13:24:35 GMT 2023","4420","firefox","CreateRoom.spec.js","Room management","","","Create room #5 of type Suite and price 300 successfully @sanity",""
"passed","Tue Nov 28 13:24:02 GMT 2023","Tue Nov 28 13:24:03 GMT 2023","1229","chromium","CreateAndBookRoomAPI.spec.js","Create and book room API test","","","Create and book room",""
"passed","Tue Nov 28 13:24:12 GMT 2023","Tue Nov 28 13:24:15 GMT 2023","2631","chromium","CreateRoom.spec.js","Room management","","","Create room #5 of type Suite and price 300 successfully @sanity",""
"passed","Tue Nov 28 13:24:09 GMT 2023","Tue Nov 28 13:24:17 GMT 2023","8308","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 19, one of the limit invalid values",""
"passed","Tue Nov 28 13:24:15 GMT 2023","Tue Nov 28 13:24:19 GMT 2023","4277","chromium","EditRoom.spec.js","Edit room test","","","Edit room",""
"passed","Tue Nov 28 13:24:06 GMT 2023","Tue Nov 28 13:24:11 GMT 2023","4642","chromium","CreateRoom.spec.js","Room management","","","Create room #2 of type Twin and price 150 successfully @sanity",""
"passed","Tue Nov 28 13:24:09 GMT 2023","Tue Nov 28 13:24:13 GMT 2023","4585","firefox","ContactHotel.spec.js","Room management","","","Empty name field",""
"passed","Tue Nov 28 13:23:57 GMT 2023","Tue Nov 28 13:24:01 GMT 2023","4669","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 19, one of the limit invalid values",""
"passed","Tue Nov 28 13:23:58 GMT 2023","Tue Nov 28 13:24:03 GMT 2023","4395","chromium","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 123456789012345678901",""
"passed","Tue Nov 28 13:23:43 GMT 2023","Tue Nov 28 13:23:46 GMT 2023","3201","chromium","Authentication.spec.js","Authentication page","","","Login with wrong username",""
"passed","Tue Nov 28 13:23:57 GMT 2023","Tue Nov 28 13:24:10 GMT 2023","13750","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2001, one of the limit invalid values",""
"passed","Tue Nov 28 13:24:16 GMT 2023","Tue Nov 28 13:24:21 GMT 2023","4984","firefox","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890",""
"passed","Tue Nov 28 13:24:01 GMT 2023","Tue Nov 28 13:24:12 GMT 2023","10878","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2000, one of the limit invalid values",""
"passed","Tue Nov 28 13:24:03 GMT 2023","Tue Nov 28 13:24:06 GMT 2023","3365","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 100, one of the limit values",""
"passed","Tue Nov 28 13:24:00 GMT 2023","Tue Nov 28 13:24:07 GMT 2023","6939","firefox","Authentication.spec.js","Authentication page","","","Successfull login @sanity",""
"passed","Tue Nov 28 13:24:26 GMT 2023","Tue Nov 28 13:24:30 GMT 2023","4182","firefox","CreateRoom.spec.js","Room management","","","Create room #3 of type Double and price 200 successfully @sanity",""
"passed","Tue Nov 28 13:23:43 GMT 2023","Tue Nov 28 13:23:46 GMT 2023","3047","chromium","Authentication.spec.js","Authentication page","","","Login with wrong password",""
"passed","Tue Nov 28 13:24:21 GMT 2023","Tue Nov 28 13:24:26 GMT 2023","4652","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 101, one of the limit invalid values",""
"passed","Tue Nov 28 13:24:38 GMT 2023","Tue Nov 28 13:24:43 GMT 2023","4698","firefox","EditRoomApiUI.spec.js","Create (API) and edit (UI) room test","","","Create and edit room",""
"passed","Tue Nov 28 13:23:51 GMT 2023","Tue Nov 28 13:23:56 GMT 2023","4689","chromium","ContactHotel.spec.js","Room management","","","Empty subject field",""
"passed","Tue Nov 28 13:24:35 GMT 2023","Tue Nov 28 13:24:38 GMT 2023","3090","firefox","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty price field",""
"passed","Tue Nov 28 13:24:16 GMT 2023","Tue Nov 28 13:24:21 GMT 2023","4629","firefox","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890123456789012",""
"passed","Tue Nov 28 13:24:17 GMT 2023","Tue Nov 28 13:24:19 GMT 2023","1572","firefox","CreateAndBookRoomAPI.spec.js","Create and book room API test","","","Create and book room",""
"passed","Tue Nov 28 13:24:03 GMT 2023","Tue Nov 28 13:24:06 GMT 2023","3148","chromium","CreateRoom.spec.js","Room management","","","Create room #1 of type Single and price 80 successfully @sanity",""
"passed","Tue Nov 28 13:24:13 GMT 2023","Tue Nov 28 13:24:17 GMT 2023","4167","firefox","ContactHotel.spec.js","Room management","","","Empty subject field",""
"passed","Tue Nov 28 13:23:47 GMT 2023","Tue Nov 28 13:23:51 GMT 2023","3923","chromium","ContactHotel.spec.js","Room management","","","Empty email field",""
"passed","Tue Nov 28 13:23:51 GMT 2023","Tue Nov 28 13:23:54 GMT 2023","2751","chromium","ContactHotel.spec.js","Room management","","","Empty message field",""
"passed","Tue Nov 28 13:24:09 GMT 2023","Tue Nov 28 13:24:17 GMT 2023","8434","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 20, one of the limit invalid values",""
"passed","Tue Nov 28 13:24:28 GMT 2023","Tue Nov 28 13:24:33 GMT 2023","4566","firefox","CreateRoom.spec.js","Room management","","","Create room #4 of type Family and price 250 successfully @sanity",""
"passed","Tue Nov 28 13:24:14 GMT 2023","Tue Nov 28 13:24:17 GMT 2023","2888","chromium","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty room name",""
"passed","Tue Nov 28 13:23:59 GMT 2023","Tue Nov 28 13:24:03 GMT 2023","3729","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 4, one of the limit invalid values",""
"passed","Tue Nov 28 13:24:11 GMT 2023","Tue Nov 28 13:24:16 GMT 2023","4562","firefox","ContactHotel.spec.js","Room management","","","Empty phone field",""
"passed","Tue Nov 28 13:24:03 GMT 2023","Tue Nov 28 13:24:06 GMT 2023","3096","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 5, one of the limit values",""
"passed","Tue Nov 28 13:23:47 GMT 2023","Tue Nov 28 13:23:51 GMT 2023","4286","chromium","ContactHotel.spec.js","Room management","","","Fill and submit contact form successfully @sanity",""
"passed","Tue Nov 28 13:23:55 GMT 2023","Tue Nov 28 13:23:59 GMT 2023","3708","chromium","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890123456789012",""
"passed","Tue Nov 28 13:24:15 GMT 2023","Tue Nov 28 13:24:18 GMT 2023","2925","chromium","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty price field",""
"passed","Tue Nov 28 13:23:54 GMT 2023","Tue Nov 28 13:23:58 GMT 2023","3959","chromium","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890",""
"passed","Tue Nov 28 13:24:09 GMT 2023","Tue Nov 28 13:24:13 GMT 2023","3979","firefox","ContactHotel.spec.js","Room management","","","Empty email field",""
"passed","Tue Nov 28 13:24:17 GMT 2023","Tue Nov 28 13:24:21 GMT 2023","3808","chromium","EditRoomApiUI.spec.js","Create (API) and edit (UI) room test","","","Create and edit room",""
"passed","Tue Nov 28 13:24:00 GMT 2023","Tue Nov 28 13:24:05 GMT 2023","5373","firefox","Authentication.spec.js","Authentication page","","","Login with wrong password",""
"passed","Tue Nov 28 13:23:56 GMT 2023","Tue Nov 28 13:24:00 GMT 2023","3806","chromium","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 12345678901",""
"passed","Tue Nov 28 13:24:06 GMT 2023","Tue Nov 28 13:24:11 GMT 2023","4603","firefox","ContactHotel.spec.js","Room management","","","Fill and submit contact form successfully @sanity",""
"passed","Tue Nov 28 13:24:52 GMT 2023","Tue Nov 28 13:24:56 GMT 2023","4072","firefox","CreateRoom.spec.js","Room management","","","Create room #1 of type Single and price 80 successfully @sanity",""
"passed","Tue Nov 28 13:24:26 GMT 2023","Tue Nov 28 13:24:29 GMT 2023","3516","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 100, one of the limit values",""
"passed","Tue Nov 28 13:23:47 GMT 2023","Tue Nov 28 13:23:51 GMT 2023","3849","chromium","ContactHotel.spec.js","Room management","","","Empty name field",""
"passed","Tue Nov 28 13:24:25 GMT 2023","Tue Nov 28 13:24:29 GMT 2023","3458","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 5, one of the limit values",""
"passed","Tue Nov 28 13:24:09 GMT 2023","Tue Nov 28 13:24:24 GMT 2023","15316","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2001, one of the limit invalid values",""
"passed","Tue Nov 28 13:24:11 GMT 2023","Tue Nov 28 13:24:15 GMT 2023","4347","chromium","CreateRoom.spec.js","Room management","","","Create room #4 of type Family and price 250 successfully @sanity",""
"passed","Tue Nov 28 13:24:10 GMT 2023","Tue Nov 28 13:24:14 GMT 2023","4045","chromium","CreateRoom.spec.js","Room management","","","Create room #3 of type Double and price 200 successfully @sanity",""
"passed","Tue Nov 28 13:24:36 GMT 2023","Tue Nov 28 13:24:41 GMT 2023","5185","firefox","EditRoom.spec.js","Edit room test","","","Edit room",""
"passed","Tue Nov 28 13:24:17 GMT 2023","Tue Nov 28 13:24:26 GMT 2023","8947","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2000, one of the limit invalid values",""
"passed","Tue Nov 28 13:24:19 GMT 2023","Tue Nov 28 13:24:20 GMT 2023","1325","chromium","example.spec.js","","","","get started link",""
"passed","Tue Nov 28 13:23:43 GMT 2023","Tue Nov 28 13:23:46 GMT 2023","3222","chromium","Authentication.spec.js","Authentication page","","","Successfull login @sanity",""
"passed","Tue Nov 28 13:24:33 GMT 2023","Tue Nov 28 13:24:36 GMT 2023","3002","firefox","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty room name",""
"passed","Tue Nov 28 13:24:24 GMT 2023","Tue Nov 28 13:24:28 GMT 2023","3857","firefox","CreateRoom.spec.js","Room management","","","Create room #2 of type Twin and price 150 successfully @sanity",""
"passed","Tue Nov 28 13:24:00 GMT 2023","Tue Nov 28 13:24:04 GMT 2023","4508","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 101, one of the limit invalid values",""
"passed","Tue Nov 28 13:24:42 GMT 2023","Tue Nov 28 13:24:43 GMT 2023","1501","firefox","example.spec.js","","","","get started link",""
"passed","Tue Nov 28 13:24:00 GMT 2023","Tue Nov 28 13:24:07 GMT 2023","7112","firefox","Authentication.spec.js","Authentication page","","","Login with wrong username",""
"passed","Tue Nov 28 13:24:18 GMT 2023","Tue Nov 28 13:24:19 GMT 2023","1011","chromium","example.spec.js","","","","has title",""
"passed","Tue Nov 28 13:23:51 GMT 2023","Tue Nov 28 13:23:55 GMT 2023","4170","chromium","ContactHotel.spec.js","Room management","","","Empty phone field",""
"passed","Tue Nov 28 13:24:41 GMT 2023","Tue Nov 28 13:24:42 GMT 2023","918","firefox","example.spec.js","","","","has title",""
"passed","Tue Nov 28 13:24:13 GMT 2023","Tue Nov 28 13:24:16 GMT 2023","3241","firefox","ContactHotel.spec.js","Room management","","","Empty message field",""
