"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 09 09:22:31 GMT 2024","Mon Dec 09 09:22:36 GMT 2024","4835","firefox","Authentication.spec.js","Authentication page","","","Successfull login @sanity",""
"failed","Mon Dec 09 09:23:00 GMT 2024","Mon Dec 09 09:23:00 GMT 2024","364","firefox","EditRoomApiUI.spec.js","Create (API) and edit (UI) room test","","","Create and edit room",""
"failed","Mon Dec 09 09:22:44 GMT 2024","Mon Dec 09 09:22:44 GMT 2024","515","firefox","CreateAndBookRoomAPI.spec.js","Create and book room API test","","","Create and book room",""
"passed","Mon Dec 09 09:22:52 GMT 2024","Mon Dec 09 09:22:55 GMT 2024","2859","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 5, one of the limit values",""
"passed","Mon Dec 09 09:22:39 GMT 2024","Mon Dec 09 09:22:42 GMT 2024","3340","firefox","ContactHotel.spec.js","Room management","","","Empty email field",""
"passed","Mon Dec 09 09:22:35 GMT 2024","Mon Dec 09 09:22:38 GMT 2024","2486","chromium","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 123456789012345678901",""
"passed","Mon Dec 09 09:22:48 GMT 2024","Mon Dec 09 09:22:52 GMT 2024","3564","firefox","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 123456789012345678901",""
"passed","Mon Dec 09 09:22:38 GMT 2024","Mon Dec 09 09:22:41 GMT 2024","2583","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 5, one of the limit values",""
"passed","Mon Dec 09 09:22:47 GMT 2024","Mon Dec 09 09:22:52 GMT 2024","5041","firefox","CreateRoom.spec.js","Room management","","","Create room #1 of type Single and price 80 successfully @sanity",""
"passed","Mon Dec 09 09:22:56 GMT 2024","Mon Dec 09 09:22:57 GMT 2024","872","firefox","example.spec.js","","","","has title",""
"passed","Mon Dec 09 09:22:36 GMT 2024","Mon Dec 09 09:22:39 GMT 2024","2757","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 4, one of the limit invalid values",""
"passed","Mon Dec 09 09:22:39 GMT 2024","Mon Dec 09 09:22:43 GMT 2024","4513","chromium","EditRoom.spec.js","Edit room test","","","Edit room",""
"passed","Mon Dec 09 09:22:45 GMT 2024","Mon Dec 09 09:22:48 GMT 2024","3412","firefox","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890123456789012",""
"failed","Mon Dec 09 09:22:52 GMT 2024","Mon Dec 09 09:23:01 GMT 2024","8485","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 100, one of the limit values",""
"passed","Mon Dec 09 09:22:42 GMT 2024","Mon Dec 09 09:22:45 GMT 2024","3327","firefox","ContactHotel.spec.js","Room management","","","Empty subject field",""
"passed","Mon Dec 09 09:22:53 GMT 2024","Mon Dec 09 09:22:59 GMT 2024","6311","firefox","EditRoom.spec.js","Edit room test","","","Edit room",""
"passed","Mon Dec 09 09:22:36 GMT 2024","Mon Dec 09 09:22:45 GMT 2024","8865","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2000, one of the limit invalid values",""
"passed","Mon Dec 09 09:22:48 GMT 2024","Mon Dec 09 09:22:53 GMT 2024","4579","firefox","CreateRoom.spec.js","Room management","","","Create room #5 of type Suite and price 300 successfully @sanity",""
"passed","Mon Dec 09 09:22:36 GMT 2024","Mon Dec 09 09:22:39 GMT 2024","3104","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 101, one of the limit invalid values",""
"passed","Mon Dec 09 09:22:37 GMT 2024","Mon Dec 09 09:22:41 GMT 2024","4109","firefox","ContactHotel.spec.js","Room management","","","Fill and submit contact form successfully @sanity",""
"passed","Mon Dec 09 09:22:44 GMT 2024","Mon Dec 09 09:22:48 GMT 2024","3451","firefox","CreateRoom.spec.js","Room management","","","Create room #2 of type Twin and price 150 successfully @sanity",""
"passed","Mon Dec 09 09:22:36 GMT 2024","Mon Dec 09 09:22:39 GMT 2024","3067","chromium","CreateRoom.spec.js","Room management","","","Create room #5 of type Suite and price 300 successfully @sanity",""
"failed","Mon Dec 09 09:22:45 GMT 2024","Mon Dec 09 09:22:45 GMT 2024","281","chromium","EditRoomApiUI.spec.js","Create (API) and edit (UI) room test","","","Create and edit room",""
"passed","Mon Dec 09 09:22:45 GMT 2024","Mon Dec 09 09:22:49 GMT 2024","3722","firefox","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 12345678901",""
"passed","Mon Dec 09 09:22:38 GMT 2024","Mon Dec 09 09:22:42 GMT 2024","3641","firefox","ContactHotel.spec.js","Room management","","","Empty name field",""
