"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 01 09:17:44 GMT 2024","Mon Apr 01 09:17:45 GMT 2024","1511","firefox","CreateAndBookRoomAPI.spec.js","Create and book room API test","","","Create and book room",""
"passed","Mon Apr 01 09:17:15 GMT 2024","Mon Apr 01 09:17:17 GMT 2024","2212","chromium","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty price field",""
"passed","Mon Apr 01 09:17:10 GMT 2024","Mon Apr 01 09:17:15 GMT 2024","5011","firefox","Authentication.spec.js","Authentication page","","","Login with wrong password",""
"passed","Mon Apr 01 09:17:10 GMT 2024","Mon Apr 01 09:17:13 GMT 2024","3465","chromium","ContactHotel.spec.js","Room management","","","Empty phone field",""
"passed","Mon Apr 01 09:17:16 GMT 2024","Mon Apr 01 09:17:20 GMT 2024","3781","firefox","ContactHotel.spec.js","Room management","","","Empty email field",""
"passed","Mon Apr 01 09:17:12 GMT 2024","Mon Apr 01 09:17:15 GMT 2024","3072","chromium","CreateRoom.spec.js","Room management","","","Create room #5 of type Suite and price 300 successfully @sanity",""
"passed","Mon Apr 01 09:17:16 GMT 2024","Mon Apr 01 09:17:20 GMT 2024","3875","chromium","EditRoomApiUI.spec.js","Create (API) and edit (UI) room test","","","Create and edit room",""
"passed","Mon Apr 01 09:17:24 GMT 2024","Mon Apr 01 09:17:28 GMT 2024","4030","firefox","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 12345678901",""
"passed","Mon Apr 01 09:17:23 GMT 2024","Mon Apr 01 09:17:27 GMT 2024","3840","firefox","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890",""
"passed","Mon Apr 01 09:17:17 GMT 2024","Mon Apr 01 09:17:21 GMT 2024","3899","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 101, one of the limit invalid values",""
"passed","Mon Apr 01 09:17:19 GMT 2024","Mon Apr 01 09:17:23 GMT 2024","3867","firefox","ContactHotel.spec.js","Room management","","","Empty phone field",""
