"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 18 09:16:10 GMT 2024","Mon Mar 18 09:16:14 GMT 2024","3630","chromium","CreateRoom.spec.js","Room management","","","Create room #3 of type Double and price 200 successfully @sanity",""
"passed","Mon Mar 18 09:16:35 GMT 2024","Mon Mar 18 09:16:47 GMT 2024","11659","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2001, one of the limit invalid values",""
"passed","Mon Mar 18 09:16:18 GMT 2024","Mon Mar 18 09:16:21 GMT 2024","3631","chromium","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 123456789012345678901",""
"passed","Mon Mar 18 09:16:17 GMT 2024","Mon Mar 18 09:16:21 GMT 2024","4000","chromium","EditRoom.spec.js","Edit room test","","","Edit room",""
"passed","Mon Mar 18 09:16:03 GMT 2024","Mon Mar 18 09:16:06 GMT 2024","2664","chromium","Authentication.spec.js","Authentication page","","","Login with wrong username",""
"passed","Mon Mar 18 09:16:41 GMT 2024","Mon Mar 18 09:16:49 GMT 2024","7959","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2000, one of the limit invalid values",""
"passed","Mon Mar 18 09:16:14 GMT 2024","Mon Mar 18 09:16:18 GMT 2024","3754","chromium","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890",""
"passed","Mon Mar 18 09:16:03 GMT 2024","Mon Mar 18 09:16:14 GMT 2024","10629","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2000, one of the limit invalid values",""
"passed","Mon Mar 18 09:16:15 GMT 2024","Mon Mar 18 09:16:22 GMT 2024","6509","firefox","Authentication.spec.js","Authentication page","","","Login with wrong username",""
"passed","Mon Mar 18 09:16:15 GMT 2024","Mon Mar 18 09:16:22 GMT 2024","6481","firefox","Authentication.spec.js","Authentication page","","","Login with wrong password",""
"passed","Mon Mar 18 09:16:35 GMT 2024","Mon Mar 18 09:16:40 GMT 2024","4421","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 4, one of the limit invalid values",""
"passed","Mon Mar 18 09:16:14 GMT 2024","Mon Mar 18 09:16:18 GMT 2024","3698","chromium","CreateRoom.spec.js","Room management","","","Create room #5 of type Suite and price 300 successfully @sanity",""
"passed","Mon Mar 18 09:17:03 GMT 2024","Mon Mar 18 09:17:05 GMT 2024","1274","firefox","example.spec.js","","","","get started link",""
"passed","Mon Mar 18 09:16:03 GMT 2024","Mon Mar 18 09:16:06 GMT 2024","3289","chromium","Authentication.spec.js","Authentication page","","","Successfull login @sanity",""
"passed","Mon Mar 18 09:16:27 GMT 2024","Mon Mar 18 09:16:31 GMT 2024","4288","firefox","ContactHotel.spec.js","Room management","","","Empty phone field",""
"passed","Mon Mar 18 09:16:56 GMT 2024","Mon Mar 18 09:16:58 GMT 2024","2447","firefox","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty room name",""
"passed","Mon Mar 18 09:16:31 GMT 2024","Mon Mar 18 09:16:35 GMT 2024","4112","firefox","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890123456789012",""
"passed","Mon Mar 18 09:16:41 GMT 2024","Mon Mar 18 09:16:42 GMT 2024","1508","firefox","CreateAndBookRoomAPI.spec.js","Create and book room API test","","","Create and book room",""
"passed","Mon Mar 18 09:16:11 GMT 2024","Mon Mar 18 09:16:14 GMT 2024","3630","chromium","ContactHotel.spec.js","Room management","","","Empty phone field",""
"passed","Mon Mar 18 09:16:18 GMT 2024","Mon Mar 18 09:16:19 GMT 2024","1004","chromium","example.spec.js","","","","has title",""
"passed","Mon Mar 18 09:16:07 GMT 2024","Mon Mar 18 09:16:11 GMT 2024","4118","chromium","ContactHotel.spec.js","Room management","","","Fill and submit contact form successfully @sanity",""
"passed","Mon Mar 18 09:16:07 GMT 2024","Mon Mar 18 09:16:11 GMT 2024","3513","chromium","ContactHotel.spec.js","Room management","","","Empty email field",""
"passed","Mon Mar 18 09:16:15 GMT 2024","Mon Mar 18 09:16:17 GMT 2024","2544","chromium","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty price field",""
"passed","Mon Mar 18 09:16:19 GMT 2024","Mon Mar 18 09:16:20 GMT 2024","1775","chromium","example.spec.js","","","","get started link",""
"passed","Mon Mar 18 09:16:36 GMT 2024","Mon Mar 18 09:16:40 GMT 2024","4363","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 101, one of the limit invalid values",""
