"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 17 11:33:36 GMT 2023","Fri Nov 17 11:33:42 GMT 2023","6265","firefox","Authentication.spec.js","Authentication page","","","Successfull login @sanity",""
"passed","Fri Nov 17 11:33:36 GMT 2023","Fri Nov 17 11:33:43 GMT 2023","6704","firefox","Authentication.spec.js","Authentication page","","","Login with wrong password",""
"passed","Fri Nov 17 11:33:50 GMT 2023","Fri Nov 17 11:33:57 GMT 2023","7331","firefox","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty room name @sanity",""
"passed","Fri Nov 17 11:33:46 GMT 2023","Fri Nov 17 11:33:49 GMT 2023","3307","chromium","CreateRoom.spec.js","Room management","","","Create room successfully @sanity",""
"passed","Fri Nov 17 11:33:46 GMT 2023","Fri Nov 17 11:33:47 GMT 2023","1282","chromium","CreateAndBookRoomAPI.spec.js","Create and book room API test","","","Create and book room",""
"passed","Fri Nov 17 11:33:44 GMT 2023","Fri Nov 17 11:33:47 GMT 2023","2835","firefox","CreateRoom.spec.js","Room management","","","Create room successfully @sanity",""
"passed","Fri Nov 17 11:33:34 GMT 2023","Fri Nov 17 11:33:40 GMT 2023","5262","chromium","EditRoomApiUI.spec.js","Create (API) and edit (UI) room test","","","Create and edit room",""
"passed","Fri Nov 17 11:33:50 GMT 2023","Fri Nov 17 11:34:01 GMT 2023","10633","firefox","EditRoomApiUI.spec.js","Create (API) and edit (UI) room test","","","Create and edit room",""
"passed","Fri Nov 17 11:33:57 GMT 2023","Fri Nov 17 11:33:59 GMT 2023","1227","firefox","example.spec.js","","","","has title",""
"passed","Fri Nov 17 11:34:09 GMT 2023","Fri Nov 17 11:34:12 GMT 2023","2660","firefox","Authentication.spec.js","Authentication page","","","Login with wrong username",""
"passed","Fri Nov 17 11:33:50 GMT 2023","Fri Nov 17 11:34:01 GMT 2023","10771","firefox","EditRoom.spec.js","Edit room test","","","Edit room",""
"passed","Fri Nov 17 11:33:38 GMT 2023","Fri Nov 17 11:33:39 GMT 2023","1238","chromium","example.spec.js","","","","has title",""
"passed","Fri Nov 17 11:33:41 GMT 2023","Fri Nov 17 11:33:44 GMT 2023","3186","chromium","Authentication.spec.js","Authentication page","","","Login with wrong password",""
"passed","Fri Nov 17 11:33:59 GMT 2023","Fri Nov 17 11:34:01 GMT 2023","2028","firefox","example.spec.js","","","","get started link",""
"passed","Fri Nov 17 11:33:34 GMT 2023","Fri Nov 17 11:33:40 GMT 2023","5354","chromium","EditRoom.spec.js","Edit room test","","","Edit room",""
"passed","Fri Nov 17 11:33:41 GMT 2023","Fri Nov 17 11:33:45 GMT 2023","4199","chromium","Authentication.spec.js","Authentication page","","","Successfull login @sanity",""
"passed","Fri Nov 17 11:33:41 GMT 2023","Fri Nov 17 11:33:44 GMT 2023","3018","chromium","Authentication.spec.js","Authentication page","","","Login with wrong username",""
"passed","Fri Nov 17 11:33:43 GMT 2023","Fri Nov 17 11:33:45 GMT 2023","1067","firefox","CreateAndBookRoomAPI.spec.js","Create and book room API test","","","Create and book room",""
"passed","Fri Nov 17 11:33:39 GMT 2023","Fri Nov 17 11:33:40 GMT 2023","1258","chromium","example.spec.js","","","","get started link",""
"passed","Fri Nov 17 11:33:34 GMT 2023","Fri Nov 17 11:33:38 GMT 2023","3557","chromium","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty room name @sanity",""
